Cancelled By,RTD Ref,State,Station Name (LEA),FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Requested,Justification,Reason Cancelled
SYSTEM,2352230,NJ,MARLBORO TOWNSHIP POLICE DEPT,2320,014436878,"TRUCK,CARRYALL",EA,1,24447,2019-04-03 21:23:47,"THIS VAN CAN DIRECTLY HELP THE MARLBORO POLICE OFFICERS BY ALLOWING THEM TO TRANSPORT PERSONNEL FOR TRAINING, DISASTERS AND EMERGENCIES.",Requested DTID is no longer in the inventory.
SYSTEM,2374104,NJ,MARLBORO TOWNSHIP POLICE DEPT,2310,DSVAN0000,VAN,EA,1,16000,2019-05-13 18:35:56,"THIS VAN CAN DIRECTLY HELP THE MARLBORO POLICE OFFICERS BY ALLOWING THEM TO TRANSPORT EQUIPMENT AND PERSONNEL TO TRAINING, AND EMERGENCIES.",\nSales Order #: 2129181406\nRTD Screening Code: DOD
SYSTEM,2380609,NJ,MARLBORO TOWNSHIP POLICE DEPT,7010,016167730,TOUGHBOOK LAPTOP,EA,25,4827,2019-05-27 12:18:36.999996,THESE LAPTOPS CAN DIRECTLY HELP THE MARLBORO POLICE OFFICERS BY ALLOWING THEM TO ACCESS INFORMATION FOR TRAINING AND DISASTERS.,\nSales Order #: 2130212076\nRTD Screening Code: DOD
SYSTEM,2383214,NJ,MARLBORO TOWNSHIP POLICE DEPT,3920,011130117,"TRUCK,HAND",EA,2,200.17,2019-05-31 17:20:25.999996,THESE HAND TRUCKS CAN DIRECTLY HELP THE MARLBORO POLICE DEPARTMENT OFFICERS BY ALLOWING THEM TO MOVE TRAINING AND EMERGENCY EQUIPMENT.,\nSales Order #: 2130653197\nRTD Screening Code: DOD
SYSTEM,2357910,NJ,MARLBORO TOWNSHIP POLICE DEPT,8465,015707449,FIELD PACK,EA,55,554.21,2019-04-15 19:41:16.000002,THESE ITEMS CAN DIRECTLY HELP THE MARLBORO POLICE OFFICERS BY ALLOWING THEM TO CARRY EQUIPMENT FOR DISASTERS AND EMERGENCIES.,Requested DTID is no longer in the inventory.
SYSTEM,2356131,NJ,MARLBORO TOWNSHIP POLICE DEPT,3750,DSLAWNRID,"LAWN MOWER, RIDING",EA,1,6626.53,2019-04-11 12:25:04,THIS ITEM CAN DIRECTLY HELP THE MARLBORO POLICE DEPARTMENT BY ALLOWING THEM TO CUT GRASS AND BRUSH AND ALLOW ACCESS TO CERTAIN AREAS DURING TIMES OF DISASTERS AND EMERGENCIES.,\nSales Order #: 2126639982\nRTD Screening Code: DOD
SYSTEM,2357911,NJ,MARLBORO TOWNSHIP POLICE DEPT,8465,015707449,FIELD PACK,EA,31,554.21,2019-04-15 19:42:44.000001,THESE ITEMS CAN DIRECTLY HELP THE MARLBORO POLICE OFFICERS BY ALLOWING THEM TO CARRY EQUIPMENT FOR DISASTERS AND EMERGENCIES.,Requested DTID is no longer in the inventory.
SYSTEM,2353537,NJ,MARLBORO TOWNSHIP POLICE DEPT,2330,DSTRAILE1,TRAILER,EA,1,45000,2019-04-06 13:04:15.999997,"THIS CAN TRAILER CAN DIRECTLY HELP THE MARLBORO POLICE DEPT. OFFICERS BY ALLOWING THEM TO TRANSPORT EQUIPMENT TO TRAINING, DISASTERS AND EMERGENCIES.",\nSales Order #: 2126377280\nRTD Screening Code: DOD
SYSTEM,2381987,NJ,MARLBORO TOWNSHIP POLICE DEPT,2320,015661538,SPECIAL PURPOSE VEHICLE,EA,1,190744,2019-05-29 20:31:32.000002,THIS VEHICLE CAN DIRECTLY HELP THE MARLBORO POLICE DEPT. TRANSPORT EQUIPMENT AND PERSONNEL DURING DISASTERS AND EMERGENCIES.,\nSales Order #: 2130465089\nRTD Screening Code: DOD
SYSTEM,2379701,NJ,MARLBORO TOWNSHIP POLICE DEPT,2340,005857495,"SCOOTER,MOTOR",EA,1,6000,2019-05-23 18:04:26,THIS ITEM CAN DIRECTLY HELP THE MARLBORO POLICE OFFICERS BY ALLOWING THEM TO TRANSPORT PERSONNEL DURING TRAINING AND SPECIAL FUNCTIONS.,Requested DTID is no longer in the inventory.
SYSTEM,2369124,NJ,MARLBORO TOWNSHIP POLICE DEPT,6910,DSTRAINAI,TRAINING AIDS,EA,1,5000,2019-05-03 11:18:25.000001,THIS ITEM CAN HELP THE MARLBORO POLICE OFFICERS BY ASSISTING THE PUBLIC WITH SAFE RIDING OF MOTORCYCLES WITHIN THE COMMUNITY TO CAUSE FEWER ACCIDENTS.,\nSales Order #: 2128371267\nRTD Screening Code: DOD
SYSTEM,2381990,NJ,MARLBORO TOWNSHIP POLICE DEPT,7010,015025490,"COMPUTER SYSTEM,DIG",EA,4,1181.25,2019-05-29 21:19:53.000002,THESE COMPUTERS CAN DIRECTLY HELP THE MARLBORO POLICE OFFICERS BY ALLOWING THEM TO ACCESS INFORMATION FOR TRAINING AND EMERGENCIES.,\nSales Order #: 2130423164\nRTD Screening Code: DOD
SYSTEM,2385082,NJ,MARLBORO TOWNSHIP POLICE DEPT,2310,DSPASSMOT,PASSENGER MOTOR VEHICLES,EA,1,24000,2019-06-04 20:41:19.999997,THIS VEHICLE CAN DIRECTLY HELP THE MARLBORO POLICE DEPT. OFFICERS BY ALLOWING THEM TO TRANSPORT EQUIPMENT AND PERSONNEL TO DISASTERS AND EMERGENCIES.,Requested DTID is no longer in the inventory.
SYSTEM,2385088,NJ,MARLBORO TOWNSHIP POLICE DEPT,2320,DSPICKUP0,PICKUP,EA,1,23194,2019-06-04 21:06:58.999997,THIS VEHICLE CAN DIRECTLY HELP THE MARLBORO POLICE DEPT. OFFICERS BY ALLOWING THEM TO TRANSPORT EQUIPMENT AND PERSONNEL TO DISASTERS AND EMERGENCIES.,Requested DTID is no longer in the inventory.
SYSTEM,2385084,NJ,MARLBORO TOWNSHIP POLICE DEPT,2310,DSPASSMOT,PASSENGER MOTOR VEHICLES,EA,1,24000,2019-06-04 20:44:31.000001,THIS VEHICLE CAN DIRECTLY HELP THE MARLBORO POLICE DEPT. OFFICERS BY ALLOWING THEM TO TRANSPORT EQUIPMENT AND PERSONNEL TO DISASTERS AND EMERGENCIES.,Requested DTID is no longer in the inventory.
SYSTEM,2385083,NJ,MARLBORO TOWNSHIP POLICE DEPT,2310,DSPASSMOT,PASSENGER MOTOR VEHICLES,EA,1,24000,2019-06-04 20:42:48.999997,THIS VEHICLE CAN DIRECTLY HELP THE MARLBORO POLICE DEPT. OFFICERS BY ALLOWING THEM TO TRANSPORT EQUIPMENT AND PERSONNEL TO DISASTERS AND EMERGENCIES.,Requested DTID is no longer in the inventory.
SYSTEM,2401305,NJ,MARLBORO TOWNSHIP POLICE DEPT,2330,DSTRAILE1,TRAILER,EA,1,9380,2019-06-26 22:18:15.000002,THIS TRAILER CAN DIRECTLY HELP THE MARLBORO POLICE BY ALLOWING THEM TO TRANSPORT EQUIPMENT DURING TIMES OF DISASTERS AND EMERGENCIES.,Requested DTID is no longer in the inventory.
SYSTEM,2385085,NJ,MARLBORO TOWNSHIP POLICE DEPT,2310,DSPASSMOT,PASSENGER MOTOR VEHICLES,EA,1,24000,2019-06-04 20:46:07,THIS VEHICLE CAN DIRECTLY HELP THE MARLBORO POLICE DEPT. OFFICERS BY ALLOWING THEM TO TRANSPORT EQUIPMENT AND PERSONNEL TO DISASTERS AND EMERGENCIES.,Requested DTID is no longer in the inventory.
SYSTEM,2351463,NJ,MATAWAN POLICE DEPT,1240,014111265,"SIGHT,REFLEX",EA,1,332,2019-04-02 21:32:05.000001,THIS LEA WILL UTILIZE THE LISTED ITEM TO REPLACE IDENTICAL SIGHTS OBTAINED FROM LESO IN THE PAST THAT ARE NO LONGER FUNCTIONING.,
SYSTEM,2361318,NJ,MAYWOOD POLICE DEPT,5855,015345931,"ILLUMINATOR,INTEGRATED,SMALL ARMS",EA,10,878,2019-04-22 12:39:03.000004,"THIS AGENCY HAS MADE CONTACT WITH A REPRESENTATIVE FROM DLA SUSQUEHANNA REGARDING THIS ITEM.  WE ARE FULLY AWARE OF THE CONDITION CODE AND WE ARE SATISFIED THAT THE ITEMS ARE IN USEABLE CONDITION.  THE ILLUMINATOR,INTEGRATED,SMALL WILL BE UTILIZED BY MEMBERS OF THIS AGENCY DURING TACTICAL OPERATIONS AND HOMELAND SECURITY MISSIONS.",\nSales Order #: 2127392079\nRTD Screening Code: DOD
SYSTEM,2387828,NJ,MAYWOOD POLICE DEPT,5180,015857545,"TOOL KIT,METAL WORKER'S",KT,1,23611.25,2019-06-10 15:43:59.000001,"THIS LAW ENFORCEMENT AGENCY WILL UTILIZE THE TOOL KIT,METAL WORKER'S TO REPLACE DAMAGED EQUIPMENT.  THE EQUIPMENT REQUESTED WILL BE USED BY THE MEMBERS OF THIS AGENCY TO ASSIST IN PATROL DUTIES, TRAINING, UPDATING THE POLICE DEPARTMENT RANGE ANNEX, EXTREME WEATHER EVENTS, AND HOMELAND SECURITY MISSIONS.",Requested DTID is no longer in the inventory.
SYSTEM,2350603,NJ,MIDDLETOWN TOWNSHIP POLICE DEPT,2320,DSPICKUP0,PICKUP,EA,1,8450.45,2019-04-01 14:09:40.000001,"NEED FOR PATROL DUTIES, SHORE AREAS",Requested DTID is no longer in the inventory.
SYSTEM,2356711,NJ,MILLTOWN POLICE DEPT,1005,013826795,"RECEIVER,CARTRIDGE",EA,3,41.04,2019-04-12 08:52:58.999999,WILL BE USED BY THIS LEA. THIS LEA WILL USE THESE UPPER RECEIVERS TO REPLACE THREE A1 STYLE RECEIVERS WE CURRENTLY HAVE ON THREE OF OUR LESO AR-15'S. THESE RECEIVERS WILL ENABLE US TO PUT OUR LESO OBTAINED REFLEX SIGHTS ON OUR PATROL RIFLES BECAUSE OF THE RAIL SYSTEM ON THESE RECEIVERS. OUR PATROL RIFLES ARE USED DAILY DURING PATROL OPERATIONS AND EMERGENCY SITUATIONS.,\nSales Order #: 2126706355\nRTD Screening Code: DOD
SYSTEM,2350502,NJ,MILLTOWN POLICE DEPT,1080,015425328,"CASE,CARRYING,CAMOU",EA,5,185.94,2019-04-01 09:28:12.999999,"WILL BE USED BY THIS LEA. THIS LEA WILL USE THESE CASES TO STORE AND TRANSPORT OUR PATROL RIFLES DURING DAILY OPERATIONS, EMERGENCY SITUATIONS, AND FIREARMS TRAINING.",\nSales Order #: 2125700950\nRTD Screening Code: DOD
SYSTEM,2350505,NJ,MILLTOWN POLICE DEPT,1240,013611318,BINOCULAR,EA,6,431,2019-04-01 09:36:23,WILL BE USED BY THIS LEA. THIS LEA WILL USE THESE BINOCULARS DURING DAILY PATROL OPERATIONS. THEY WILL BE USED TO ID TRUCKS PLACARDS FROM A SAFE DISTANCE DURING HAZ MAT SPILLS AND EMERGENCY SITUATIONS. THE DETECTIVE BUREAU WILL ALSO USE THESE DURING SURVEILLANCE OPERATIONS.,\nSales Order #: 2125701961\nRTD Screening Code: DOD
SYSTEM,2351187,NJ,MILLTOWN POLICE DEPT,4933,007680211,COMBINATION TOOL,EA,2,35.85,2019-04-02 09:08:10,WILL BE USED BU THIS LEA. THIS LEA WILL USE THESE M-14 TOOLS TO DISSEMBLE AND MAINTAIN OUR FIVE LESO OBTAINED M-14 PATROL RIFLES. THESE TOOLS WILL BE USED BY OUR DEPARTMENTAL ARMORERS.,\nSales Order #: 2125779181\nRTD Screening Code: DOD
SYSTEM,2367258,NJ,MONTVALE POLICE DEPT,6720,DSDIGITA0,"CAMERA, DIGITAL",EA,6,3200,2019-04-30 11:27:42.999999,"THE MONTVALE POLICE DEPARTMENT WOULD USE THESE CAMERAS IN THE PROCESSING OF EVIDENCE, CRIME SCENES, AREA SURVEILLANCE, AND ARREST PROCEDURES.",Requested DTID is no longer in the inventory.
SYSTEM,2367257,NJ,MONTVALE POLICE DEPT,7045,015444109,"CASE,COMPUTER",EA,4,802.83,2019-04-30 11:27:42.999999,REQUESTED IN ORDER FOR THE MONTVALE POLICE DEPARTMENT TO TRANSPORT COMPUTERS AND OTHER ELECTRONIC EQUIPMENT SAFELY WHEN STORING AND MOVING TO DIFFERENT LOCATIONS.,Requested DTID is no longer in the inventory.
SYSTEM,2368605,NJ,MONTVALE POLICE DEPT,5855,DSTHRMCAM,THERMAL CAMERA,EA,2,43732.5,2019-05-02 13:59:13.000004,"FOR THE MONTVALE POLICE DEPARTMENT TO USE DURING THE SEARCH OF MISSING PERSONS, SUSPICIOUS PERSONS AND BURGLARY CALLS, AS WELL AS SURVEILLANCE ON SEARCH WARRANTS",Requested DTID is no longer in the inventory.
SYSTEM,2382642,NJ,MONTVALE POLICE DEPT,5855,012280937,NIGHT VISION GOGGLE,EA,10,3578,2019-05-30 23:56:24,"THE MONTVALE POLICE DEPARTMENT WOULD USE THESE IN NIGHT TIME SURVEILLANCE, SECURITY PATROLS, USE IN HIGH RISK SEARCH WARRANTS, AND THE LOCATION OF MISSING AND ENDANGERED PERSONS",Requested DTID is no longer in the inventory.
SYSTEM,2382645,NJ,MONTVALE POLICE DEPT,5855,015315726,"SIGHT,NIGHT VISION SNIPERSCOPE",EA,1,10089,2019-05-30 23:56:24,FOR THE MONTVALE POLICE DEPARTMENT TO USE IN NIGHT AND LOW LIGHT SNIPER OPERATIONS IN CONJUNCTION WITH THE SWAT TEAM,Requested DTID is no longer in the inventory.
SYSTEM,2387735,NJ,MONTVALE POLICE DEPT,5855,015531162,THERMAL IMAGING SYSTEM,EA,7,9225.27,2019-06-10 15:05:02.999996,THE MONTVALE POLICE DEPARTMENT WOULD UTILIZE THESE IN THE SEARCH OF MISSING OR ENDANGERED PERSONS AND ON NIGHT. PATROLS. I HAVE SPOKEN WITH THE BASE INQUIRING ABOUT THE CONDITION OF THESE ITEMS. THEY STATED THEY SEEM TO BE IN WORKING ORDER WITH NO CRACKED LENSES,Requested DTID is no longer in the inventory.
SYSTEM,2387657,NJ,MORRIS PLAINS POLICE DEPARTMENT,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,2,5000,2019-06-10 12:40:16.999997,THESE VEHICLES WILL BE UTILIZED TO SUPPLEMENT OUR LAW ENFORCEMENT FLEET AND WILL EXPAND OUR RESPONSE CAPABILITIES DURING SPECIAL EVENTS WHERE SPACE IS LIMITED.,\nSales Order #: 2131259250\nRTD Screening Code: DOD
SYSTEM,2385668,NJ,NEW HANOVER TOWNSHIP POLICE DEPT,1385,DSROBTEOD,EOD ROBOT,EA,1,1000,2019-06-05 18:17:39.999998,"NEW HANOVER TWP. POLICE DEPARTMENT IS REQUESTING THIS EQUIPMENT FOR THE FURTHER ASSURANCE OF SAFETY TO THE COMMUNITY.  WE DIRECTLY BORDER JOINT BASE MCGUIRE-DIX-LAKEHURST, NEW JERSEY, AND ASSIST WITH SECURITY OF THE BASE AND THE SURROUNDING AREA.  WE ARE DIRECTLY AFFECTED BY JOINT BASE MCGUIRE-DIX-LAKEHURST OPERATIONS.  WE WORK WITH SECURITY FORCES AND DOD ON A DAILY BASIS. THE EQUIPMENT BEING REQUESTED WILL HELP WITH EVERYDAY FUNCTIONALITY OF OUR DEPARTMENT AND PERFORMANCE OF OUR DUTIES.",Requested DTID is no longer in the inventory.
SYSTEM,2385669,NJ,NEW HANOVER TOWNSHIP POLICE DEPT,8465,015151156,"STRAP,INVOLUNTARY,R",BX,10,96.08,2019-06-05 18:17:39.999998,"NEW HANOVER TWP. POLICE DEPARTMENT IS REQUESTING THIS EQUIPMENT FOR THE FURTHER ASSURANCE OF SAFETY TO THE COMMUNITY.  WE DIRECTLY BORDER JOINT BASE MCGUIRE-DIX-LAKEHURST, NEW JERSEY, AND ASSIST WITH SECURITY OF THE BASE AND THE SURROUNDING AREA.  WE ARE DIRECTLY AFFECTED BY JOINT BASE MCGUIRE-DIX-LAKEHURST OPERATIONS.  WE WORK WITH SECURITY FORCES AND DOD ON A DAILY BASIS. THE EQUIPMENT BEING REQUESTED WILL HELP WITH EVERYDAY FUNCTIONALITY OF OUR DEPARTMENT AND PERFORMANCE OF OUR DUTIES.",Requested DTID is no longer in the inventory.
SYSTEM,2385667,NJ,NEW HANOVER TOWNSHIP POLICE DEPT,6515,016526821,"HEADLAMP,MEDICAL",EA,3,47.9,2019-06-05 18:17:39.999998,"NEW HANOVER TWP. POLICE DEPARTMENT IS REQUESTING THIS EQUIPMENT FOR THE FURTHER ASSURANCE OF SAFETY TO THE COMMUNITY.  WE DIRECTLY BORDER JOINT BASE MCGUIRE-DIX-LAKEHURST, NEW JERSEY, AND ASSIST WITH SECURITY OF THE BASE AND THE SURROUNDING AREA.  WE ARE DIRECTLY AFFECTED BY JOINT BASE MCGUIRE-DIX-LAKEHURST OPERATIONS.  WE WORK WITH SECURITY FORCES AND DOD ON A DAILY BASIS. THE EQUIPMENT BEING REQUESTED WILL HELP WITH EVERYDAY FUNCTIONALITY OF OUR DEPARTMENT AND PERFORMANCE OF OUR DUTIES.",Requested DTID is no longer in the inventory.
SYSTEM,2385603,NJ,NEW HANOVER TOWNSHIP POLICE DEPT,2320,011289551,"TRUCK,UTILITY",EA,1,50458,2019-06-05 17:18:22.000003,"ITEM-TRUCK, UTILITY NSN 2320011289551 THIS LEA WILL UTILIZE THIS VEHICLE TO ASSIST WITH EMERGENCY TRANSPORTATION OF PERSONNEL AND EQUIPMENT DURING AN EMERGENCY EVENT AND TO ASSIST THE RESIDENTS OF OUR TOWN DURING EVACUATIONS AND OR HIGH WATER RESCUE OPERATIONS AS A RESULT OF NATURAL DISASTERS OR EXTREME WEATHER EVENTS. THESE VEHICLES WILL PROVIDE THIS LEA ACCESS TO AREAS OUR PATROL VEHICLES CAN'T ACCESS DURING THESE TIMES.",Requested DTID is no longer in the inventory.
SYSTEM,2380995,NJ,NORTH HANOVER TWP PD,2330,000284191,"TRAILER,CARGO",EA,1,1096,2019-05-28 17:58:51.000001,TO ALLOW THE NORTH HANOVER TOWNSHIP POLICE DEPARTMENT THE ABILITY TO EFFICIENTLY AND RAPIDLY DEPLOY EMERGENCY MANAGEMENT RESOURCES TO BETTER SERVE THE COMMUNITY AND RESIDENTS THAT RESIDE WITHIN THE MUNICIPALITY.,Requested DTID is no longer in the inventory.
SYSTEM,2375043,NJ,ORADELL POLICE DEPARTMENT,2310,DSPASSMOT,PASSENGER MOTOR VEHICLES,EA,1,24000,2019-05-14 16:22:02.000001,TO BE UTILIZED BY THIS LEA AS EMERGENCY RESPONSE VEHICLE. THEY WILL CARRY CONES BARRICADES GENERATORS AND OTHER EMERGENCY EQUIPMENT TO BE DEPLOYED DURING TIME OF NATURAL DISASTERS AND EMERGENCIES. ALSO WILL BE UTILIZED TO TOW OUR TRAILER CONTAINING A COMMAND POST AND UTV.,Requested DTID is no longer in the inventory.
SYSTEM,2360604,NJ,ORADELL POLICE DEPARTMENT,2310,DSPASSMOT,PASSENGER MOTOR VEHICLES,EA,1,30000,2019-04-19 16:30:33.999999,TO BE UTILIZED BY THIS LEA AS EMERGENCY RESPONSE VEHICLE. THEY WILL CARRY CONES BARRICADES GENERATORS AND OTHER EMERGENCY EQUIPMENT TO BE DEPLOYED DURING TIME OF NATURAL DISASTERS AND EMERGENCIES. ALSO WILL BE UTILIZED TO TOW OUR TRAILER CONTAINING A COMMAND POST AND UTV.,Requested DTID is no longer in the inventory.
SYSTEM,2397153,NJ,ORADELL POLICE DEPARTMENT,2310,DSPASSMOT,PASSENGER MOTOR VEHICLES,EA,1,24000,2019-06-21 16:20:16.999999,TO BE UTILIZED BY THIS LEA AS EMERGENCY RESPONSE VEHICLE. THEY WILL CARRY CONES BARRICADES GENERATORS AND OTHER EMERGENCY EQUIPMENT TO BE DEPLOYED DURING TIME OF NATURAL DISASTERS AND EMERGENCIES. ALSO WILL BE UTILIZED TO TOW OUR TRAILER CONTAINING A COMMAND POST AND UTV.,Requested DTID is no longer in the inventory.
SYSTEM,2375044,NJ,ORADELL POLICE DEPARTMENT,2310,DSPASSMOT,PASSENGER MOTOR VEHICLES,EA,1,24000,2019-05-14 16:22:02.000001,TO BE UTILIZED BY THIS LEA AS EMERGENCY RESPONSE VEHICLE. THEY WILL CARRY CONES BARRICADES GENERATORS AND OTHER EMERGENCY EQUIPMENT TO BE DEPLOYED DURING TIME OF NATURAL DISASTERS AND EMERGENCIES. ALSO WILL BE UTILIZED TO TOW OUR TRAILER CONTAINING A COMMAND POST AND UTV.,Requested DTID is no longer in the inventory.
SYSTEM,2395130,NJ,ORADELL POLICE DEPARTMENT,2330,DSTRAILE1,TRAILER,EA,1,14555,2019-06-19 09:06:50.999996,"TO BE UTILIZED BY THIS LEA AS A EMERGENCY RESPONSE TRAILER TO STORE AND CARRY EQUIPMENT THIS DEPARTMENT RECEIVED FROM LESO PROGRAM SUCH AS UTV, GENERATORS, COOLING FANS AND OTHER EQUIPMENT NEEDED FOR NATURAL DISASTERS AND EMERGENCIES.",
SYSTEM,2402802,NJ,ORADELL POLICE DEPARTMENT,2320,DSPICKUP0,PICKUP,EA,1,23073.45,2019-06-28 20:40:24.000001,TO BE UTILIZED BY THIS LEA AS EMERGENCY RESPONSE VEHICLE. THEY WILL CARRY CONES BARRICADES GENERATORS AND OTHER EMERGENCY EQUIPMENT TO BE DEPLOYED DURING TIME OF NATURAL DISASTERS AND EMERGENCIES. ALSO WILL BE UTILIZED TO TOW OUR TRAILER CONTAINING A COMMAND POST AND UTV.,Requested DTID is no longer in the inventory.
SYSTEM,2402801,NJ,ORADELL POLICE DEPARTMENT,2320,DSPICKUP0,PICKUP,EA,1,30193.95,2019-06-28 20:40:24.000001,TO BE UTILIZED BY THIS LEA AS EMERGENCY RESPONSE VEHICLE. THEY WILL CARRY CONES BARRICADES GENERATORS AND OTHER EMERGENCY EQUIPMENT TO BE DEPLOYED DURING TIME OF NATURAL DISASTERS AND EMERGENCIES. ALSO WILL BE UTILIZED TO TOW OUR TRAILER CONTAINING A COMMAND POST AND UTV.,Requested DTID is no longer in the inventory.
SYSTEM,2383904,NJ,ORADELL POLICE DEPARTMENT,2310,DSPASSMOT,PASSENGER MOTOR VEHICLES,EA,1,24000,2019-06-03 21:01:29.000001,"TO BE UTILIZED BY THIS LEA AS A EMERGENCY RESPONSE TRAILER TO STORE AND CARRY EQUIPMENT THIS DEPARTMENT RECEIVED FROM LESO PROGRAM SUCH AS UTV, GENERATORS, COOLING FANS AND OTHER EQUIPMENT NEEDED FOR NATURAL DISASTERS AND EMERGENCIES.",Requested DTID is no longer in the inventory.
SYSTEM,2383903,NJ,ORADELL POLICE DEPARTMENT,2310,DSPASSMOT,PASSENGER MOTOR VEHICLES,EA,1,24000,2019-06-03 21:01:29.000001,"TO BE UTILIZED BY THIS LEA AS A EMERGENCY RESPONSE TRAILER TO STORE AND CARRY EQUIPMENT THIS DEPARTMENT RECEIVED FROM LESO PROGRAM SUCH AS UTV, GENERATORS, COOLING FANS AND OTHER EQUIPMENT NEEDED FOR NATURAL DISASTERS AND EMERGENCIES.",Requested DTID is no longer in the inventory.
SYSTEM,2389584,NJ,ORADELL POLICE DEPARTMENT,2320,DSPICKUP0,PICKUP,EA,1,15000,2019-06-12 18:49:58.000002,TO BE UTILIZED BY THIS LEA AS EMERGENCY RESPONSE VEHICLE. THEY WILL CARRY CONES BARRICADES GENERATORS AND OTHER EMERGENCY EQUIPMENT TO BE DEPLOYED DURING TIME OF NATURAL DISASTERS AND EMERGENCIES. ALSO WILL BE UTILIZED TO TOW OUR TRAILER CONTAINING A COMMAND POST AND UTV.,Requested DTID is no longer in the inventory.
SYSTEM,2389026,NJ,ORADELL POLICE DEPARTMENT,6310,DSTRAFFIC,TRAFFIC AND TRANSIT SIGNAL SYSTEMS,EA,4,6093.75,2019-06-11 22:40:07.999997,"TO BE UTILIZED BY THIS LEA FOR TRAFFIC CONTROL DURING NATURAL DISASTERS WHEN REGULAR TRAFFIC CONTROL DEVICES ARE OUT OF SERVICE, AND WILL ALSO BE UTILIZED DURING ROAD CONSTRUCTION TO CREAT SAFE WORK ZONES.",Requested DTID is no longer in the inventory.
SYSTEM,2353380,NJ,ORADELL POLICE DEPARTMENT,2310,DSPASSMOT,PASSENGER MOTOR VEHICLES,EA,1,12553,2019-04-05 16:46:53.999999,TO BE UTILIZED BY THIS LEA AS EMERGENCY RESPONSE VEHICLE. THEY WILL CARRY CONES BARRICADES GENERATORS AND OTHER EMERGENCY EQUIPMENT TO BE DEPLOYED DURING TIME OF NATURAL DISASTERS AND EMERGENCIES. ALSO WILL BE UTILIZED TO TOW OUR TRAILER CONTAINING A COMMAND POST AND UTV.,Requested DTID is no longer in the inventory.
SYSTEM,2358938,NJ,ORADELL POLICE DEPARTMENT,2330,DSTRAILE1,TRAILER,EA,1,2600,2019-04-16 15:43:14.999998,TO BE UTILIZED BY THIS LEA AS A COMMAND POST AND PUBLIC ANNOUNCEMENT STAGE DURING LARGE EVENTS AND NATURAL DISASTERS.,
SYSTEM,2338676,NJ,PALISADES PARK POLICE DEPT,2320,012300305,"TRUCK,DUMP",EA,1,72425,2019-03-11 18:25:02.000003,"THIS EQUIPMENT WILL BE USED BY THIS LEA TO ASSIST WITH HEAVY MOVING OF PATROL SUPPLIES AND EQUIPMENT NEEDED FOR PATROL TO CARRY OUT SUCCESSFUL HOMELAND SECURITY, COUNTER-DRUG AND COUNTER TERRORISM MISSIONS.",\nSales Order #: 2124075353\nRTD Screening Code: DOD
SYSTEM,2388971,NJ,PERTH AMBOY POLICE DEPT,2320,DSTRUCK00,TRUCKS AND TRUCK TRACTORS,EA,1,101626,2019-06-11 18:45:59.999996,"TO BE USED BY THE LAW ENFORCEMENT AGENCY AS MOBILE COMMAND CENTER, MOBILE DWI ENFORCEMENT CENTER, TRAFFIC ENFORCEMENT CENTER, AS WELL A S MOBILE COMMUNITY OUTREACH PROGRAM CENTER.",Requested DTID is no longer in the inventory.
SYSTEM,2393855,NJ,PERTH AMBOY POLICE DEPT,5998,016264536,PC DELL OPTIPLEX 90,EA,12,1020,2019-06-18 14:08:13.999998,FOR USE BY THE LEA BY OFFICERS TO ACCESS LOCAL AND NATIONAL DATABASES TO ASSIST IN LAW ENFORCEMENT INVESTIGATIONS AS WELL AS HOMELAND SECURITY MISSIONS,\nSales Order #: 2132139020\nRTD Screening Code: DOD
SYSTEM,2393863,NJ,PERTH AMBOY POLICE DEPT,2805,015185011,"OUTBOARD MOTOR,GASO",EA,1,4734.04,2019-06-18 14:39:16.999998,FOR USE BY THE LEA ON OUR VESSELS IN OUR MARINE SERVICES UNIT FOR RESCUE AND HOMELAND SECURITY MISSIONS INCLUDING DIVE OPERATIONS FROM VESSELS ACQUIRED IN THIS PROGRAM,Requested DTID is no longer in the inventory.
SYSTEM,2393864,NJ,PERTH AMBOY POLICE DEPT,2805,015185011,"OUTBOARD MOTOR,GASO",EA,1,4734.04,2019-06-18 14:39:16.999998,FOR USE BY THE LEA ON OUR VESSELS IN OUR MARINE SERVICES UNIT FOR RESCUE AND HOMELAND SECURITY MISSIONS INCLUDING DIVE OPERATIONS FROM VESSELS ACQUIRED IN THIS PROGRAM,Requested DTID is no longer in the inventory.
SYSTEM,2384742,NJ,SALEM COUNTY SHERIFF'S OFFICE,2330,016088564,"TRAILER,BOAT MOVING",EA,1,1800,2019-06-04 13:18:32.999999,TO BE USED BY MEMBERS OF THIS AGENCY TO TRAILER OUR ZODIAC BOATS TO SEARCH AND RESCUE MISSIONS.,
SYSTEM,2351949,NJ,SALEM COUNTY SHERIFF'S OFFICE,6910,013224892,"MANIKIN,RESUSCITATI",EA,2,774.74,2019-04-03 13:39:06.999998,TO BE USED BY MEMBERS OF THIS AGENCY SPECIFICALLY OUR CPR INSTRUCTOR TO CERTIFY OUR OFFICERS.,\nSales Order #: 2125903433\nRTD Screening Code: DOD
