Cancelled By,RTD Ref,State,Station Name (LEA),FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Requested,Justification,Reason Cancelled
SYSTEM,2069625,DE,LAUREL POLICE DEPTMENT,3770,DSSADDLER,"SADDLERY, HARNESS, WHIPS, AND RELATED",EA,4,1500,2017-12-18 18:09:12.000001,"USED BY LAW ENFORCEMENT K9 OFFICERS TO SECURE THEIR K9 DOGS AT THE TRAINING SITES, POLICE DEPARTMENT AND IN THE BACK OF THEIR VEHICLES.",Requested DTID is no longer in the inventory.
SYSTEM,2068587,DE,MILTON POLICE DEPT,1005,014161091,"GRIP,RIFLE",EA,10,62.12,2017-12-15 08:06:21.999998,THE MILTON POLICE DEPARTMENT IS SEEKING 10 OF THESE GRIPS TO OUT FIT OUR 8 PATROL RIFLES AND 2 SPARE RIFLES WE KEEP AS BACK UP.,Requested DTID is no longer in the inventory.
SYSTEM,2007708,DE,SELBYVILLE POLICE DEPT,6230,014393732,"FLOODLIGHT SET,ELEC",EA,1,12000,2017-11-13 15:34:40.999996,"FOR USE LIGHTING CRIME SCENES, ACCIDENT SCENES, AND DEPT. FIREARMS TRAINING RANGE",\nSales Order #: 2086547638\nRTD Screening Code: DOD
SYSTEM,1996513,FL,BAY COUNTY SHERIFF'S OFFICE,8145,014423336,SHIPPING AND STORAG,EA,1,4975,2017-11-02 11:35:51.000003,THE BAY COUNTY SHERIFF'S OFFICE NEEDS THIS TO FULFILL  STORAGE NEEDS AT VARIOUS BCSO LOCATIONS,\nSales Order #: 2085698405\nRTD Screening Code: DOD
SYSTEM,1992028,FL,BAY COUNTY SHERIFF'S OFFICE,8150,015287562,"CONTAINER,FREIGHT,GENERAL PURPOSE",EA,1,9794,2017-10-30 14:23:41,"THE BAY COUNTY SHERIFF'S OFFICE NEEDS THIS ITEM TO CONVERT TO STORAGE OF ARCHIVAL FILES, ETC.",\nSales Order #: 2085374877\nRTD Screening Code: DOD
SYSTEM,2006083,FL,BRADENTON POLICE DEPT,2320,015401993,"TRUCK,UTILITY",EA,1,108683,2017-11-09 18:15:03.000001,"TO BE USED IN RELATION TO NATURAL DISASTERS E.G. HURRICANES AND FLOODING, THE VEHICLE (S) WILL BE USED AS FOLLOWS: TO CLEAR HEAVY DEBRIS FROM AN AREA DURING, AND AFTER, EXTREME WEATHER EVENTS, THUS OPENING UP VITAL TRANSPORT ARTERIES AND EXPEDITING MEDICAL AID TO THE INJURED; TO TRANSPORT EMERGENCY PERSONNEL, THE INJURED AND THOSE AT RISK SAFELY THROUGH, TO, AND FROM, SEVERELY FLOODED AREAS.",Requested DTID is no longer in the inventory.
SYSTEM,1968524,FL,BRADENTON POLICE DEPT,6515,015307015,"TOURNIQUET,NONPNEUM",EA,50,32.84,2017-10-12 00:42:30.000001,EACH DEVICE WILL BE ISSUED TO FIRST RESPONDERS TO BE USED TO STOP ARTERIAL BLEEDINGS IF NEEDED DURING THEIR TOUR OF DUTY.,Requested DTID is no longer in the inventory.
SYSTEM,2006084,FL,BRADENTON POLICE DEPT,2320,015401993,"TRUCK,UTILITY",EA,1,108683,2017-11-09 18:15:03.000001,"TO BE USED IN RELATION TO NATURAL DISASTERS E.G. HURRICANES AND FLOODING, THE VEHICLE (S) WILL BE USED AS FOLLOWS: TO CLEAR HEAVY DEBRIS FROM AN AREA DURING, AND AFTER, EXTREME WEATHER EVENTS, THUS OPENING UP VITAL TRANSPORT ARTERIES AND EXPEDITING MEDICAL AID TO THE INJURED; TO TRANSPORT EMERGENCY PERSONNEL, THE INJURED AND THOSE AT RISK SAFELY THROUGH, TO, AND FROM, SEVERELY FLOODED AREAS.",Requested DTID is no longer in the inventory.
SYSTEM,1984356,FL,BREVARD COUNTY SHERIFF'S OFFICE,1560,004337321,"WINDSHIELD PANEL,AI",EA,1,4993.15,2017-10-24 09:56:04.000001,THIS PART IS NEEDED TO SUPPORT OUR UH-1H HELICOPTER USED IN A LAW ENFORCEMENT CONFIGURATION.,\nSales Order #: 2084899334\nRTD Screening Code: DOD
SYSTEM,1960466,FL,BREVARD COUNTY SHERIFF'S OFFICE,5945,004008297,"SOLENOID,ELECTRICAL",EA,3,459.88,2017-10-04 09:42:36.999999,THESE PARTS ARE NEEDED TO SUPPORT OUR OPERATION OF A UH-1H HELICOPTER USED IN A LAW ENFORCEMENT CAPACITY.,\nSales Order #: 2083478527\nRTD Screening Code: DOD
SYSTEM,1960465,FL,BREVARD COUNTY SHERIFF'S OFFICE,6680,001337912,"TRANSMITTER,LIQUID",EA,2,5524.7,2017-10-04 09:42:36.999999,THESE PARTS ARE NEEDED TO SUPPORT OUR OPERATION OF A UH-1H HELICOPTER USED IN A LAW ENFORCEMENT CAPACITY.,\nSales Order #: 2083477482\nRTD Screening Code: DOD
SYSTEM,1948765,FL,BREVARD COUNTY SHERIFF'S OFFICE,3040,000559023,"CONNECTING LINK,RIG",EA,4,394.77,2017-09-22 09:47:05.999997,WE ARE IN NEED OF THIS ITEM TO SUPPORT THE OPERATION OF UH1H HELICOPTER. THIS AIRCRAFT IS USED TO SUPPORT LAW ENFORCEMENT GROUND OPERATIONS.,\nSales Order #: 2082614114\nRTD Screening Code: DOD
SYSTEM,1960459,FL,BREVARD COUNTY SHERIFF'S OFFICE,1560,010177496,"BOOM,AIRCRAFT",EA,1,10921,2017-10-04 09:42:36.999999,THIS PART IS NEEDED TO SUPPORT OUR FLEET OF 4 OH-58 HELICOPTERS USED IN A LAW ENFORCEMENT CAPACITY.,\nSales Order #: 2083454200\nRTD Screening Code: DOD
SYSTEM,1960460,FL,BREVARD COUNTY SHERIFF'S OFFICE,1560,010177496,"BOOM,AIRCRAFT",EA,1,10921,2017-10-04 09:42:36.999999,THIS PART IS NEEDED TO SUPPORT OUR FLEET OF 4 OH-58 HELICOPTERS USED IN A LAW ENFORCEMENT CAPACITY.,\nSales Order #: 2083454721\nRTD Screening Code: DOD
SYSTEM,1960463,FL,BREVARD COUNTY SHERIFF'S OFFICE,1640,007648673,"WIRE ROPE ASSEMBLY,",EA,4,32.09,2017-10-04 09:42:36.999999,THESE PARTS ARE NEEDED TO SUPPORT OUR OPERATION OF A UH-1H HELICOPTER USED IN A LAW ENFORCEMENT CAPACITY.,\nSales Order #: 2083477547\nRTD Screening Code: DOD
SYSTEM,1960468,FL,BREVARD COUNTY SHERIFF'S OFFICE,3110,004467575,"BEARING,ROLLER,NEEDLE",EA,4,2792.01,2017-10-04 09:42:36.999999,THESE PARTS ARE NEEDED TO SUPPORT OUR OPERATION OF A UH-1H HELICOPTER USED IN A LAW ENFORCEMENT CAPACITY.,\nSales Order #: 2083455557\nRTD Screening Code: DOD
SYSTEM,1989321,FL,BREVARD COUNTY SHERIFF'S OFFICE,6220,010642814,"PANEL,INDICATING,LI",EA,3,567.99,2017-10-27 09:52:21.999996,WE ARE IN NEED OF THESE ITEMS TO SUPPORT THE OPERATION OF OH58 HELICOPTERS. THESE AIRCRAFT ARE USED TO SUPPORT LAW ENFORCEMENT GROUND UNITS.,\nSales Order #: 2085319104\nRTD Screening Code: DOD
SYSTEM,1949334,FL,BREVARD COUNTY SHERIFF'S OFFICE,3020,010483468,"CHAIN,ROLLER",EA,4,1100.33,2017-09-23 08:23:33,WE ARE IN NEED OF THIS ITEM TO SUPPORT THE OPERATION OF UH1H HELICOPTER. THIS AIRCRAFT IS USED TO SUPPORT LAW ENFORCEMENT GROUND OPERATIONS.,\nSales Order #: 2082849647\nRTD Screening Code: DOD
SYSTEM,1960467,FL,BREVARD COUNTY SHERIFF'S OFFICE,3110,004467575,"BEARING,ROLLER,NEEDLE",EA,4,2792.01,2017-10-04 09:42:36.999999,THESE PARTS ARE NEEDED TO SUPPORT OUR OPERATION OF A UH-1H HELICOPTER USED IN A LAW ENFORCEMENT CAPACITY.,\nSales Order #: 2083477481\nRTD Screening Code: DOD
SYSTEM,1995233,FL,CLAY COUNTY SHERIFF OFFICE,4910,002620392,"STAND,VEHICLE SUPPO",PR,4,109.59,2017-11-01 14:07:10.000001,FOR USE BY SHERIFF'S OFFICE PERSONNEL DURING THE REPAIR OF SHERIFF'S OFFICE VEHICLES,\nSales Order #: 2085592182\nRTD Screening Code: DOD
SYSTEM,1963516,FL,CLAY COUNTY SHERIFF OFFICE,7105,009350422,"COT,FOLDING",EA,26,79.32,2017-10-06 11:14:04.999998,"FOR USE BY SHERIFF'S OFFICE PERSONNEL DURING FIELD OPERATIONS, STORMS, AND EMERGENCY DEPLOYMENT. WE HAVE A NEED FOR THE ENTIRE LOT IS POSSIBLE",Requested DTID is no longer in the inventory.
SYSTEM,1949465,FL,COLLIER COUNTY SHERIFF'S OFFICE    ,3020,010483468,"CHAIN,ROLLER",EA,5,1100.33,2017-09-23 13:42:02.000002,OUR AGENCY CURRENTLY HAS A UH-1H HELICOPTER THAT WAS NOT ACQUIRED THROUGH THE LESO PROGRAM AND WE ARE REQUESTING THE FOLLOWING ITEMS FOR THE CONTINUING REPAIR AND MAINTENANCE OF THIS PLATFORM.,\nSales Order #: 2082851940\nRTD Screening Code: DOD
SYSTEM,2004213,FL,CROSS CITY POLICE DEPT,5110,013946252,"MULTI-TOOL,FOLDING,POCKET",EA,5,60.52,2017-11-08 13:13:26.999996,"THESE WOULD BE USED TO ASSIST OUR OFFICERS GAINING ACCESS TO LOCKED OR INACCESSIBLE OBJECTS AND OR SPACES, TO MAINTAIN FIREARMS, VEHICLES AND OTHER ISSUED EQUIPMENT.",\nSales Order #: 2086171902\nRTD Screening Code: DOD
SYSTEM,2028109,FL,FL DEPT OF MGMT SVC (SC),2320,014133739,"TRUCK,UTILITY",EA,1,192513,2017-11-30 15:57:29.000002,VEHICLE WILL BE USED BY SEBASTIAN PD FOR PUBLIC SAFETY AND ASSISTING IN HIGH RISK WARRANT MISSIONS AS WELL AS ACTIVE SHOOTER SCENARIO'S.,
SYSTEM,2006110,FL,FLAGLER COUNTY SHERIFF'S OFFICE,2320,014473890,"TRUCK,CARGO",EA,1,184333,2017-11-09 20:37:30,"WILL BE USED AS A HIGH WATER EMERGENCY RESPONSE VEHICLE FOR OUR AGENCY'S EMERGENCY RESPONSE TEAM, WHICH RESPONDS TO AREAS OF NATURAL DISASTERS AND UNUSUAL OCCURRENCES.",Requested DTID is no longer in the inventory.
SYSTEM,2069548,FL,HENDRY COUNTY SHERIFF OFFICE,8145,DSSHIPCON,SPECIALIZED SHIPPING AND STORAGE CONTAIN,EA,3,43950,2017-12-18 15:56:24.999997,THESE UNITS WILL BE USED EXCLUSIVELY BY THE HENDRY COUNTY SHERIFF'S OFFICE FOR A LAW ENFORCEMENT PURPOSE. THEY WILL BE STRATEGICALLY PLACED AT THE VARIOUS SHERIFF'S FACILITIES AROUND OUR 1194 SQUARE MILE COUNTY IN PREPARATION FOR DISASTERS RESULTING IN EXTENDED POWER OUTAGES WHERE FOOD SUPPLIES CAN BE STORED FOR ON DUTY OFFICERS AND THEIR FAMILIES DURING DISASTER RECOVERY.,Requested DTID is no longer in the inventory.
SYSTEM,2069547,FL,HENDRY COUNTY SHERIFF OFFICE,6115,DSGENERA1,"GENERATORS AND GENERATOR SETS, ELECTRICA",EA,3,13341,2017-12-18 15:56:24.999997,THESE UNITS WILL BE USED EXCLUSIVELY BY THE HENDRY COUNTY SHERIFF'S OFFICE FOR A LAW ENFORCEMENT PURPOSE. THEY WILL BE STRATEGICALLY PLACED AT THE VARIOUS SHERIFF'S FACILITIES AROUND OUR 1194 SQUARE MILE COUNTY IN PREPARATION FOR DISASTERS RESULTING IN EXTENDED POWER OUTAGES WHERE FOOD SUPPLIES CAN BE STORED FOR ON DUTY OFFICERS AND THEIR FAMILIES DURING DISASTER RECOVERY.,Requested DTID is no longer in the inventory.
SYSTEM,2016132,FL,LAKE COUNTY SHERIFF'S OFFICE,2310,016544105,"UTILITY VEHICLE,OFF ROAD",EA,1,31905.14,2017-11-21 12:08:23.999997,TO ENHANCE OUR AGENCIES PUBLIC SAFETY RESPONSE IN TIMES OF DISASTER AND MISSING PERSONS,Requested DTID is no longer in the inventory.
SYSTEM,1944538,FL,MARTIN COUNTY SHERIFF DEPT,6620,012991810,"INDICATOR,ELECTRICAL TACHOMETER",EA,12,7687,2017-09-18 14:41:15.000003,THESE PARTS WILL BE UTILIZED TO REPLACE AGING AND UNSERVICEABLE PARTS ON OUR 1033 ISSUED AIRCRAFT TO MAINTAIN THEM IN AIRWORTHY CONDITION. THIS WILL ALLOW OUR AIRCRAFT TO CONTINUE TO BE FLOWN TO SUPPORT OUR LAW ENFORCEMENT OPERATIONS IN MARTIN COUNTY.,\nSales Order #: 2082229315\nRTD Screening Code: DOD
SYSTEM,1969508,FL,MARTIN COUNTY SHERIFF DEPT,1680,001336074,"PANEL,FAULT-FUNCTION INDICATOR,A",EA,1,9722.66,2017-10-12 12:01:34.999997,THIS PART WILL BE UTILIZED TO REPLACE AGING AND UNSERVICEABLE PARTS ON OUR 1033 ISSUED AIRCRAFT TO MAINTAIN THEM IN AIRWORTHY CONDITION. THIS WILL ALLOW OUR AIRCRAFT TO CONTINUE TO BE FLOWN TO SUPPORT OUR LAW ENFORCEMENT OPERATIONS IN MARTIN COUNTY.,\nSales Order #: 2083994325\nRTD Screening Code: DOD
SYSTEM,1956792,FL,MARTIN COUNTY SHERIFF DEPT,1680,011001728,"EXCLUDER,SLEEVE ASS",EA,4,12.68,2017-10-02 16:41:39.000002,"THESE PARTS WILL BE UTILIZED TO REPLACE AGING AND UNSERVICEABLE PARTS ON OUR 1033 ISSUED 
AIRCRAFT TO MAINTAIN THEM IN AIRWORTHY CONDITION. THIS WILL ALLOW OUR AIRCRAFT TO CONTINUE 
TO BE FLOWN TO SUPPORT OUR LAW ENFORCEMENT OPERATIONS IN MARTIN COUNTY.",\nSales Order #: 2083354525\nRTD Screening Code: DOD
SYSTEM,1987653,FL,MARTIN COUNTY SHERIFF DEPT,5365,001269144,SHIM,EA,1,14.67,2017-10-26 08:30:05.999999,"THESE PARTS WILL BE UTILIZED TO REPLACE AGING AND UNSERVICEABLE PARTS ON OUR 1033 ISSUED 
AIRCRAFT TO MAINTAIN THEM IN AIRWORTHY CONDITION. THIS WILL ALLOW OUR AIRCRAFT TO CONTINUE 
TO BE FLOWN TO SUPPORT OUR LAW ENFORCEMENT OPERATIONS IN MARTIN COUNTY.",\nSales Order #: 2085374090\nRTD Screening Code: DOD
SYSTEM,1970954,FL,MARTIN COUNTY SHERIFF DEPT,6685,001601297,"SENSOR,TEMPERATURE",EA,1,3118.67,2017-10-13 11:57:16.999998,THIS PART WILL BE UTILIZED TO REPLACE AGING AND UNSERVICEABLE PARTS ON OUR 1033 ISSUED AIRCRAFT TO MAINTAIN THEM IN AIRWORTHY CONDITION. THIS WILL ALLOW OUR AIRCRAFT TO CONTINUE TO BE FLOWN TO SUPPORT OUR LAW ENFORCEMENT OPERATIONS IN MARTIN COUNTY.,\nSales Order #: 2084071206\nRTD Screening Code: DOD
SYSTEM,1949340,FL,MARTIN COUNTY SHERIFF DEPT,5306,002064911,"BOLT,CLOSE TOLERANC",EA,14,1.54,2017-09-23 08:30:49.000001,"THESE PARTS WILL BE UTILIZED TO REPLACE AGING AND UNSERVICEABLE PARTS ON OUR 1033 ISSUED 
AIRCRAFT TO MAINTAIN THEM IN AIRWORTHY CONDITION. THIS WILL ALLOW OUR AIRCRAFT TO CONTINUE 
TO BE FLOWN TO SUPPORT OUR LAW ENFORCEMENT OPERATIONS IN MARTIN COUNTY.",\nSales Order #: 2082882864\nRTD Screening Code: DOD
SYSTEM,2045650,FL,SAINT LUCIE COUNTY SHERIFF DEPT    ,8415,010290113,"GLOVES,FLYERS'",PR,50,25.42,2017-12-05 17:22:02.999997,FOR USE BY PILOTS OF OUR OH-58 AIRCRAFT THAT ARE USED FOR LAW ENFORCEMENT AND WERE OBTAINED THROUGH THE 1033 PROGRAM,Requested DTID is no longer in the inventory.
SYSTEM,2004621,FL,SAINT LUCIE COUNTY SHERIFF DEPT    ,2420,005670135,"TRACTOR,WHEELED,HIGH SPEED",EA,1,77230,2017-11-08 19:18:22,"THIS ITEM WILL BE USED BY LAW ENFORCEMENT TO REBUILD, REPAIR AND MAINTAIN BERMS AND AREAS AROUND FIRING RANGE AND TRAINING AREAS.",Requested DTID is no longer in the inventory.
SYSTEM,1998815,FL,SAINT LUCIE COUNTY SHERIFF DEPT    ,3130,001828629,"BEARING UNIT,BALL",EA,3,764.89,2017-11-04 09:10:00.999998,FOR MAINTENANCE OF OUR OH-58 HELICOPTERS THAT ARE USED FOR LAW ENFORCEMENT AND WERE OBTAINED THROUGH THE 1033 PROGRAM,Requested DTID is no longer in the inventory.
SYSTEM,1998814,FL,SAINT LUCIE COUNTY SHERIFF DEPT    ,1680,001336074,"PANEL,FAULT-FUNCTION INDICATOR,A",EA,1,9722.66,2017-11-04 09:10:00.999998,FOR MAINTENANCE OF OUR OH-58 HELICOPTERS THAT ARE USED FOR LAW ENFORCEMENT AND WERE OBTAINED THROUGH THE 1033 PROGRAM,\nSales Order #: 2086440529\nRTD Screening Code: DOD
SYSTEM,1976299,FL,SAINT LUCIE COUNTY SHERIFF DEPT    ,1615,012685777,DRIVE SHAFT ASSEMB,EA,7,16120,2017-10-18 08:27:36,FOR MAINTENANCE OF OUR OH-58 AIRCRAFT THAT WERE OBTAINED THROUGH THE 1033 PROGRAM AND ARE USED FOR LAW ENFORCEMENT.,\nSales Order #: 2084394035\nRTD Screening Code: DOD
SYSTEM,2028449,FL,SEBASTIAN POLICE DEPT,2320,014133739,"TRUCK,UTILITY",EA,1,192513,2017-11-30 16:46:08,"THIS ITEM WILL BE UTILIZED TO INCREASE THE SEBASTIAN POLICE DEPARTMENTS ABILITY TO PROVIDE PUBLIC SAFETY. THIS ITEM WILL BE USED IN AREAS WHERE TRADITIONAL VEHICLES CANNOT TRAVEL SUCH AS ACCESSING AND EXTRACTING FLOOD VICTIMS OR PROVIDING A SAFE APPROACH FOR LAW ENFORCEMENT DURING HIGH RISK ENCOUNTERS SUCH AS AN ACTIVE SHOOTER SCENARIO OR ARMED BARRICADED SUBJECT. WITH THIS ITEM, THE SEBASTIAN POLICE DEPARTMENT CAN IMPROVE ITS RESOURCES AND BETTER SERVE THE PUBLIC.",
SYSTEM,2006221,FL,SEMINOLE COUNTY SHERIFF'S OFFICE,8150,014912678,"CONTAINER,FREIGHT,G",EA,1,8838.07,2017-11-09 22:18:47.999998,"THE SEMINOLE COUNTY SHERIFF'S OFFICE IS SEEKING 10 FREIGHT CONTAINERS FOR BOTH STORAGE OF INVENTORY AND TO DEVELOP A SIMUNITIONS CITY.  WE ARE A LAW ENFORCEMENT AGENCY OF 450 AND SERVE A POPULATION OF 450,000.",Requested DTID is no longer in the inventory.
SYSTEM,2006220,FL,SEMINOLE COUNTY SHERIFF'S OFFICE,8150,014912678,"CONTAINER,FREIGHT,G",EA,1,8838.07,2017-11-09 22:18:47.999998,"THE SEMINOLE COUNTY SHERIFF'S OFFICE IS SEEKING 10 FREIGHT CONTAINERS FOR BOTH STORAGE OF INVENTORY AND TO DEVELOP A SIMUNITIONS CITY.  WE ARE A LAW ENFORCEMENT AGENCY OF 450 AND SERVE A POPULATION OF 450,000.",Requested DTID is no longer in the inventory.
SYSTEM,2006219,FL,SEMINOLE COUNTY SHERIFF'S OFFICE,8150,014912678,"CONTAINER,FREIGHT,G",EA,1,8838.07,2017-11-09 22:18:47.999998,"THE SEMINOLE COUNTY SHERIFF'S OFFICE IS SEEKING 10 FREIGHT CONTAINERS FOR BOTH STORAGE OF INVENTORY AND TO DEVELOP A SIMUNITIONS CITY.  WE ARE A LAW ENFORCEMENT AGENCY OF 450 AND SERVE A POPULATION OF 450,000.",Requested DTID is no longer in the inventory.
SYSTEM,2006217,FL,SEMINOLE COUNTY SHERIFF'S OFFICE,8150,014912678,"CONTAINER,FREIGHT,G",EA,1,8838.07,2017-11-09 22:18:47.999998,"THE SEMINOLE COUNTY SHERIFF'S OFFICE IS SEEKING 10 FREIGHT CONTAINERS FOR BOTH STORAGE OF INVENTORY AND TO DEVELOP A SIMUNITIONS CITY.  WE ARE A LAW ENFORCEMENT AGENCY OF 450 AND SERVE A POPULATION OF 450,000.",Requested DTID is no longer in the inventory.
SYSTEM,2006216,FL,SEMINOLE COUNTY SHERIFF'S OFFICE,8150,014912678,"CONTAINER,FREIGHT,G",EA,1,8838.07,2017-11-09 22:18:47.999998,"THE SEMINOLE COUNTY SHERIFF'S OFFICE IS SEEKING 10 FREIGHT CONTAINERS FOR BOTH STORAGE OF INVENTORY AND TO DEVELOP A SIMUNITIONS CITY.  WE ARE A LAW ENFORCEMENT AGENCY OF 450 AND SERVE A POPULATION OF 450,000.",Requested DTID is no longer in the inventory.
SYSTEM,2006215,FL,SEMINOLE COUNTY SHERIFF'S OFFICE,8150,014912678,"CONTAINER,FREIGHT,G",EA,1,8838.07,2017-11-09 22:18:47.999998,"THE SEMINOLE COUNTY SHERIFF'S OFFICE IS SEEKING 10 FREIGHT CONTAINERS FOR BOTH STORAGE OF INVENTORY AND TO DEVELOP A SIMUNITIONS CITY.  WE ARE A LAW ENFORCEMENT AGENCY OF 450 AND SERVE A POPULATION OF 450,000.",Requested DTID is no longer in the inventory.
SYSTEM,2006214,FL,SEMINOLE COUNTY SHERIFF'S OFFICE,8150,014912678,"CONTAINER,FREIGHT,G",EA,1,8838.07,2017-11-09 22:18:47.999998,"THE SEMINOLE COUNTY SHERIFF'S OFFICE IS SEEKING 10 FREIGHT CONTAINERS FOR BOTH STORAGE OF INVENTORY AND TO DEVELOP A SIMUNITIONS CITY.  WE ARE A LAW ENFORCEMENT AGENCY OF 450 AND SERVE A POPULATION OF 450,000.",Requested DTID is no longer in the inventory.
SYSTEM,2006213,FL,SEMINOLE COUNTY SHERIFF'S OFFICE,8150,014912678,"CONTAINER,FREIGHT,G",EA,1,8838.07,2017-11-09 22:18:47.999998,"THE SEMINOLE COUNTY SHERIFF'S OFFICE IS SEEKING 10 FREIGHT CONTAINERS FOR BOTH STORAGE OF INVENTORY AND TO DEVELOP A SIMUNITIONS CITY.  WE ARE A LAW ENFORCEMENT AGENCY OF 450 AND SERVE A POPULATION OF 450,000.",Requested DTID is no longer in the inventory.
SYSTEM,1968232,FL,SEMINOLE COUNTY SHERIFF'S OFFICE,2320,015231429,"TRUCK,CARGO",EA,1,98431,2017-10-11 17:51:44.000003,"THE SEMINOLE COUNTY SHERIFF'S OFFICE HAS A REQUISITION IN FOR THESE VEHICLES.  WE NEED TO REPLACE OUR AGING TWO AND A HALF TON TRUCKS.  THEY ARE USED FOR DISASTER RELIEF IN FLOODED AREAS.  OUR AGENCY HAS 450 SWORN AND WE SERVE A POPULATION OF 450,000.",Requested DTID is no longer in the inventory.
SYSTEM,2006218,FL,SEMINOLE COUNTY SHERIFF'S OFFICE,8150,014912678,"CONTAINER,FREIGHT,G",EA,1,8838.07,2017-11-09 22:18:47.999998,"THE SEMINOLE COUNTY SHERIFF'S OFFICE IS SEEKING 10 FREIGHT CONTAINERS FOR BOTH STORAGE OF INVENTORY AND TO DEVELOP A SIMUNITIONS CITY.  WE ARE A LAW ENFORCEMENT AGENCY OF 450 AND SERVE A POPULATION OF 450,000.",Requested DTID is no longer in the inventory.
SYSTEM,2006917,FL,SEMINOLE COUNTY SHERIFF'S OFFICE,8145,014423343,SHIPPING AND STORAG,EA,1,5648.47,2017-11-10 13:14:05.000004,"THE SEMINOLE COUNTY SHERIFF'S OFFICE USES THESE FOR STORAGE OF INVENTORY AND EVIDENCE, AS WELL AS FOR OUR SIMUNITIONS FACILITY.  WE ARE A LAW ENFORCEMENT AGENCY OF 430 AND SERVE A POPULATION OF 450,000.",\nSales Order #: 2086420754\nRTD Screening Code: DOD
SYSTEM,2006918,FL,SEMINOLE COUNTY SHERIFF'S OFFICE,8145,014423343,SHIPPING AND STORAG,EA,1,5648.47,2017-11-10 13:14:05.000004,"THE SEMINOLE COUNTY SHERIFF'S OFFICE USES THESE FOR STORAGE OF INVENTORY AND EVIDENCE, AS WELL AS FOR OUR SIMUNITIONS FACILITY.  WE ARE A LAW ENFORCEMENT AGENCY OF 430 AND SERVE A POPULATION OF 450,000.",\nSales Order #: 2086424914\nRTD Screening Code: DOD
SYSTEM,2006920,FL,SEMINOLE COUNTY SHERIFF'S OFFICE,8145,014423343,SHIPPING AND STORAG,EA,1,5648.47,2017-11-10 13:14:05.000004,"THE SEMINOLE COUNTY SHERIFF'S OFFICE USES THESE FOR STORAGE OF INVENTORY AND EVIDENCE, AS WELL AS FOR OUR SIMUNITIONS FACILITY.  WE ARE A LAW ENFORCEMENT AGENCY OF 430 AND SERVE A POPULATION OF 450,000.",\nSales Order #: 2086424923\nRTD Screening Code: DOD
SYSTEM,1973403,FL,SEMINOLE COUNTY SHERIFF'S OFFICE,2320,015231432,"TRUCK,CARGO",EA,1,98431,2017-10-16 16:09:00.000003,THE SEMINOLE COUNTY SHERIFFS OFFICE CURRENTLY HAS A REQUEST IN FOR THIS ITEM. WE HAVE AN AGING FLEET OF TWO AND A HALF TON TRUCKS WE CAN NO LONGER GET PARTS FOR.  WE UTILIZE THESE TRUCKS FOR RESCUE AND RESPONSE DURING FLOODING.  WE SERVE A POPULATION OF 450000 AND HAVE AN AGENCY OF 450 SWORN.,Requested DTID is no longer in the inventory.
SYSTEM,1968226,FL,SEMINOLE COUNTY SHERIFF'S OFFICE,2320,015231429,"TRUCK,CARGO",EA,1,98431,2017-10-11 17:51:44.000003,"THE SEMINOLE COUNTY SHERIFF'S OFFICE HAS A REQUISITION IN FOR THESE VEHICLES.  WE NEED TO REPLACE OUR AGING TWO AND A HALF TON TRUCKS.  THEY ARE USED FOR DISASTER RELIEF IN FLOODED AREAS.  OUR AGENCY HAS 450 SWORN AND WE SERVE A POPULATION OF 450,000.",Requested DTID is no longer in the inventory.
SYSTEM,1968227,FL,SEMINOLE COUNTY SHERIFF'S OFFICE,2320,015231429,"TRUCK,CARGO",EA,1,98431,2017-10-11 17:51:44.000003,"THE SEMINOLE COUNTY SHERIFF'S OFFICE HAS A REQUISITION IN FOR THESE VEHICLES.  WE NEED TO REPLACE OUR AGING TWO AND A HALF TON TRUCKS.  THEY ARE USED FOR DISASTER RELIEF IN FLOODED AREAS.  OUR AGENCY HAS 450 SWORN AND WE SERVE A POPULATION OF 450,000.",Requested DTID is no longer in the inventory.
SYSTEM,1968228,FL,SEMINOLE COUNTY SHERIFF'S OFFICE,2320,015231429,"TRUCK,CARGO",EA,1,98431,2017-10-11 17:51:44.000003,"THE SEMINOLE COUNTY SHERIFF'S OFFICE HAS A REQUISITION IN FOR THESE VEHICLES.  WE NEED TO REPLACE OUR AGING TWO AND A HALF TON TRUCKS.  THEY ARE USED FOR DISASTER RELIEF IN FLOODED AREAS.  OUR AGENCY HAS 450 SWORN AND WE SERVE A POPULATION OF 450,000.",Requested DTID is no longer in the inventory.
SYSTEM,1968229,FL,SEMINOLE COUNTY SHERIFF'S OFFICE,2320,015231429,"TRUCK,CARGO",EA,1,98431,2017-10-11 17:51:44.000003,"THE SEMINOLE COUNTY SHERIFF'S OFFICE HAS A REQUISITION IN FOR THESE VEHICLES.  WE NEED TO REPLACE OUR AGING TWO AND A HALF TON TRUCKS.  THEY ARE USED FOR DISASTER RELIEF IN FLOODED AREAS.  OUR AGENCY HAS 450 SWORN AND WE SERVE A POPULATION OF 450,000.",Requested DTID is no longer in the inventory.
