Cancelled By,RTD Ref,State,Station Name (LEA),FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Requested,Justification,Reason Cancelled
SYSTEM,2130060,ME,LIMESTONE POLICE DEPT              ,7730,DSDVD0001,DVD PLAYER,EA,5,64,2018-03-23 15:39:21,FOR USE IN CONTINUOUS RECORDING OF THE DEPARTMENTS SECURITY CAMERAS.,\nSales Order #: 2096640744\nRTD Screening Code: DOD
SYSTEM,2130179,ME,LIMESTONE POLICE DEPT              ,2320,013543386,"TRUCK,CARGO",EA,2,128076,2018-03-23 16:29:19,FOR USE IN EARTH MOVING AND SNOW REMOVAL FOR THE DEPARTMENT SHOOTING RANGE,\nSales Order #: 2096648579\nRTD Screening Code: DOD
SYSTEM,2149901,ME,LIMESTONE POLICE DEPT              ,1240,015879345,"SIGHT,REFLEX",EA,2,639,2018-04-20 14:17:01,FOR USE ON OFFICERS PATROL RIFLES,Requested DTID is no longer in the inventory.
SYSTEM,2149902,ME,LIMESTONE POLICE DEPT              ,1240,015818985,"SIGHT,REFLEX",EA,1,228.39,2018-04-20 14:17:01,FOR USE ON OFFICERS PATROL RIFLES,Requested DTID is no longer in the inventory.
SYSTEM,2149903,ME,LIMESTONE POLICE DEPT              ,1240,015879345,"SIGHT,REFLEX",EA,6,639,2018-04-20 14:17:01,FOR USE ON OFFICERS PATROL RIFLES,\nSales Order #: 2098930525\nRTD Screening Code: DOD
SYSTEM,2149904,ME,LIMESTONE POLICE DEPT              ,1240,015330939,"TELESCOPE,ARTICULATED",EA,6,800,2018-04-20 14:17:01,FOR USE ON OFFICERS PATROL RIFLES,Requested DTID is no longer in the inventory.
SYSTEM,2158872,ME,LIMESTONE POLICE DEPT              ,8465,015589958,"SNOWSHOE,ASSAULT,MI",PR,10,188.06,2018-05-02 15:53:46,TO ISSUE TO ALL OFFICERS FOR USE IN WINTER CONDITIONS ON TRAILS AND AREAS FOR SEARCH AND RESCUE.,Requested DTID is no longer in the inventory.
SYSTEM,2158874,ME,LIMESTONE POLICE DEPT              ,8415,013948035,"HELMET,FLYER'S",EA,1,876.03,2018-05-02 15:53:47,TO USE FOR DISPLAY IN OUR TRIBUTE TO THE FORMER LORING AIR FORCE BASE THAT WAS LOCATED HERE IN LIMESTONE.,Requested DTID is no longer in the inventory.
SYSTEM,2150341,ME,LIMESTONE POLICE DEPT              ,5855,014643150,"SIGHT,THERMAL",EA,1,12512,2018-04-20 16:59:50,FOR USE IN SURVEILLANCE OPERATIONS.,Requested DTID is no longer in the inventory.
SYSTEM,2150342,ME,LIMESTONE POLICE DEPT              ,8415,015386754,"JACKET,COLD WEATHER",EA,6,66.88,2018-04-20 16:59:50,FOR COLD WEATHER USE BY OFFICERS.,Requested DTID is no longer in the inventory.
SYSTEM,2150344,ME,LIMESTONE POLICE DEPT              ,7110,DSSAFE000,SAFE,EA,12,325,2018-04-20 16:59:50,FOR USE TO CONTAIN SENSITIVE DOCUMENTS AND ALSO SMALL ARTICLES OF EVIDENCE.,\nSales Order #: 2099072802\nRTD Screening Code: DOD
SYSTEM,2154000,ME,LIMESTONE POLICE DEPT              ,1005,DSSWEPASC,WEAPON ACCESSORIES,EA,6,1862.64,2018-04-24 14:16:43,"TO BE ISSUED AND UTILIZED BY OFFICERS OF THIS DEPARTMENT MOUNTED TO DEPARTMENT ISSUED AR15 RIFLES FOR STANDARD PATROL USE AND ALSO FOR MAJOR INCIDENT EVENTS, I.E. ACTIVE SHOOTER RESPONSE.",Requested DTID is no longer in the inventory.
SYSTEM,2149680,ME,LIMESTONE POLICE DEPT              ,6720,DSCAMERA2,"CAMERA, STILL PICTURE",EA,1,200,2018-04-20 12:29:24,TO DISPLAY ON OUR HISTORICAL EQUIPMENT DISPLAY.,\nSales Order #: 2098812493\nRTD Screening Code: DOD
SYSTEM,2149681,ME,LIMESTONE POLICE DEPT              ,6760,015470419,"TRIPOD,PHOTOGRAPHIC",EA,6,74.62,2018-04-20 12:29:24,TO USE WITH OUR RECORDING AND PHOTOGRAPHIC EQUIPMENT.,\nSales Order #: 2098813059\nRTD Screening Code: DOD
SYSTEM,2159901,ME,LIMESTONE POLICE DEPT              ,7025,DSPRINT05,PRINTER,EA,1,2250,2018-05-04 10:50:07,FOR USE IN THE POLICE DEPARTMENT FOR COPIES AND FAXES FOR LAW ENFORCEMENT PURPOSES.,Requested DTID is no longer in the inventory.
SYSTEM,2169388,ME,LIMESTONE POLICE DEPT              ,7021,DSHANDHE0,HANDHELD DEVICE,EA,8,1250,2018-05-18 14:41:08,TO BE USED BY OFFICERS FOR THE INPUT AND DISTRIBUTION OF CRIME RELATED INFORMATION.,Requested DTID is no longer in the inventory.
SYSTEM,2186835,ME,LIMESTONE POLICE DEPT              ,8415,013820112,"HELMET,CRASH",EA,4,42.35,2018-06-15 10:24:24,FOR USE ON ATV PATROL FOR THE SAFETY OF THE OFFICER,Requested DTID is no longer in the inventory.
SYSTEM,2190052,ME,LIMESTONE POLICE DEPT              ,2330,DSTRAILE1,TRAILER,EA,1,6500,2018-06-19 14:48:06,FOR THE STORAGE AND TRANSPORT OF FIREARMS TRAINING EQUIPMENT.,ASSIGNED TO DSF0000 BY DSF0000
SYSTEM,2190062,ME,LIMESTONE POLICE DEPT              ,1240,015744359,SIGHTUNIT,EA,3,1935,2018-06-19 15:07:25,TO MOUNT ON OUR M14 RIFLES FOR PATROL USE.,Requested DTID is no longer in the inventory.
SYSTEM,2190063,ME,LIMESTONE POLICE DEPT              ,1240,015403690,"SIGHT,REFLEX",EA,4,335,2018-06-19 15:07:25,TO MOUNT ON OUR M4 RIFLES FOR PATROL USE.,Requested DTID is no longer in the inventory.
SYSTEM,2171951,ME,LIMESTONE POLICE DEPT              ,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,7500,2018-05-23 14:22:02,FOR USE BY OFFICERS WHEN CONDUCTING OFF ROAD PATROL ALONG THE CANADIAN BORDER.,Requested DTID is no longer in the inventory.
SYSTEM,2171952,ME,LIMESTONE POLICE DEPT              ,3920,DSMHENSPP,"MATERIAL HANDLING EQUIP, NONSELF-PROPEL",EA,1,3986,2018-05-23 14:22:02,TO BE USED FOR THE STORAGE AND TRANSPORTATION OF OUR DEPARTMENTS FIREARMS TRAINING EQUIPMENT.,Requested DTID is no longer in the inventory.
SYSTEM,2171949,ME,LIMESTONE POLICE DEPT              ,3805,DSEARTHMO,EARTH MOVING AND EXCAVATING EQUIPMENT,EA,1,103470.08,2018-05-23 14:22:02,FOR EARTH MOVING AND SNOW REMOVAL TO UTILIZE THE DEPARTMENTS LOCATION FOR FIREARMS RELATED TRAINING.,Requested DTID is no longer in the inventory.
SYSTEM,2171950,ME,LIMESTONE POLICE DEPT              ,2320,009261015,"TRUCK,CARGO",EA,1,3312,2018-05-23 14:22:02,FOR POLICE DEPARTMENT USE FOR PATROL ASSIGNMENTS AND SPECIAL DETAIL REQUESTS.,Requested DTID is no longer in the inventory.
SYSTEM,2171948,ME,LIMESTONE POLICE DEPT              ,2310,000676727,"AUTOMOBILE,SEDAN",EA,1,16400,2018-05-23 14:22:01,FOR POLICE DEPARTMENT USE FOR PATROL ASSIGNMENTS AND SPECIAL DETAIL REQUESTS.,Requested DTID is no longer in the inventory.
SYSTEM,2158090,ME,PRESQUE ISLE POLICE DEPT           ,2340,DSATVGATO,"ALL TERRAIN VEHICLE, AG/BVUS",EA,1,12922.6,2018-05-01 11:30:26,USED TO PATROL ATV TRAILS IN THE CITY AS WELL AS PATROL BIKE PATH.,Requested DTID is no longer in the inventory.
SYSTEM,2158091,ME,PRESQUE ISLE POLICE DEPT           ,6115,DSGENERA1,"GENERATORS AND GENERATOR SETS, ELECTRICA",EA,1,17000,2018-05-01 11:30:26,BE USED FOR POLICE RELATED COMMUNITY EVENTS,Requested DTID is no longer in the inventory.
SYSTEM,2167981,ME,RUMFORD POLICE DEPT,1240,015331854,"TELESCOPE,ARTICULATED",EA,1,2669.6,2018-05-16 14:13:02,"FOR USE ON DDM AGENCY RIFLE, COUNTER DRUG AND COUNTER TERRORISM EQUIPMENT FOR LONG RANGE RIFLES.",\nSales Order #: 2101044967\nRTD Screening Code: DOD
SYSTEM,2184371,ME,RUMFORD POLICE DEPT,5855,015264703,"SIGHT,NIGHT VISION SNIPERSCOPE",EA,2,10100.04,2018-06-12 06:26:22,"TO BE USED ON AGENCY'S DDM RIFLES FOR COUNTER DRUG, COUNTER TERRORISM ACTIVE SHOOTER CALLS IF NEEDED",
SYSTEM,2129307,ME,SANFORD POLICE DEPT,2330,DSTRAILE1,TRAILER,EA,1,4000,2018-03-23 11:02:21,"SANFORD POLICE DEPARTMENT WILL USE THIS TRAILER TO STORE TRAFFIC CONTROL ITEMS, CONES, BARRACADES, RIBBON.  THE TRAILER WILL BE USED TO TRANSPORT SAID EQUIPMENT TO THE SCENE OF NEEDED USE FOR PUBLIC SAFETY USE.",\nSales Order #: 2096513831\nRTD Screening Code: DOD
SYSTEM,2160859,MI,ALBION DEPT OF PUBLIC SAFETY,3750,DSLAWNRID,"LAWN MOWER, RIDING",EA,1,13318.96,2018-05-07 10:13:53,"ALBION PD WOULD USE THIS ITEM TO MAINTAIN OUR RANGE, POLICE HQ, AND EVIDENCE STORAGE FACILITY.  WE WOULD ALSO USE THIS TO MOW VEHICLE IMPOUND AREA THAT IS GRASS PARKING.",\nSales Order #: 2100156784\nRTD Screening Code: DOD
SYSTEM,2160858,MI,ALBION DEPT OF PUBLIC SAFETY,2330,DSTRAILE1,TRAILER,EA,1,5000,2018-05-07 10:13:53,ALBION PD WOULD USE THIS ITEM TO TRANSPORT VEHICLES AND EQUIPMENT WE GET FROM LESO AND EQUIPMENT TO AND FROM THE RANGE AND FOR SEARCH AND RESCUE PURPOSES.,\nSales Order #: 2100156718\nRTD Screening Code: DOD
SYSTEM,2160028,MI,ALBION DEPT OF PUBLIC SAFETY,7025,DSPRINT05,PRINTER,EA,6,2250,2018-05-04 14:29:25,ALBION PUBLIC SAFETY WILL USE THESE PRINTERS TO REPLACE OLDER PRINTERS USED TO PRINT REPORTS AND OTHER RELATED LAW ENFORCEMENT DOCUMENTS.,Requested DTID is no longer in the inventory.
SYSTEM,2174871,MI,ALBION DEPT OF PUBLIC SAFETY,2330,DSTRAILE1,TRAILER,EA,1,1000,2018-05-29 06:15:36,ALBION PD WOULD USE THIS ITEM AS A WATER RESCUE TRAILER WITH OUR RESCUE GEAR AND INFLATABLE RESCUE BOAT.  THIS WOULD ALLOW FOR DIVER GEAR AND UNDERWATER CAMERA SYSTEM STORAGE.,\nSales Order #: 2101878937\nRTD Screening Code: DOD
SYSTEM,2165626,MI,ALBION DEPT OF PUBLIC SAFETY,2320,010096194,"TRUCK,CARGO",EA,1,6337,2018-05-12 09:10:19,ALBION PD WOULD USE THIS VEHICLE FOR OUR NEW CODE ENFORCEMENT OFFICER THAT IS PART OF OUR DEPARTMENT.  THIS WOULD SAVE THE DEPARTMENT FROM PURCHASING A VEHICLE.,\nSales Order #: 2100724588\nRTD Screening Code: DOD
SYSTEM,2162596,MI,ALBION DEPT OF PUBLIC SAFETY,6760,015251992,"TRIPOD,PHOTOGRAPHIC",EA,3,1266.94,2018-05-09 08:55:45,ALBION PUBLIC SAFETY WILL USE THESE TRIPODS FOR PHOTOGRAPHING EVIDENCE AT CRIME SCENES DURING LAW ENFORCEMENT INVESTIGATIONS.,\nSales Order #: 2100364433\nRTD Screening Code: DOD
SYSTEM,2171780,MI,ALBION DEPT OF PUBLIC SAFETY,3615,DSSHREDD0,SHREDDER,EA,1,700,2018-05-23 10:32:25,"ALBION PUBLIC SAFETY WILL USE THIS SHREDDER TO SHRED POLICE DOCUMENTS THAT NEED TO ME DESTROY BEFORE BEING DISPOSED OF._x000D_
",Requested DTID is no longer in the inventory.
SYSTEM,2181322,MI,ALBION DEPT OF PUBLIC SAFETY,2320,DSPICKUP0,PICKUP,EA,1,5000,2018-06-06 17:57:18,ALBION PD WOULD USE THIS VEHICLE FOR OUR NEW CODE ENFORCEMENT OFFICER. THIS WOULD SAVE OUR DEPT FROM HAVING TO PURCHASE A VEHICLE FOR THEM TO PERFORM THEIR DUTIES FOR THE PD.,\nSales Order #: 2102658744\nRTD Screening Code: DOD
SYSTEM,2163421,MI,ALBION DEPT OF PUBLIC SAFETY,1240,016449166,"SIGHT,BORE,OPTICAL",EA,10,1018.4,2018-05-10 09:47:33,ALBION PUBLIC SAFETY WILL USE THESE SITES ON DEPARTMENT RIFLES FOR LAW ENFORCEMENT PURPOSES.,\nSales Order #: 2100475350\nRTD Screening Code: DOD
SYSTEM,2168025,MI,ALBION DEPT OF PUBLIC SAFETY,7025,DSPRINT05,PRINTER,EA,4,2250,2018-05-16 14:58:58,ALBION PUBLIC SAFETY WILL USE THESE PRINTERS TO REPLACE OLDER PRINTERS THAT DON'T WORK WELL.  THE PRINTERS ARE USED TO PRINT REPORTS AND OTHER LAW ENFORCEMENT RELATED DOCUMENTS,Requested DTID is no longer in the inventory.
SYSTEM,2141400,MI,ALLEGAN COUNTY SHERIFF DEPT,6515,015217976,"TOURNIQUET,NONPNEUM",EA,150,37.79,2018-04-12 07:33:32,"TOURNIQUETS WILL BE ISSUED TO ROAD PATROL AND SWAT OFFICERS TO CARRY WITH DUTY GEAR.  THEY WILL ALSO BE PART OF A LARGER KIT FOR RESPONSE TO MASS INJURY ACCIDENTS, ACTIVE SHOOTER ETC.",
SYSTEM,2139325,MI,ALLEGAN COUNTY SHERIFF DEPT,6515,015217976,"TOURNIQUET,NONPNEUM",EA,100,37.79,2018-04-08 12:02:04,TOURNIQUETS WILL BE ISSUE TO ROAD PATROL AND SWAT OFFICERS AND WORN WITH DUTY GEAR FOR USE DURING EMERGENCY MEDICAL SITUATIONS,Requested DTID is no longer in the inventory.
SYSTEM,2153754,MI,ALLEGAN COUNTY SHERIFF DEPT,2355,015525344,MINE RESISTANT VEHICLE,EA,1,610764,2018-04-24 08:17:36,THIS VEHICLE WILL REPLACE UP ARMORED HMMWV CURRENTLY IN POSSESSED BY THE DEPARTMENT WHICH HAS A BLOWN ENGINE.  THIS VEHICLE WILL BE USED TO CONDUCT HIGH RISK SWAT OPERATIONS IN ACCORDANCE WITH DEPARTMENT POLICY.,
SYSTEM,2139333,MI,ALLEGAN COUNTY SHERIFF DEPT,6515,015217976,"TOURNIQUET,NONPNEUM",EA,50,37.79,2018-04-08 14:21:59,TOURNIQUETS WILL BE INCLUDED ALONG WITH OTHER MEDICAL SUPPLIES IN A RESPONSE TO MASS INJURY AND CRITICAL INCIDENT RESPONSE BAG,Requested DTID is no longer in the inventory.
SYSTEM,2140952,MI,BERRIEN COUNTY SHERIFF'S OFFICE,9930,013316244,"POUCH,HUMAN REMAINS",EA,25,49.13,2018-04-11 12:18:09,"LAW ENFORCEMENT AND DISASTER, EMERGENCY PREPARDENESS",
SYSTEM,2196235,MI,BRIGHTON POLICE DEPT,4240,015770998,"GLOVES,ANTI-VIBRATI",EA,20,150.75,2018-06-28 14:53:06,"SWORN FULL TIME OFFICERS WILL BE ISSUED THESE GLOVES TO USE DURING OPERATIONS THAT REQUIRE THEM TO HOLD ONTO THINGS THAT MAY CAUSE FATIGUE._x000D_
_x000D_
THANK YOU,_x000D_
_x000D_
DEPUTY CHIEF CRAIG C FLOOD_x000D_
BPD",\nSales Order #: 2104463613\nRTD Screening Code: DOD
SYSTEM,2134443,MI,CLAYTON TOWNSHIP POLICE DEPT,8465,015774251,FIELD PACK,KT,12,194.24,2018-03-29 18:05:04,FIELD PACKS WILL BE USED BY POLICE OFFICERS TO CARRY EQUIPMENT IN PATROL CARS WHILE ON PATROL,\nSales Order #: 2097075364\nRTD Screening Code: DOD
SYSTEM,2147731,MI,CLAYTON TOWNSHIP POLICE DEPT,7025,DSFLATPAN,FLAT PANEL MONITOR,EA,2,175,2018-04-19 17:36:55,MONITORS WILL BE USED WITH REPORT WRITING COMPUTERS AT THE POLICE DEPARTMENT FOR POLICE OFFICERS TO WRITE REPORTS,\nSales Order #: 2098790181\nRTD Screening Code: DOD
SYSTEM,2144947,MI,CLAYTON TOWNSHIP POLICE DEPT,8430,015161649,"BOOTS,COMBAT",PR,2,98.08,2018-04-18 18:05:34,BOOTS WILL BE WORN BY ON DUTY DETECTIVES AS PART OF KHAKI UNIFORM,Requested DTID is no longer in the inventory.
SYSTEM,2144935,MI,CLAYTON TOWNSHIP POLICE DEPT,8145,DSCASE004,SHIPPING CASE,EA,4,165,2018-04-18 18:05:34,CASES WILL BE USED BY POLICE OFFICERS TO CARRY EQUIPMENT IN TRUNKS OF PATROL CARS,\nSales Order #: 2098686615\nRTD Screening Code: DOD
SYSTEM,2147734,MI,CLAYTON TOWNSHIP POLICE DEPT,7025,DSFLATPAN,FLAT PANEL MONITOR,EA,2,486,2018-04-19 17:36:55,MONITORS WILL BE USED WITH REPORT WRITING COMPUTERS AT THE POLICE DEPARTMENT FOR POLICE OFFICERS TO WRITE REPORTS,\nSales Order #: 2098790180\nRTD Screening Code: DOD
SYSTEM,2147730,MI,CLAYTON TOWNSHIP POLICE DEPT,1095,012362203,"RACK,STORAGE,SMALL",EA,1,393,2018-04-19 17:36:55,STORAGE RACK WILL BE USED TO SECURELY STORE DEPARTMENT SIDE ARMS IN THE POLICE DEPARTMENT ARMORY,Requested DTID is no longer in the inventory.
SYSTEM,2144942,MI,CLAYTON TOWNSHIP POLICE DEPT,8145,DSCASE004,SHIPPING CASE,EA,9,165,2018-04-18 18:05:34,CASES WILL BE USED BY POLICE OFFICERS TO CARRY EQUIPMENT IN TRUNKS OF PATROL CARS,\nSales Order #: 2098686611\nRTD Screening Code: DOD
SYSTEM,2144944,MI,CLAYTON TOWNSHIP POLICE DEPT,8145,DSCASE004,SHIPPING CASE,EA,4,165,2018-04-18 18:05:34,CASES WILL BE USED BY POLICE OFFICERS TO CARRY EQUIPMENT IN TRUNKS OF PATROL CARS,\nSales Order #: 2098686619\nRTD Screening Code: DOD
SYSTEM,2149644,MI,CLAYTON TOWNSHIP POLICE DEPT,1005,DSSWEPASC,WEAPON ACCESSORIES,EA,5,1862.64,2018-04-20 12:19:06,"SIGHTS WILL BE USED BY POLICE OFFICERS ON PATROL RIFLES WHILE ON DUTY_x000D_
",\nSales Order #: 2098812503\nRTD Screening Code: DOD
SYSTEM,2144953,MI,CLAYTON TOWNSHIP POLICE DEPT,8145,DSCASE004,SHIPPING CASE,EA,3,165,2018-04-18 18:05:34,CASES WILL BE USED BY POLICE OFFICERS TO STORE EQUIPMENT IN TRUNKS OF PATROL CARS.,\nSales Order #: 2098686610\nRTD Screening Code: DOD
SYSTEM,2150243,MI,CLAYTON TOWNSHIP POLICE DEPT,7025,014790805,DISPLAY UNIT,EA,1,2125,2018-04-20 16:10:54,DISPLAY WILL BE USED A THE POLICE DEPARTMENT AS A PUBLIC NOTIFICATION DISPLAY FOR ADMINISTRATIVE STAFF TO POST PROPERTY DISPOSAL AND OTHER NOTIFICATIONS TO THE PUBLIC,\nSales Order #: 2099038837\nRTD Screening Code: DOD
SYSTEM,2144975,MI,CLAYTON TOWNSHIP POLICE DEPT,6910,DSTRAINAI,TRAINING AIDS,EA,1,189,2018-04-18 18:12:39,CPR DUMMIE WILL BE USED FOR CPR TRAINING OF POLICE OFFICERS AT THE POLICE DEPARTMENT,Requested DTID is no longer in the inventory.
SYSTEM,2144976,MI,CLAYTON TOWNSHIP POLICE DEPT,8465,015196490,"BAG,DEPLOYMENT,GN",EA,3,125.58,2018-04-18 18:12:39,DUFFEL BAGS WILL BE USED BY THE POLICE DEPARTMENT TO STORE CRITICAL INCIDENT RESPONSE GEAR,Requested DTID is no longer in the inventory.
SYSTEM,2150923,MI,CLAYTON TOWNSHIP POLICE DEPT,7730,DSTELEVI3,"TELEVISION, PERSONAL/HOME USE",EA,1,6951,2018-04-21 08:17:34,TV WILL BE USED AS A DISPLAY MONITOR AT THE POLICE DEPARTMENT FOR TRAINING PRESENTATIONS TO POLICE OFFICERS,\nSales Order #: 2099038836\nRTD Screening Code: DOD
SYSTEM,2133568,MI,CLAYTON TOWNSHIP POLICE DEPT,7110,DSCREDENZ,CREDENZA,EA,1,25,2018-03-28 12:28:54,"CREDENZA WILL BE USED AT THE POLICE DEPARTMENT AS FURNITURE IN THE SQUAD ROOM TO HOLD FORMS, CITATIONS AND OTHER PAPER WORK THAT PATROL OFFICERS USE ON A DAILY BASIS",\nSales Order #: 2096898797\nRTD Screening Code: DOD
SYSTEM,2133567,MI,CLAYTON TOWNSHIP POLICE DEPT,7195,DSBOARD02,BOARD,EA,1,110,2018-03-28 12:28:54,MESSAGE BOARD WILL BE USED AT THE POLICE DEPARTMENT OFFICE TO POST PATROL NOTIFICATIONS AND INTEL REPORTS FOR POLICE PATROL OFFICERS,\nSales Order #: 2096899075\nRTD Screening Code: DOD
SYSTEM,2141046,MI,COLEMAN POLICE DEPT                ,2330,013875443,"TRAILER,CARGO",EA,1,8954,2018-04-11 15:13:03,TO BE USED WITH DEPT. HUMVEE.,
SYSTEM,2141612,MI,COLEMAN POLICE DEPT                ,2340,DSMULE000,MULE,EA,1,7925,2018-04-12 12:32:00,"THE COLEMAN POLICE DEPARTMENT WOULD UTILIZE THIS VEHICLE FOR TRANSPORTING LAW ENFORCEMENT PERSONNEL DURING LAW ENFORCEMENT EVENTS, EMERGENCY SITUATIONS, AND DURING CITY EVENTS.",
SYSTEM,2172740,MI,DEARBORN POLICE DEPT,2330,DSTRAILE1,TRAILER,EA,1,4895,2018-05-24 19:24:22,ITEM WILL BE USED BY THE DEARBORN POLICE DEPARTMENT TO TRANSPORT TRAINING EQUIPMENT AND EMERGENCY SUPPLIES TO OFFICERS DURING THE ABOVE EVENTS.,Requested DTID is no longer in the inventory.
SYSTEM,2172741,MI,DEARBORN POLICE DEPT,2330,DSTRAILE1,TRAILER,EA,1,4895,2018-05-24 19:24:22,ITEM WILL BE USED BY THE DEARBORN POLICE DEPARTMENT TO TRANSPORT TRAINING EQUIPMENT AND EMERGENCY SUPPLIES TO OFFICERS DURING THE ABOVE EVENTS.,Requested DTID is no longer in the inventory.
SYSTEM,2114591,MI,EMMETT TWP DEPARTMENT PUBLIC SAFETY,5855,014643150,"SIGHT,THERMAL",EA,3,12512,2018-03-14 08:23:58,THESE UNITS WOULD BE BENEFICIAL IN REDUCED LIGHTING ENVIRONMENTS IN LOOKING FOR LOST OR WANTED INDIVIDUALS. LOW LIGHT CONDITIONS ARE HAZARDOUS TO LAW ENFORCEMENT.,\nSales Order #: 2095679095\nRTD Screening Code: DOD
SYSTEM,2140830,MI,ESSEXVILLE PUBLIC SAFETY DEPT,2310,013337415,"TRUCK,AMBULANCE",EA,1,49000,2018-04-11 07:37:29,THE ESSEXVILLE POLICE DEPARTMENT WOULD UTILIZE THIS AS AN EMERGENCY RESPONSE VEHICLE FOR EXTENDED INCIDENTS.  THIS VEHICLE COULD ALSO SERVE AS A MOBILE COMMAND POST FOR EXTENDED INCIDENTS.  I DO REALIZE THAT THIS VEHICLE IS IN JAPAN.,\nSales Order #: 2097970414\nRTD Screening Code: FEPP
SYSTEM,2138854,MI,ESSEXVILLE PUBLIC SAFETY DEPT,6545,015300929,"FIRST AID KIT,UNIVE",KT,9,96.16,2018-04-06 17:17:16,"THE ESSEXVILLE POLICE USES INDIVIDUAL FIRST AID KITS WHILE ON PATROL. CURRENTLY, WE ARE WITHOUT THESE ITEMS AND ARE IN EXTREME NEED.",Requested DTID is no longer in the inventory.
SYSTEM,2150955,MI,ESSEXVILLE PUBLIC SAFETY DEPT,7830,DSRVMOTOR,"RECREATIONAL VEHICLE, MOTORIZED",EA,2,500,2018-04-21 14:54:53,"THE ESSEXVILLE POLICE DEPARTMENT IS BORDERED BY THE SAGINAW BAY AND SAGINAW RIVER, WHICH  MAKE NAVIGATION DURING THE WINTER LIMITED ONLY TO FOOT.  THIS WOULD ASSIST US IN PATROL AND RESCUE.",Requested DTID is no longer in the inventory.
SYSTEM,2142912,MI,ESSEXVILLE PUBLIC SAFETY DEPT,1940,DSBOAT000,SMALL CRAFT BOAT,EA,1,5510.45,2018-04-16 16:35:17,"THE ESSEXVILLE POLICE COVERS THE LENGTH OF THE SAGINAW RIVER. PRESENTLY, WE DO NOT HAVE MEANS TO PATROL OR CONDUCT RESCUE OR ENFORCEMENT ON THE RIVER.  THIS WOULD ALLOW FOR THAT.",Requested DTID is no longer in the inventory.
SYSTEM,2114655,MI,GENESEE COUNTY PARK RANGER DIV,3413,DSDRILL00,DRILLING AND TAPPING MACHINES,EA,1,5611,2018-03-14 10:08:47,UNIT WILL BE USED IN THE EXPANDED MAINTENANCE GARAGE BY THE INCREASED RANGERS MANPOWER INTENDED TO REDUCE CRUISER DOWN TIME AND COST TO IMPROVE OPERATIONAL EFFECTIVENESS.,\nSales Order #: 2095704416\nRTD Screening Code: DOD
SYSTEM,2111765,MI,GENESEE COUNTY PARK RANGER DIV,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,7000,2018-03-10 22:30:13,"TO BE USED BY THE RANGERS FOR SURVAILANCE, PATROL, AND RESCUE OPERATIONS COVERING THE FLINT CITY AND GENESEE COUNTY 11,000 ACRE  PARKS SYSTEM.",\nSales Order #: 2095455294\nRTD Screening Code: DOD
SYSTEM,2111764,MI,GENESEE COUNTY PARK RANGER DIV,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,7000,2018-03-10 22:30:13,"TO BE USED BY THE RANGERS FOR SURVAILANCE, PATROL, AND RESCUE OPERATIONS COVERING THE FLINT CITY AND GENESEE COUNTY 11,000 ACRE  PARKS SYSTEM.",\nSales Order #: 2095453851\nRTD Screening Code: DOD
SYSTEM,2155124,MI,GENESEE COUNTY PARK RANGER DIV,5450,DSMSCPREF,MISCELLANEOUS PREFABRICATED STRUCTURES,EA,1,10345,2018-04-25 23:04:49,THIS UNIT WILL BE USED AS AN AUXILIARY OFFICE AREA AS NEEDED BY THE RANGERS.,\nSales Order #: 2099298317\nRTD Screening Code: DOD
SYSTEM,2155123,MI,GENESEE COUNTY PARK RANGER DIV,3418,DSPLANESH,PLANERS AND SHAPERS,EA,1,1000,2018-04-25 23:04:49,THIS UNIT WILL BE USED IN THE DEVELOPMENT OF PROPS FOR THE NEW TACTICAL TRAINING RANGE.,\nSales Order #: 2099298208\nRTD Screening Code: DOD
SYSTEM,2155122,MI,GENESEE COUNTY PARK RANGER DIV,3405,DSSAWFILE,SAWS AND FILING MACHINES,EA,1,8000,2018-04-25 23:04:49,THIS UNIT WILL BE USED IN THE DEVELOPMENT OF PROPS FOR THE NEW TACTICAL TRAINING RANGE.,\nSales Order #: 2099298401\nRTD Screening Code: DOD
SYSTEM,2155121,MI,GENESEE COUNTY PARK RANGER DIV,7125,DSCABINE6,"CABINET, STORAGE",EA,3,300,2018-04-25 23:04:49,CABINETS WILL BE USED IN STORAGE AREAS TO HOLD EMERGENCY SUPPLIES AND RESCUE EQUIPMENT AS NEEDED THOUGHT THE ELEVEN THOUSAND ACRES OF PARK LANDS PATROLLED BY THE RANGERS.,\nSales Order #: 2099298353\nRTD Screening Code: DOD
SYSTEM,2155120,MI,GENESEE COUNTY PARK RANGER DIV,6670,013468315,"SCALE,WEIGHING",EA,4,1412,2018-04-25 23:04:49,SCALES WILL BE USED TO CHECK FOR OVER WEIGHT VEHICLES ON ROADS WITHIN THE RANGERS JURISDICTION.,\nSales Order #: 2099298335\nRTD Screening Code: DOD
