State,Station Name (LEA),Requisition ID,FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Shipped,Justification
MN,COTTAGE GROVE POLICE DEPT,2YTCUV93505911,8465,013980685,SLEEPING BAG,EA,1,47.18,2019-12-19 00:00:00,ACK CONDITION B.  SLEEPING BAG WILL BE ISSUED TO CGPD SWAT TO SUPPORT COLD WEATHER OPS AND MULTI-DAY OPERATIONS.
MN,COTTAGE GROVE POLICE DEPT,2YTCUV93505912,8465,013980685,SLEEPING BAG,EA,1,47.18,2019-12-19 00:00:00,ACK CONDITION B.  SLEEPING BAG WILL BE ISSUED TO CGPD SWAT TO SUPPORT COLD WEATHER OPS AND MULTI-DAY OPERATIONS.
MN,COTTAGE GROVE POLICE DEPT,2YTCUV93505913,8465,013980687,SLEEPING BAG,EA,1,65.69,2019-12-19 00:00:00,ACK CONDITION B.  SLEEPING BAG WILL BE ISSUED TO CGPD SWAT TO SUPPORT COLD WEATHER OPS AND MULTI-DAY OPERATIONS.
MN,COTTAGE GROVE POLICE DEPT,2YTCUV93505914,8465,013980687,SLEEPING BAG,EA,1,65.69,2019-12-19 00:00:00,ACK CONDITION B.  SLEEPING BAG WILL BE ISSUED TO CGPD SWAT TO SUPPORT COLD WEATHER OPS AND MULTI-DAY OPERATIONS.
MN,COTTAGE GROVE POLICE DEPT,2YTCUV93505918,8465,015472706,SLEEPING BAG,EA,6,68.72,2019-12-19 00:00:00,ACK CONDITION H.  SLEEPING BAG WILL BE ISSUED TO CGPD SWAT TO SUPPORT COLD WEATHER OPS AND MULTI-DAY OPERATIONS.
MN,COTTAGE GROVE POLICE DEPT,2YTCUV93505920,8465,015472694,SLEEPING BAG,EA,11,98.88,2019-12-19 00:00:00,ACK CONDITION H.  SLEEPING BAG WILL BE ISSUED TO CGPD SWAT TO SUPPORT COLD WEATHER OPS AND MULTI-DAY OPERATIONS.
MN,COTTAGE GROVE POLICE DEPT,2YTCUV93505921,8465,013951154,MODULAR SLEEP SYSTE,EA,5,140.57,2019-12-19 00:00:00,ACK CONDITION H.  SLEEPING SYSTEMS WILL BE ISSUED TO CGPD SWAT TO SUPPORT COLD WEATHER OPS AND MULTI-DAY OPERATIONS.
MN,COTTAGE GROVE POLICE DEPT,2YTCUV93505922,8465,014456274,MODULAR SLEEP SYSTE,EA,1,262.37,2019-12-19 00:00:00,ACK CONDITION H.  SLEEPING BAG WILL BE ISSUED TO CGPD SWAT TO SUPPORT COLD WEATHER OPS AND MULTI-DAY OPERATIONS.
MN,COTTAGE GROVE POLICE DEPT,2YTCUV93505924,8465,014168517,BIVY COVER,EA,4,151.92,2019-12-19 00:00:00,ACK CONDITION H.  BIVY COVERS WILL BE ISSUED TO CGPD SWAT TO SUPPORT COLD WEATHER OPS AND MULTI-DAY OPERATIONS.
MN,COTTAGE GROVE POLICE DEPT,2YTCUV93505925,8465,015472644,"COVER,BIVY",EA,6,131.3,2019-12-19 00:00:00,ACK CONDITION H.  BIVY COVERS WILL BE ISSUED TO CGPD SWAT TO SUPPORT COLD WEATHER OPS AND MULTI-DAY OPERATIONS.
MN,COTTAGE GROVE POLICE DEPT,2YTCUV93505926,8465,015472644,"COVER,BIVY",EA,1,131.3,2019-12-19 00:00:00,ACK CONDITION H.  BIVY COVERS WILL BE ISSUED TO CGPD SWAT TO SUPPORT COLD WEATHER OPS AND MULTI-DAY OPERATIONS.
MO,SAINT FRANCOIS COUNTY SHERIFF DEPT,2YTKKX93342816,8465,014565881,HANDCUFFS,EA,60,50,2019-12-19 00:00:00,"THE ST. FRANCOIS CO SHERIFF DEPT WILL UTILIZE THIS EQUIPMENT FOR RESTRAINING INMATES WHEN TAKING THEM TO COURT, UNCOOPERATIVE SUBJECTS, AND EXTRADITING INMATES FROM OTHER AGENCIES."
MO,SAINT FRANCOIS COUNTY SHERIFF DEPT,2YTKKX93342817,8465,002427861,LEG IRONS,EA,65,31.38,2019-12-19 00:00:00,"THE ST. FRANCOIS CO SHERIFF DEPT WILL UTILIZE THIS EQUIPMENT FOR RESTRAINING INMATES WHEN TAKING THEM TO COURT, UNCOOPERATIVE SUBJECTS, AND EXTRADITING INMATES FROM OTHER AGENCIES."
MO,SAINT FRANCOIS COUNTY SHERIFF DEPT,2YTKKX93373014,8465,014565881,HANDCUFFS,EA,50,50,2019-12-19 00:00:00,"THE ST. FRANCOIS CO SHERIFF DEPT WILL UTILIZE THIS EQUIPMENT FOR USE IN ARRESTING INDIVIDUALS THAT BREAK STATE LAWS, AND TRANSPORT OF INMATES TO AND FROM COURT."
NC,COLUMBUS COUNTY SHERIFFS OFFICE,2YTCP293404031,4910,DSVEHMAIN,MOTOR VEHICLE MAINTENANCE AND REPAIR,EA,2,1970,2019-12-19 00:00:00,THIS ITEM WILL BE USED BY THE COLUMBUS COUNTY SHERIFFS OFFICE TO PERFORM ROUTINE MAINTENANCE ON ITEMS THAT REQUIRE HEAVY EQUIPMENT BE LIFTED UP TO ACCESS.  THIS AGENCY RECENTLY WAS AWARDED 2 OF THE SET AND NEEDS THE OTHER 2 TO COMPLETE THE SET TO MAKE SAME FUNCTIONAL.
NC,CRAVEN COUNTY SHERIFF OFFICE,2YTCW393312578,8440,011617121,"GLOVES,MEN'S AND WO",PR,60,23.6,2019-12-19 00:00:00,THESE GLOVES WILL BE UTILIZED BY LAW ENFORCEMENT DURING COLD WEATHER WHILE CONDUCTING SEARCH AND RESCUE OPERATIONS AS WELL AS ENFORCEMENT OPERATIONS AND TRAINING.
NC,HOPE MILLS POLICE DEPT,2YTPHJ93454982,3695,013783992,SPCL IND MACHINERY,EA,1,255.49,2019-12-19 00:00:00,CHAIN SAW WILL BE USED BY HMPD OFFICERS TO CLEAR FALLEN TREES DURING AND AFTER INCLIMATE WEATHER.
NC,HOPE MILLS POLICE DEPT,2YTPHJ93454983,8340,016004807,TARPAULIN,EA,125,75.19,2019-12-19 00:00:00,TARPS WILL BE USED BY HMPD OFFICERS TO PRESERVE EVIDENCE AT CRIME SCENES AND PROTECT HMPD EQUIPMENT THAT IS LOCATED OUTSIDE.
NC,MARTIN COUNTY SHERIFF DEPT,2YTHDE93465155,2310,011112274,"TRUCK,AMBULANCE",EA,3,96466,2019-12-19 00:00:00,"THE TRUCK WILL BE USED FOR DISASTER RESPONSE AND FOR PATROLS IN AREAS OF OUR COUNTY THAT ARE INACCESSIBLE BY NORMAL VEHICLES, IN NARCOTIC OPERATIONS AND DURING EMERGENCIES SUCH AS ACTIVE SHOOTINGS.  WE ARE A RURAL COUNTY AND DO NOT HAVE FUNDING AVAILABLE TO PURCHASE SUCH EQUIPMENT.  WE ALSO REGULARLY ASSIST OTHER COUNTIES IN NC DURING DISASTERS, WE ASSIST OTHER COUNTIES EVACUATIONS AND DELIVERING SUPPLIES. WE ARE ALWAYS EXPANDING OUR CAPABILITIES TO BE READY TO DEAL WITH ANY SITUATION."
NC,WARSAW POLICE DEPT,2YTM8193373061,8465,016068756,"MAT,SLEEPING",EA,20,25.48,2019-12-19 00:00:00,THE WARSAW POLICE DEPARTMENT WILL USE THESE ON THE RANGE WHEN RIFLE QUALIFYING.
NJ,SAYREVILLE POLICE DEPT,2YTKTC93251216,7110,DSCHAIR02,"CHAIR, OFFICE",EA,14,150,2019-12-19 00:00:00,"LAW ENFORCEMENT USE ONLY
USED TO REPLACE OLD CHAIRS FOR NEW RANGE BUILDING"
NJ,SAYREVILLE POLICE DEPT,2YTKTC93281740,1240,015238892,"CASE,OPTICAL INSTRU",EA,20,323.82,2019-12-19 00:00:00,"LAW ENFORCEMENT USE ONLY
USED TO STORE VARIOUS EQUIPMENT"
NJ,SAYREVILLE POLICE DEPT,2YTKTC93302087,5965,015224232,LOUDSPEAKER ASSEMBL,PR,5,550.4,2019-12-19 00:00:00,"LAW ENFORCEMENT USE ONLY
USED AT PUBLIC EVENTS FOR BROADCASTING PUBLIC INFORMATION"
NJ,SAYREVILLE POLICE DEPT,2YTKTC93302313,7240,013375268,"CAN,MILITARY",EA,10,43,2019-12-19 00:00:00,"LAW ENFORCEMENT USE ONLY
USED TO SUPPLY FUEL TO GENERATORS DURING POWER OUTAGES"
NJ,SAYREVILLE POLICE DEPT,2YTKTC93403681,7125,DSCABINE6,"CABINET, STORAGE",EA,10,200,2019-12-19 00:00:00,"LAW ENFORCEMENT USE ONLY
USED TO STORE POLICE EQUIPMENT AND PAPERWORK"
NJ,SAYREVILLE POLICE DEPT,2YTKTC93414267,7195,013300183,"TOP,WORK TABLE",EA,3,304.68,2019-12-19 00:00:00,"LAW ENFORCEMENT USE ONLY
TO BE USED AT OUR OUTDOOR RANGE FACILITY"
NJ,SAYREVILLE POLICE DEPT,2YTKTC93414268,4110,DSREFRIG0,REFRIGERATOR,EA,2,300,2019-12-19 00:00:00,"LAW ENFORCEMENT USE ONLY
USED AT OUR OUTDOOR RANGE FACILITY FOR HYDRATION"
NJ,WESTWOOD POLICE DE,2YTNLY93444610,2320,DSTRUCK00,TRUCKS AND TRUCK TRACTORS,EA,1,179313,2019-12-19 00:00:00,"TO BE UTILIZED BY THIS LEA FOR A LARGE VEHICLE BARRIER DEPLOYMENT TO FEND-OFF A VEHICLE ATTACK DURING LARGE SCALE EVENTS, INCLUDING PARADES, STREET FAIRS, CONCERTS, SPORTING EVENTS AS WELL AS FOR LOGISTIC SUPPORT BY ITS ABILITY TO HAUL VEHICLES AND EQUIPMENT."
NY,SHAWANGUNK POLICE DEPT,2YTKZB93393425,5180,015857545,"TOOL KIT,METAL WORKER'S",KT,2,23611.25,2019-12-19 00:00:00,THIS POLICE DEPARTMENT WILL USE THESE KITS TO INSTALL OR REPAIR WEAPON ACCESSORIES AND ANY OTHER DEPARTMENT EQUIPMENT.
NY,SHAWANGUNK POLICE DEPT,2YTKZB93393438,8460,DSCASELAP,LAPTOP CASE,EA,25,150,2019-12-19 00:00:00,THIS POLICE DEPARTMENT WILL GIVE EACH OFFICER ONE OF THESE LAPTOP CASE'S FOR THEM TO PUT THE DEPARTMENTS LAPTOP AND FILES IN WHILE ON PATROL.
NY,SHAWANGUNK POLICE DEPT,2YTKZB93393442,8465,015196490,"BAG,DEPLOYMENT,GN",EA,1,125.58,2019-12-19 00:00:00,THIS DEPARTMENT WILL USE THIS BAG AT THE RANGE FOR FIREARM QUALIFICATIONS. WE WILL PUT RANGE SUPPLIES IN THE BAG TO MAKE IT EASIER TO TRANSPORT THE SUPPLIES OR EQUIPMENT TO THE RANGE.
NY,SHAWANGUNK POLICE DEPT,2YTKZB93393465,1240,015615821,"CASE,OPTICAL INSTRU",EA,25,158.34,2019-12-19 00:00:00,"THIS POLICE DEPARTMENT WILL HAVE EACH OFFICER USE THESE CASES TO STORE OR TRANSPORT THEIR FIREARM, MAGS, AMMO AND ANY OTHER ITEMS THEY WILL NEED AT THE RANGE."
NY,SHAWANGUNK POLICE DEPT,2YTKZB93444787,5130,015472690,"GRINDER,BENCH",EA,8,844.2,2019-12-19 00:00:00,THIS POLICE DEPARTMENT CAN UTILIZE BENCH GRINDERS FOR VEHICLE AND EQUIPMENT MAINTENANCE.
NY,SHAWANGUNK POLICE DEPT,2YTKZB93444813,8415,015460019,"TROUSERS,EXTREME CO",EA,3,106.34,2019-12-19 00:00:00,THIS POLICE DEPARTMENT WILL ISSUE THESE TROUSERS TO THE OFFICERS DURING EXTREME COLD WEATHER.
NY,SHAWANGUNK POLICE DEPT,2YTKZB93444815,8415,015460119,"TROUSERS,EXTREME CO",EA,1,106.34,2019-12-19 00:00:00,THIS POLICE DEPARTMENT WILL ISSUE THESE TROUSERS TO THE OFFICERS DURING EXTREME COLD WEATHER.
NY,SHAWANGUNK POLICE DEPT,2YTKZB93444816,8415,015460040,"TROUSERS,EXTREME CO",EA,1,106.34,2019-12-19 00:00:00,THIS POLICE DEPARTMENT WILL ISSUE THESE TROUSERS TO THE OFFICERS DURING EXTREME COLD WEATHER.
NY,SHAWANGUNK POLICE DEPT,2YTKZB93444818,8415,015386695,"TROUSERS,EXTREME CO",EA,1,106.34,2019-12-19 00:00:00,THIS POLICE DEPARTMENT WILL ISSUE THESE TROUSERS TO THE OFFICERS DURING EXTREME COLD WEATHER.
NY,SHAWANGUNK POLICE DEPT,2YTKZB93444819,8415,015386312,"PARKA,EXTREME COLD",EA,5,125.2,2019-12-19 00:00:00,THIS POLICE DEPARTMENT WILL ISSUE THESE PARKA'S TO THE OFFICERS DURING EXTREME COLD WEATHER.
NY,SHAWANGUNK POLICE DEPT,2YTKZB93444820,8415,015459542,"PARKA,EXTREME COLD",EA,1,123.91,2019-12-19 00:00:00,THIS POLICE DEPARTMENT WILL ISSUE THIS PARKA TO THE OFFICERS DURING EXTREME COLD WEATHER.
NY,SHAWANGUNK POLICE DEPT,2YTKZB93444822,8415,014726915,"OVERALLS,COLD WEATH",EA,1,43.11,2019-12-19 00:00:00,THIS POLICE DEPARTMENT WILL ISSUE THESE OVERALLS TO THE OFFICERS DURING EXTREME COLD WEATHER.
NY,SHAWANGUNK POLICE DEPT,2YTKZB93444823,8415,015459610,"PARKA,EXTREME COLD",EA,1,123.91,2019-12-19 00:00:00,THIS POLICE DEPARTMENT WILL ISSUE THIS PARKA TO THE OFFICERS DURING EXTREME COLD WEATHER.
OH,BROOKFIELD TWP POLICE DEPT         ,2YTBKH93383148,3930,010873105,"TRUCK,LIFT,FORK",EA,1,42693.5,2019-12-19 00:00:00,"TO BE USED TO MOVE VEHICLES THAT ARE IMMOBILIZED IN OUR IMPOUND, WHICH CURRENTLY WE MUST CONTACT A TOW COMPANY FOR MOVEMENT. WE WILL ALSO USE THIS FOR LOADING AND UNLOADING LARGE EQUIPMENT AS WELL AS PERFORMING SOME MAINTENANCE AT OUR FACILITY BY ADDING A PLATFORM TO THE EQUIPMENT."
OH,BROOKFIELD TWP POLICE DEPT         ,2YTBKH93393531,8150,014839123,"CONTAINER,FREIGHT,G",EA,1,6050.93,2019-12-19 00:00:00,"TO BE USED FOR STORAGE OF EVIDENCE THAT DOES NOT FIT INTO OUR EVIDENCE ROOM AND IS NOT SUITABLE FOR OUTSIDE STORAGE AS WE ARE LIMITED IN SPACE. SHOULD WE NOT HAVE EVIDENCE TO STORE, IT CAN BE USED FOR EQUIPMENT STORAGE TO PROLONG LIFE AND KEEP IT SECURE."
OH,BROOKFIELD TWP POLICE DEPT         ,2YTBKH93434463,7110,DSCABINE5,"CABINET, OFFICE",EA,4,200,2019-12-19 00:00:00,"TO BE USED FOR EQUIPMENT STORAGE, TO INCLUDE RAID GEAR, SUPPLIES AND OTHER POLICE EQUIPMENT. THE CABINETS WILL HELP ORGANIZE AND PROTECT THE EQUIPMENT FROM DAMAGE AND DUST."
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ93465256,1005,DSSWEPASA,WEAPON ACCESSORIES DEMIL A,EA,3,500,2019-12-19 00:00:00,DEPUTIES ON TACTICAL TEAM WOULD USE ON ENTRY WEAPONS TO MAINTAIN AS MUCH EFFICIENCY OF ENTRIES AND SAFETY AS POSSIBLE
OH,DHS/ICE ERO CLEVELAND,2YTRK793240864,8415,015386742,"JACKET,COLD WEATHER",EA,11,62.09,2019-12-19 00:00:00,NEEDED TO CONDUCT DHS SRT LAW ENFORCEMENT OPERATIONS IN INCLEMENT WEATHER IN NORTHER MI AND NORTHERN OH.
OH,FRANKLIN COUNTY SHERIFF OFFICE,2YTEA493444703,5130,DSDRILL02,"DRILL, POWER",EA,2,100,2019-12-19 00:00:00,FRANKLIN COUNTY SHERIFF'S OFFICE WOULD LIKE TO ACQUIRE BOTH OF THE DRILLS FOR THE SWAT TEAM. THE DRILLS WILL BE USED TO HELP COMPLETE THE WORKSHOP THAT THE TEAM USES TO BUILD AND WORK ON VARIOUS EQUIPMENT IT USES.
OH,FRANKLIN COUNTY SHERIFF OFFICE,2YTEA493444706,4240,012170046,BREATHING APPARATUS,EA,25,861.63,2019-12-19 00:00:00,THE FRANKLIN COUNTY SHERIFF'S OFFICE DIVE TEAM WOULD LIKE TO ACQUIRE 25 OF THE BREATHING APPARATUSES. THIS WILL BE USED FOR THE DIVE TEAM OPERATIONS. IT WILL SERVICE ALL OF FRANKLIN COUNTY AND ANY AGENCIES THAT AROUND OHIO THAT REQUIRE OUR ASSISTANCE.
OH,FRANKLIN COUNTY SHERIFF OFFICE,2YTEA493444709,5130,DSSAW0002,"SAW, POWER",EA,1,100,2019-12-19 00:00:00,FRANKLIN COUNTY SWAT IS REQUESTING TO ACQUIRE THE SAW FOR THE FRANKLIN COUNTY SWAT BREACHING TEAM. THIS TOOL WILL BE USED TO HELP COMPLETE THE EQUIPMENT NEEDED FOR THE BREACHING TEAM TO CONDUCT OPERATIONS WITHIN FRANKLIN COUNTY AND THE REST OF OHIO. THE SAW WILL BE USED TO BREACH DOORS AND VARIOUS OPERATIONAL NEEDS.
OH,FRANKLIN COUNTY SHERIFF OFFICE,2YTEA493444710,8465,015713552,FIELD PACK,EA,1,685,2019-12-19 00:00:00,THE FRANKLIN COUNTY SHERIFF'S OFFICE TRACKING TEAM IS IN NEED OF BACKPACKS FOR OPERATIONAL PURPOSES. THESE PACKS WILL BE USED AS THE TEAM TREKS THOUGH VARIOUS TERRAINS CARRYING OUR GEAR AND NEEDED EQUIPMENT THROUGHOUT FRANKLIN COUNTY AND OHIO.
OH,HARDIN COUNTY SHERIFF'S OFFICE,2YTE4J93455070,5130,DSGRINDE1,"GRINDER, POWER",EA,1,279,2019-12-19 00:00:00,THE HARDIN COUNTY SHERIFF OFFICE WOULD UTILIZE THIS GRINDER IN OUR VEHICLE MAINTENANCE BUILDING FOR ALL TYPES OF REPAIRS.
OH,HARDIN COUNTY SHERIFF'S OFFICE,2YTE4J93455071,3413,011039900,"TABLE,DRILL PRESS",EA,1,536.55,2019-12-19 00:00:00,THE HARDIN COUNTY SHERIFF OFFICE WILL USE THIS DRILL PRESS IN OUR VEHICLE MAINTENANCE BUILDING FOR NUMEROUS REPAIR JOBS.
OH,TOLEDO POLICE DEPT,2YTLV393465133,5855,015264703,"SIGHT,NIGHT VISION SNIPERSCOPE",EA,1,10100.04,2019-12-19 00:00:00,WE WOULD USE THIS ON OUR POLICE SNIPER RIFLE. WAS ADVISED BY DLA ANNISTON THAT THESE WERE USABLE AND ASKED FOR PICTURES.
OH,TOLEDO POLICE DEPT,2YTLV393465134,5855,015264703,"SIGHT,NIGHT VISION SNIPERSCOPE",EA,1,10100.04,2019-12-19 00:00:00,WE WOULD USE THIS ON OUR POLICE SNIPER RIFLE. WAS ADVISED BY DLA ANNISTON THAT THEY WERE USABLE. ALSO ASKED FOR A PICTURE.
PA,CHESTER POLICE DEPT,2YTCA593455039,7110,DSCHAIR02,"CHAIR, OFFICE",EA,7,150,2019-12-19 00:00:00,"TO BE UTILIZED BY MEMBERS OF THE CHESTER POLICE DEPARTMENT CONDUCTING POLICE-RELATED WORK WHICH TAKES PLACE INSIDE OF HEADQUARTERS. SUCH WORK INCLUDES COMPOSITING REPORTS, CONDUCTING INTERVIEWS, OR FULL-TIME OFFICE WORK AS CONDUCTED BY ADMINISTRATIVELY ASSIGNED PERSONNEL. THE BULK OF THESE CHAIRS WILL REPLACE THOSE THAT WERE PREVIOUSLY USED AND DONATED IN 2011. THE CITY OF CHESTER IS IN STATE-RECOGNIZED FINANCIAL DISTRESS AND THIS WILL ALLOW US TO FOCUS OUR BUDGET ELSEWHERE."
PA,CHESTER POLICE DEPT,2YTCA593465165,7125,DSCABINE6,"CABINET, STORAGE",EA,2,200,2019-12-19 00:00:00,TO BE UTILIZED BY OUR CRIME SCENE INVESTIGATION UNIT FOR THE STORAGE OF EQUIPMENT AND TOOLS.
PA,CHESTER POLICE DEPT,2YTCA593465198,8465,014456274,MODULAR SLEEP SYSTE,EA,3,262.37,2019-12-19 00:00:00,THE CHESTER POLICE DEPT WILL UTILIZE THESE FOR MEMBERS OF THE UNDERWATER SEARCH AND RECOVERY UNIT FOR PROLONGED OPERATIONS WHERE PERSONNEL WILL BE ON SCENE OVERNIGHT OR IN MULTI-NIGHT TRAINING.
PA,CHESTER POLICE DEPT,2YTCA593465199,8465,DSBAG0002,INDIVIDUAL BAG,EA,6,320,2019-12-19 00:00:00,"THE CHESTER POLICE DEPT WILL UTILIZE THESE BETWEEN THE UNDERWATER SEARCH AND RECOVERY UNIT,  NARCOTICS, AND RECORDS DIVISION FOR THE STORAGE OF EQUIPMENT THAT IS MOVED BETWEEN HEADQUARTERS AND OTHER LOCATIONS. THE CITY OF CHESTER IS IN STATE-RECOGNIZED FINANCIAL DISTRESS AND PURCHASES FOR SUCH EQUIPMENT IS STRAINING TO OUR BUDGET, LEAVING OUR PERSONNEL TO PURCHASE ITEMS LIKE THIS OUT OF POCKET OTHERWISE."
PA,CHESTER POLICE DEPT,2YTCA593465201,4310,DSCOMPRE1,"COMPRESSOR, AIR",EA,1,100,2019-12-19 00:00:00,"THE CHESTER POLICE DEPT WILL UTILIZE THIS FOR FLEET SERVICES, SPECIFICALLY FOR INFLATING VEHICLE TIRES. THE CITY OF CHESTER IS IN STATE-RECOGNIZED FINANCIAL DISTRESS, MAKING SUCH PURCHASES HIGHLY DIFFICULT DUE TO A VERY LIMITED BUDGET."
PA,CHESTER POLICE DEPT,2YTCA593475374,5180,015857545,"TOOL KIT,METAL WORKER'S",KT,3,23611.25,2019-12-19 00:00:00,THE CITY OF CHESTER POLICE DEPARTMENT WILL UTILIZE THIS EQUIPMENT FOR THE UNDERWATER SEARCH AND RECOVERY RESCUE UNIT AND PATROL FLEET SERVICES FOR EQUIPMENT UPKEEP AND REPAIRS AS REQUIRED TO THEIR EQUIPMENT AND IN EMERGENCY SITUATIONS WHERE WARRANTED. THE CITY OF CHESTER IS IN STATE-RECOGNIZED FINANCIAL DISTRESS AND BUDGETING FOR SUCH EQUIPMENT IS NEEDED ELSEWHERE FOR THE FUNCTIONING OF OUR DEPARTMENT.
PA,CHESTER POLICE DEPT,2YTCA593475376,7110,013885178,"TABLE,OFFICE",EA,1,3228.58,2019-12-19 00:00:00,"THE CHESTER POLICE DEPARTMENT WILL UTILIZE THIS AS A REPLACEMENT FOR THE CURRENT TABLE IN THE REPORT WRITING ROOM. THE CURRENT TABLES ARE AT LEAST TWO DECADES OLD AND IN A STATE OF DISREPAIR. THE TABLE WILL HOUSE AN OFFICE COMPUTER AND OTHER REPORT-WRITING AIDES TO ASSIST OUR OFFICERS IN COMPOSING REPORTS. THE CITY OF CHESTER IS IN STATE-RECOGNIZED FINANCIAL DISTRESS, MAKING THE PURCHASE OF SUCH EQUIPMENT OUTSIDE OUR NORMAL OPERATING BUDGET AND EXTREMELY DIFFICULT, IF NOT IMPOSSIBLE, TO ACQUIRE."
PA,CHESTER POLICE DEPT,2YTCA593475377,7110,013885178,"TABLE,OFFICE",EA,1,3228.58,2019-12-19 00:00:00,"THE CHESTER POLICE DEPARTMENT WILL UTILIZE THIS AS A REPLACEMENT FOR THE CURRENT TABLE IN THE REPORT WRITING ROOM. THE CURRENT TABLES ARE AT LEAST TWO DECADES OLD AND IN A STATE OF DISREPAIR. THE TABLE WILL HOUSE AN OFFICE COMPUTER AND OTHER REPORT-WRITING AIDES TO ASSIST OUR OFFICERS IN COMPOSING REPORTS. THE CITY OF CHESTER IS IN STATE-RECOGNIZED FINANCIAL DISTRESS, MAKING THE PURCHASE OF SUCH EQUIPMENT OUTSIDE OUR NORMAL OPERATING BUDGET AND EXTREMELY DIFFICULT, IF NOT IMPOSSIBLE, TO ACQUIRE."
PA,CHESTER POLICE DEPT,2YTCA593475479,4110,DSREFRIG0,REFRIGERATOR,EA,1,300,2019-12-19 00:00:00,"THE CHESTER POLICE DEPARTMENT WILL UTILIZE THIS REFRIGERATOR FOR THE STORAGE OF FOOD AND LIQUID ITEMS WHICH MUST BE KEPT AT A COLDER TEMPERATURE- SPECIFICALLY FOR THOSE ASSIGNED TO THE RECORDS DIVISION. THE CURRENT UNIT MALFUNCTIONED BEYOND REPAIR AFTER REPEATED POWER ISSUES AT HEADQUARTERS. THE CITY OF CHESTER IS IN STATE RECOGNIZED FINANCIAL-DISTRESS, MAKING THE PURCHASE FOR SUCH ITEMS ENTIRELY REMOVED FROM OUR BUDGET AND LEAVING OFFICERS TO ACQUIRE ITEMS LIKE THIS WITH THEIR OWN MONEY."
PA,CHESTER POLICE DEPT,2YTCA593485681,8145,DSCASE004,SHIPPING CASE,EA,10,15,2019-12-19 00:00:00,"THE CHESTER POLICE DEPARTMENT WILL UTILIZE THESE FOR THE STORAGE OF EQUIPMENT THAT IS NOT ISSUED, ASSIGNED, OR IS OTHERWISE IN STORAGE. SUCH EQUIPMENT COULD BE UNIFORMS, EMERGENCY VEHICLE EQUIPMENT, PREPAREDNESS ITEMS, FIREARMS QUALIFICATION EQUIPMENT, OR COMMUNITY HANDOUTS. THE CITY OF CHESTER IS IN STATE-RECOGNIZED FINANCIAL DISTRESS AND ACQUIRING THIS WILL ALLOW THE DEPARTMENT TO FOCUS ITS LIMITED BUDGET ELSEWHERE."
PA,LAWRENCE COUNTY DA DETECTIVE BUREAU,2YTP4J93220243,5855,014225413,"GOGGLES,NIGHTVISIO",EA,4,2748,2019-12-19 00:00:00,NIGHT VISION GOGGLES WILL BE USED BY OFFICERS DURING NIGHT TIME OPERATIONS. I SPOKE TO SIGHT PERSONNEL CARRIE FENNER ABOUT THE ITEMS.
PA,LAWRENCE COUNTY DA DETECTIVE BUREAU,2YTP4J93373052,3740,015187310,"BEDNET,POP-UP",EA,11,128.25,2019-12-19 00:00:00,WILL BE USED BY OFFICERS AS EMERGENCY SLEEPING ARRANGEMENTS FOR UNEXPECTED EXTENDED HOUR OPERATIONS.
PA,LAWRENCE COUNTY DA DETECTIVE BUREAU,2YTP4J93373057,5140,DSCABINE0,"CABINET, TOOL",EA,3,881,2019-12-19 00:00:00,TOOL CABINETS WILL BE USED TO STORE WEAPONS TOOLS AND PARTS ALONG WITH HAND HELD TOOLS FOR THE DEPARTMENT AND VEHICLES
PA,LAWRENCE COUNTY DA DETECTIVE BUREAU,2YTP4J93373058,5180,DSTOOLKIT,"SETS, KITS, AND OUTFITS OF HAND TOOLS",EA,1,1000,2019-12-19 00:00:00,"TOOL SET WILL BE USED FOR VEHICLE, BUILDING AND WEAPON MAINTENANCE"
PA,LAWRENCE COUNTY DA DETECTIVE BUREAU,2YTP4J93373065,4520,016463010,"HEATER,DUCT TYPE,PORTABLE",EA,1,11045,2019-12-19 00:00:00,HEATER WILL BE USED DURING OUTDOOR TRAINING AND COLD WEATHER OPERATIONS
PA,LAWRENCE COUNTY DA DETECTIVE BUREAU,2YTP4J93373066,4520,016463010,"HEATER,DUCT TYPE,PORTABLE",EA,1,11045,2019-12-19 00:00:00,HEATER WILL BE USED DURING OUTDOOR TRAINING AND COLD WEATHER OPERATIONS
PA,LAWRENCE COUNTY DA DETECTIVE BUREAU,2YTP4J93373067,4520,016463010,"HEATER,DUCT TYPE,PORTABLE",EA,1,11045,2019-12-19 00:00:00,HEATER WILL BE USED DURING OUTDOOR TRAINING AND COLD WEATHER OPERATIONS
PA,LAWRENCE COUNTY DA DETECTIVE BUREAU,2YTP4J93373068,4520,016463010,"HEATER,DUCT TYPE,PORTABLE",EA,1,11045,2019-12-19 00:00:00,HEATER WILL BE USED DURING SEARCH WARRANTS AND BARRICADED SUBJECT STANDOFFS
PA,LAWRENCE COUNTY DA DETECTIVE BUREAU,2YTP4J93373069,4520,016463010,"HEATER,DUCT TYPE,PORTABLE",EA,1,11045,2019-12-19 00:00:00,HEATER WILL BE USED DURING SEARCH WARRANTS AND BARRICADED SUBJECT STANDOFFS
