State,Station Name (LEA),Requisition ID,FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Shipped,Justification
NM,UNION COUNTY SHERIFF'S OFFICE,2YT0U871749902,6910,DSTRAINAI,TRAINING AIDS,EA,3,5386.58,2017-07-06 00:00:00,THESE ITEMS WOULD BE USED BY THE UNION COUNTY SHERIFFS OFFICE FOR FIRST AID TRAINING TO ITS OFFICERS.  THESE ITEMS WOULD BUS HELPFUL TO TRAIN OFFICERS FOR FIRST AID IN TRAUMA AND OTHER NEEDED FIRST AID TRAINING. THESE ITEMS WOULD BE CRUCIAL TO OFFICERS IN LIFE SAVING SKILLS
NM,UNION COUNTY SHERIFF'S OFFICE,2YT0U871780988,5340,DSSPIKE00,"SPIKE, COMMERCIAL",EA,25,50,2017-07-06 00:00:00,THESE ITEMS WOULD BE USED BY LAW ENFORCEMENT ON A DAILY BASIS TO STOP FLEEING FELONY SUBJECTS VEHICLES WHOS INTENTIOINS ARE TO HARM INNOCENT SUBJECTS IN WELL POPULATED AREAS.  THESE ITEMS WOULD BE USED BY OFFICERS ON A DAILY BASIS TO STOP FLEEING FELONY VEHICLES FROM INJURING OR CAUSING DEATH TO INNOCENT SUBJECTS IN A WELL POPULATED AREA
NM,UNION COUNTY SHERIFF'S OFFICE,2YT0U871791323,7520,016189917,CLIPBOARD FILE,EA,10,6.47,2017-07-06 00:00:00,THESE ITEMS WOULD BE USED BY LAW ENFORCEMENT TO WRITE DOCUMENTS ON.  THESE ITEMS WOULD BE USED BY OFFICERS ON A DAILY BASIS TO WRITE DOCUMENTS ON SUCH AS ACCIDENT REPORTS CITATIONS AND REPORTS.
NM,UNION COUNTY SHERIFF'S OFFICE,2YT0U871863251,4240,015475933,"RESCUE HOOK,SURVIVA",EA,10,34.52,2017-07-18 00:00:00,THIS ITEM WOULD BE USED BY LAW ENFORCEMENT TO CUT TRAPPED SUBJECTS OUT OF CRASHED VEHICLES.  THIS ITEM WOULD BE USE BY OFFICERS TO CUT TRAPPED SUBJECTS FROM SEATBELTS IN ACCIDENTS.  THIS ITEM WOULD BE A CRUCIAL RESCUE ITEM FOR OFFICERS TO SAVE LIVES.
NM,UNION COUNTY SHERIFF'S OFFICE,2YT0U871873438,7530,016006981,"INDEX SHEET SET,LOOSE-LEAF BINDER",PG,7,21.32,2017-07-18 00:00:00,THESE ITEMS WOULD BE USED BY LAW ENFORCEMENT TO COMPLETE PRESENTATIONS AND REPORTS.  THESE ITEMS WOULD BE USED BY OFFICERS FOR REPORTS AND PRESENTATIONS FOR TRAINING AND STUDYS.
NM,UNION COUNTY SHERIFF'S OFFICE,2YT0U871873440,4240,015683219,"STRAP CUTTER,COMBAT",EA,12,23.26,2017-07-18 00:00:00,THESE ITEMS WOULD BE USED BY LAW ENFORCEMENT AS A RESCUE TOLL TO CUT SEAT BELTS FROM ACCIDENT VICTIMS.  THIS ITEM WOULD BE USED BY OFFICERS ON A DAILY BASIS TO CUT SEAT BELTS AND OR CLOTHING FROM ACCIDENT CRASH VICTIMS IN SERIOUS ACCIDENTS WHERE SUBJECTS WERE TRAPPED IN VEHICLE.
NM,UNION COUNTY SHERIFF'S OFFICE,2YT0U871873442,7510,015189667,"CARTRIDGE,TONER",EA,2,280.6,2017-07-18 00:00:00,THESE ITEMS WOULD BE USED BY LAW ENFORCEMENT TO FILL PRINTERTO COMPLETE ARREST AND ACCIDENT REPORTS  THESE ITEMS WOULD BE USED BY OFFICERS ON A DAILY BASIS TO COMPLETE ARREST AND BOOKING AND ACCIDENT REPORTS
NM,UNION COUNTY SHERIFF'S OFFICE,2YT0U871873443,3610,015600040,"CARTRIDGE SET,TONER",EA,1,454,2017-07-18 00:00:00,THIS ITEM WOULD BE USED BY LAW ENFORCEMENT TO COMPLETE DAILY ARREST AND BOOKING REPORTS AND ACCIDENT REPORTS.  THIS ITEM WOULD ASSIST OFFICERS ON A DAILY BASIS TO REFILL PRINTER TO COMPLETE NEEDED REPORTS FOR OFFENSE AND INCIDENT ARRESTAND BOOKING
NM,UNION COUNTY SHERIFF'S OFFICE,2YT0U871873444,7510,015189666,"CARTRIDGE,TONER",EA,1,280.6,2017-07-18 00:00:00,THIS ITEM WOULD BE USED BY LAW ENFORCEMENT TO COMPLETE AND PREPARE ARREST AND BOOKING OFFENSE AND INCIDENT REPORTS.  THIS ITEM WOULD BE USED BY OFFICERS ON A DAILY BASIS TO COMPLETE MANDATORY INCIDENT AND OFFENSE ARREST AND BOOKING AND ACCIDENT REPORTS.
NM,UNION COUNTY SHERIFF'S OFFICE,2YT0U871873445,7510,015189665,"CARTRIDGE,TONER",EA,3,200.78,2017-07-18 00:00:00,THESE ITEMS WOULD BE USED BY LAW ENFORCEMENT ON A DAILY BASIS TO COMPLETE MANDATORY OFFENSE AND INCIDENT REPORTS ARREST AND BOOKING REPORTS.  THESE ITEMS WOULD AID OFFICERS ON A DAILY BASIS IN COMPLETING OFFENSE AND INCIDENT ARREST AND BOOKING AND ACCIDENT REPORTS
NM,UNION COUNTY SHERIFF'S OFFICE,2YT0U871873446,7510,015194383,"BINDER,LOOSE-LEAF",EA,7,5.27,2017-07-18 00:00:00,THESE ITEMS WOULD BE USED BY LAW ENFORCEMENT TO KEEP RECORDS AND TRAINING DOCUMENTS.  THESE ITEMS WOULD BE USED ON A DAILY BASIS FOR RECORDS AND TRAINING DOCUMENTS ON A DAILY BASIS
NM,UNION COUNTY SHERIFF'S OFFICE,2YT0U871873447,7530,016188427,"BOOK,RECORD",EA,7,6.49,2017-07-18 00:00:00,THESE ITEMS WOULD BE USED BY LAW ENFORCEMENT TO KEEP RECORDS OF ACCOUNT FOR EXPENSES AND OTHER ITEMS.  THESE ITEMS WOULD BE USED ON A DAILYBASIS BY OFFICERS AND ADMINISTRATION FOR KEEPING RECORDS OF EXPENSES AND OTHER ITEMS.
NM,UNION COUNTY SHERIFF'S OFFICE,2YT0U871873648,5965,DSSPEAKE0,"SPEAKER, COMMUNICATIONS EQUIPMENT",EA,5,150,2017-07-18 00:00:00,THESE ITEMS WOULD BE USED BY LAW ENFORCEMENT TO BOOST SOUND FOR RADIO COMMUNICATIONS.  THESE ITEMS WOULD BE USED BY OFFICERS TO BOOST SOUND DISTANCE FOR POLICE RADIOS TO BE ABLE TO HEAR AT A GREATER DISTANCE AND TO HEAR BETTER
NM,UNION COUNTY SHERIFF'S OFFICE,2YT0U871873649,5340,DSSPIKE00,"SPIKE, COMMERCIAL",EA,6,300,2017-07-18 00:00:00,THESE ITEMS WOULD AID LAW ENFORCEMENT IN TRAFFIC SAFETY AND FELONY VEHICLE PURSUITS TO SLOW DOWN CRIMINAL SUBJECTS FLEEING FELONY OR VIOLENT CRIMES.  THESE ITEMS WOULD AID OFFICERS IN FELONY AND VIOLENT OFFENDER VEHICLE PURSUITS TO KEEP DANGEROUS SUBJECTS FROM ARRIVING IN POPULATED AREAS
NM,UNION COUNTY SHERIFF'S OFFICE,2YT0U871873652,6210,DSLIGHTSE,LIGHT SET,EA,7,200,2017-07-18 00:00:00,THESE ITEMS WOULD BE USED BY LAW ENFORCEMENT FOR D U I CHECKPOINTS AND EMERGENCY OPERATIONS FOR SEARCH AND RESCUE.  THESE ITEMS WOULD BE USED BY OFFICERS FOR D U I CHECKPOINTS AND SEARCH AND RESCUE TO AID OFFICERS IN SEEING IN THE DARK AND FOR SAFETY FROM INJURY
NM,UNION COUNTY SHERIFF'S OFFICE,2YT0U871873653,6240,DSLAMP000,ELECTRIC LAMPS,EA,5,50,2017-07-18 00:00:00,THESE ITEMS WOULD BE USED BY LAW ENFORCEMENT FOR DAILY USE TO SEE IN DARK AREAS TO PROTECT OFFICERS FROM DANGEROUS FELONS WHO LURK IN THE SHADOWS.  THESE ITEMS WOULD AID OFFICERS TO BE ABLE TO SEE IN THE DARK WHILE ON DUTY OR PATROL TO KEEP OFFICERS SAFE FROM DANGEROUS FELONS
NM,UNION COUNTY SHERIFF'S OFFICE,2YT0U871883889,8415,015302148,"ELBOW,PAD",PR,7,11.73,2017-07-18 00:00:00,THESE ITEMS WOULD BE USED BY LAW ENFORCEMENT FOR FIREARMS TRAINING AND OTHER TACTICAL TRAINING.  THESE ITEMS WOULD BE USED BY OFFICERS FOR FIREARMS AND TACTICAL TRAINING TO PROTECT ELBOWS FROM INJURY.
NM,UNION COUNTY SHERIFF'S OFFICE,2YT0U871883890,8415,015876335,"PADS,KNEE",PR,7,20.37,2017-07-18 00:00:00,THESE ITEMS WOULD BE USED BY LAW ENFORCEMENT FOR FIREARMS AND TACTICAL TRAINING.  THESE ITEMS WOULD BE USED BY OFFICERS FOR FIREARMS AND TACTICAL TRAINING TO PROTECT KNEES FROM INJURY.
NM,UNION COUNTY SHERIFF'S OFFICE,2YT0U871904261,5220,DSGAGE000,"INSPECTION GAGES, PRECISION LAYOUT TOOLS",EA,1,35,2017-07-18 00:00:00,THESE ITEMS WOULD BE USED BY LAW ENFORCEMENT TO SEARCH AND DETECT ILLEGAL DRUGS AND NARCOTICS IN VEHICLES.  THESE ITEMS WOULD BE USED BY OFFICERS IN A DAILY BASIS TO SEARCH AND DETECT ILLEGAL DRUGS AND NARCOTICS IN VEHICLES AND COMMERCIAL VEHICLES
NM,UNION COUNTY SHERIFF'S OFFICE,2YT0U871914500,2320,015285328,"TRUCK,MAINTENANCE",EA,1,31626,2017-07-18 00:00:00,"THIS ITEM WOULD BE USED BY THE UNION COUNTY SHERIFF'S OFFICE TO PULL TRAILERS FOR EMERGENCY EQUIPMENT TO SEARCH AND RESCUE AND FUGITIVE OPERATIONS.  THIS ITEM WOULD ALSO BE USED BY THE UNION COUNTY SHERIFF'S OFFICE TO MOVE MOBILE COMMAND POST TO EMERGENCY SITUATIONS.  UNION COUNTY DEPUTIES WOULD USE THIS ITEM TO PROVIDE SUPPORT TO SEARCH AND RESCUE OPERATIONS FUGITIVE OPERATIONS BY MOVING NEEDED EQUIPMENT SUCH AS COMMAND POST AND A T V VEHICLES,"
NM,UNION COUNTY SHERIFF'S OFFICE,2YT0U871915008,2310,DSSEDAN00,SEDAN,EA,1,21000,2017-07-18 00:00:00,"THIS ITEM WOULD BE USED BY THE UNION COUNTY SHERIFFS OFFICE FOR DAILY PATROL TO PREVENT CRIME AND PROMOTE SAFETY ON A DAILY BASIS,  THIS ITEM WOULD BE USED BY SHERIFF DEPUTIES TO PATROL 4000 SQUARE MILES OF ROADS.  THIS ITEM WOULD BE USED BY UNION COUNTY SHERIFF DEPUTIES TO PREVENT CRIME TRANSPORT PRISONERS AND WORK ACCIDENTS"
NM,UNION COUNTY SHERIFF'S OFFICE,2YT0U871956368,6545,015259847,"MODULE,TRAUMA",EA,14,33.78,2017-08-03 00:00:00,THESE ITEMS WOULD BE USED BY THE UNION COUNTY SHERIFF'S OFFICE FOR EMERGENCY MEDICAL FIRST AID FOR OFFICERS.  THESE ITEMS WOULD BE ISSUED TO THE OFFICERS FOR EMERGENCY FIRST AID IN ACCIDENTS AND TACTICAL SITUATIONS.  THESE ITEMS WOULD BE ISSUED INDIVIDUALLY TO OFFICERS AND PLACED IN THEIR PATROL UNITS FOR SERIOUS WOUND SITUATIONS WHILE ON DUTY.
NM,UNION COUNTY SHERIFF'S OFFICE,2YT0U872069334,2310,DSVAN0000,VAN,EA,1,26147,2017-09-19 00:00:00,THIS ITEM WOULD BE USED BY THE UNION COUNTY SHERIFFS OFFICE AS A PRISONER TRANSPORT VAN TO MOVE INMATES TO COURT FROM DETENTION CENTER.  THIS ITEM WOULD BE USED BY DEPUTY SHERIFF'S TO TRANSPORT PRISONERS TO AND FROM COURT AND TO MOVE INMATES FROM DETENTION CENTERS ALL OVER THE STATE.  THIS ITEM WOULD ALSO BE USED BY DEPUTY SHERIFF TO MOVE INMATES TO AND FROM DETENTION CENTER TO DR APPOINTMENTS AND OTHER MEDICAL NEEDS
NM,UNION COUNTY SHERIFF'S OFFICE,2YT0U872101225,8465,014456274,MODULAR SLEEP SYSTE,EA,10,262.6,2017-08-18 00:00:00,THESE ITEMS WOULD BE USED BY THE UNION COUNTY SHERIFFS OFFICE FOR SEVERE WEATHER PROTECTION IN CASE DEPUTY ARE STRANDED IN SEVERE WEATHER AND NEED PROTECTION FROM COLD WEATHER.  THESE ITEMS WOULD BE USED BY DEPUTIES TO KEEP IN PATROL UNITS TO PROTECT THEM FROM COLD AND SEVERE WEATHER.  COULD KEEP THE ALIVE IN SEVERE WEATHER
NM,UNION COUNTY SHERIFF'S OFFICE,2YT0U872101226,6515,014941951,"SPLINT,UNIVERSAL",EA,7,15.76,2017-08-18 00:00:00,THESE ITEMS WOULD BE USED BY THE UNION COUNTY SHERIFFS OFFICE FOR EMERGENCY FIRST AID BY DEPUTYS.  THESE ITEMS WOULD BE USED BY DEPUTY SHERIFFS TO PROVIDE EMERGENCY FIRST AID TO SUBJECTS IN ACCIDENTS AND OTHER EMERGENCY LIFE SAVING OPERTIONS FOR BROKEN BONES
NM,UNION COUNTY SHERIFF'S OFFICE,2YT0U872101229,1005,015267354,"CLEANING KIT,GUN",KT,4,107.23,2017-08-18 00:00:00,THESE ITEMS WOULD BE USED BY THE UNION COUNTY SHERIFFS OFFICE TO CLEAN AND MAINTAIN ITS FIREARMS ON A DAILY BASIS.  THESE ITEMS WOULD BE USED BY DEPUTY SHERIFFS TO CLEAN AND MAINTAIN FIREARMS TO PEAK PERFORMANCE TO WORK WHEN NEEDED
NM,UNION COUNTY SHERIFF'S OFFICE,2YT0U872194422,7310,DSCOFFEE1,COFFEE MAKER,EA,1,97.17,2017-08-17 00:00:00,THIS ITEM WOULD BE USED BY THE UNION COUNTY SHERIFFS OFFICE AT ITS SUB STATION 60 MILES NORTH OF MAIN OFFICE.  THIS ITEM WOULD BE USED BY DEPUTY SHERIFFS TO PREPARE WARM REFRESHMENTS TO WARM THEM ESPECIALLY DURING COLD AND INCLIMATE WEATHER.  THIS ITEM WOULD ALSO BE USED FOR TEA AND OTHER WARM LIQUIDS FOR HEALTH AND SAFETY
NM,UNION COUNTY SHERIFF'S OFFICE,2YT0U872194425,8465,015192304,"BLADDER,HYDRATION S",EA,12,19.5,2017-08-18 00:00:00,THESE ITEMS WOULD BE USED BY THE UNION COUNTY SHERIFFS OFFICE FOR LONG RANGE INVESTIGATIONS ESPECIALLY DURING HOT WEATHER THAT THE DEPUTY WOULD NEED TO CARRY WATER.  THIS ITEM WOULD HELP DEPUTY SHERIFFS BY ALLOWING THEM TO CARRY WATER DURING LONG RANGE INVESTIGATIONS ESPECIALLY DURING HOT WEATHER.  THIS ITEM WOULD KEEP DEPUTY HYDRATED FOR HEALTH AND SAFETY PURPOSES
NM,UNION COUNTY SHERIFF'S OFFICE,2YT0U872215563,7520,016189917,CLIPBOARD FILE,EA,8,6.47,2017-08-18 00:00:00,THESE ITEMS WOULD BE USED BY THE UNION COUNTY SHERIFFS OFFICE TO HOLD PAPERS AND TO WRITE ON WHILE OUTSIDE.  THESE ITEMS WOULD BE USED BY DEPUTY SHERIFFS TO WRITE ON OUTSIDE AND TO KEEP REPORTS AND IMPORTANT FORMS INSIDE.  THESE ITEMS WOULD BE USED BY DEPUTY ON THE FIREARMS TRAINING RANGE.
NM,UNION COUNTY SHERIFF'S OFFICE,2YT0U872486088,4240,015487366,"GOGGLES,INDUSTRIAL",EA,10,45.91,2017-09-14 00:00:00,THESE ITEMS WOULD BE USED BY THE UNION COUNTY SHERIFF'S OFFICE TO PROTECT OFFICERS EYES WHILE CONDUCTING ATV OPERATIONS FOR SEARCH AND RESCUE.  THESE ITEMS WOULD PREVENT OFFICERS EYES FROM DEBRIS WHILE ON ATV CONDUCTING SEARCH AND RESCUE OR MANHNUNTS
NM,UNION COUNTY SHERIFF'S OFFICE,2YT0U872486089,7910,DSSHOPVAC,SHOP VACUUM,EA,1,100,2017-09-14 00:00:00,THIS ITEM WOULD BE USED BY THE UNION COUNTY SHERIFF'S OFFICE TO CLEAN THE INTERIOR OF PATROL VEHICLES IT WOULD ALSO BE USED IN THE FIREARMS TRAINING ROOM TO CLEAN DEBRIS. THIS ITEM WOULD BE USED BY OFFICERS TO CLEAN INTERIOR OF PATROL UNITS AND IN THE FIREARMS TRAINING ROOM TO PICK UP DEBRIS.
NM,UNION COUNTY SHERIFF'S OFFICE,2YT0U872486091,7310,DSMICROW0,MICROWAVE,EA,1,75,2017-09-14 00:00:00,THIS ITEM WOULD BE USED  BY THE UNION COUNTY SHERIFF IN THE BREAK ROOM FOR OFFICERS TO PREPARE WARM FOOD AND DRINKS FOR HEALTHY PURPOSES.  THIS ITEM WOULD BE USED BY OFFICERS TO WARM MEALS FOR HEALTH AND WELFARE
NV,CARSON CITY SHERIFF OFFICE,2YTB1571860646,2530,011937547,BRAKE SHOE SET,SE,1,461.76,2017-07-14 00:00:00,THESE BRAKES WOULD BE IN OUR INVENTORY TO BE USED AS NEEDED ON OUR SWAT MRAP.
NV,CARSON CITY SHERIFF OFFICE,2YTB1571863180,6665,014503022,"TESTER,LEAKAGE,PROTECTIVE MASK",EA,1,13900,2017-07-14 00:00:00,THIS ITEM WOULD BE USED TO TEST ALL GAS MASK USED BY THE SHERIFF'S OFFICE.
NV,CARSON CITY SHERIFF OFFICE,2YTB1571863241,6530,012653583,"EXTRACTION DEVICE,S",EA,8,261.96,2017-07-14 00:00:00,THESE ITEMS WOULD BE USED BY OUR SWAT MEDICS FOR ANY INJURED OFFICERS.
NV,CARSON CITY SHERIFF OFFICE,2YTB1571863245,2540,014504017,"COVER,FITTED,VEHICU",EA,1,193.82,2017-07-14 00:00:00,THIS COVER WOULD BE USED TO COVER OUR DEPARTMENT HUMVEE. KEEP VEHICLE CLEAN AND READY TO RESPOND TO AN EMERGENCY.
NV,CARSON CITY SHERIFF OFFICE,2YTB1571873664,6532,015246932,"BLANKET,SURVIVAL",EA,16,46.24,2017-07-14 00:00:00,SURVIVAL BLANKETS FOR OUR PATROL VEHICLES FOR EMERGENCIES.
NV,CARSON CITY SHERIFF OFFICE,2YTB1571873667,6510,011940252,"SHEET,BURN-TRAUMA D",EA,20,8.09,2017-07-14 00:00:00,BURN SHEETS FOR OUR FIRST AID BAGS USED IN OUR PATROL VEHICLES AND SWAT UNITS.
NV,CARSON CITY SHERIFF OFFICE,2YTB1571873672,6515,015046091,RESCUE WRAP,EA,2,1340.71,2017-07-14 00:00:00,RESCUE WRAP WOULD BE USED TO EVACUATE INJURED OFFICERS DURING EMERGENCIES.
NV,CARSON CITY SHERIFF OFFICE,2YTB1571925214,6515,015199174,"GLOVE,PATIENT EXAMINING AND TREATMENT",PG,20,16.12,2017-08-03 00:00:00,GLOVES FOR OUR PATROL DEPUTIES TO USE IN THE FIELD. HANDLING DRUGS AND SUSPECTS.
NV,CARSON CITY SHERIFF OFFICE,2YTB1571946027,6515,014524435,"SUPPORT,CERVICAL",EA,8,20.97,2017-08-07 00:00:00,THESE WILL BE ASSIGNED TO FIRST AID KITS THAT THE DEPUTIES CARRY IN THEIR UNITS FOR EMERGENCIES.
NV,CARSON CITY SHERIFF OFFICE,2YTB1571946032,6260,015086015,"LIGHT,CHEMILUMINESC",BX,100,9.27,2017-08-07 00:00:00,CHEM LIGHTS WOULD BE ASSIGNED TO EACH DEPUTY ASSIGNED TO PATROL AND SWAT TEAM. LIGHTS USED DURING EMERGENCY AND HELICOPTER LANDING AT NIGHT.
NV,CARSON CITY SHERIFF OFFICE,2YTB1572403023,1385,015936219,PACKBOT 510 WITH FASTAC REMOTELY CONTROL,EA,1,77000,2017-09-08 00:00:00,HAS BEEN APPROVED BY STATE OF NEVADA LESO.IAW DISTRIBUTION PLAN
NV,CARSON CITY SHERIFF OFFICE,2YTB1572580320,6515,DSMEDSUPB,MEDICAL SUPPLIES,BX,2,43.74,2017-09-28 00:00:00,MEDICAL SUPPLIES FOR FIRST AID  KITS.
NV,CARSON CITY SHERIFF OFFICE,2YTB1572580327,9930,004511231,"POUCH,HUMAN REMAINS",EA,9,136.53,2017-09-29 00:00:00,BODY BAGS FOR CSI UNIT.
NV,CARSON CITY SHERIFF OFFICE,2YTB1572580329,6515,014471863,STETHOSCOPE,EA,1,11.98,2017-09-29 00:00:00,TO BE USED IN FIRST RESPONDER TRAUMA KITS
NV,CARSON CITY SHERIFF OFFICE,2YTB1572580330,6530,015495301,"BACKPACK,MEDICAL TRAUMA",EA,2,823.27,2017-09-29 00:00:00,TRAUMA KITS TO BE PLACED INTO PATROL VEHICLES
NV,CARSON CITY SHERIFF OFFICE,2YTB1572580331,6530,015496480,"PACK,MEDICAL TRAUMA",EA,2,205.93,2017-09-29 00:00:00,TRAUMA PACKS FOR PATROL VEHICLES. USED BY DEPUTIES.
NV,CARSON CITY SHERIFF OFFICE,2YTB1572580342,1095,011943343,"HOLSTER,PISTOL",EA,20,22.03,2017-09-29 00:00:00,TO BE ISSUED TO SWAT TEAM TO CARRY BACK-UP WEAPON.
NV,DOJ/FBI LAS VEGAS,2YTP7X72694942,6230,015894822,"LIGHT KIT,WEAPONS",EA,20,249.4,2017-09-29 00:00:00,FOR USE BY REQUESTING AGENCY'S TACTICAL TEAM IN LOW LIGHT LAW ENFORCEMENT OPERATIONS.
NV,DOUGLAS COUNTY SHERIFFS OFFICE,2YTDEX72423638,1385,015936219,PACKBOT 510 WITH FASTAC REMOTELY CONTROL,EA,1,77000,2017-09-09 00:00:00,"EXPLOSIVE ORDNANCE DISPOSAL DIVISION IS A PART OF THE NORTHERN NEVADA FEDERAL TASK FORCE. THE EOD TEAM IS CHARGED WITH CLEARING AND EMERGENCY RESPONSE FOR GARNERVILLE, MINDEN, SOUTH LAKE TAHOE, LYON COUNTY, CARSON CITY AND FEDERAL FACILITIES SUCH AS STATE LEGISLATURE. OUR TEAM HAS RESPONDED TO 35 CALL OUTS LAST YEAR. THE PACK BOT WILL BE UTILIZED IN SURVEILLANCE, TO ASSIST WITH CRISIS INTERVENTION TEAMS, AND RENDER SAFE AND DISRUPTION OPERATION. THIS REQUEST IS TO FULFILL STATE ALLOCATION."
NV,LAS VEGAS METRO POLICE DEPT,2YTGJS72132233,7310,002638736,"STOVE,GASOLINE BURN",EA,15,128.97,2017-08-04 00:00:00,I RESPECTFULLY REQUEST LISTED ITEMS FOR THE USE OF LAW ENFORCEMENT DUTIES. THESE ITEMS WILL BE USED BY OUR LAW ENFORCEMENT AGENCY SEARCH AND RESCUE SECTION. THESE ITEMS WILL BE USED FOR THE PREPARATION OF FOOD AND WATER DURING EXTENDED SEARCH AND RESCUE OPERATIONS IN REMOTE AREAS BY OUR LAW ENFORCEMENT OFFICERS AND VOLUNTEERS.
NV,LAS VEGAS METRO POLICE DEPT,2YTGJS72194620,8465,014521695,BIVY COVER,EA,15,175.05,2017-08-09 00:00:00,RESPECTFULLY REQUEST ITEMS FOR THE USE DURING LAW ENFORCEMENT OPERATIONS. THESE ITEMS WILL BE ISSUED TO SEARCH AND RESCUE PERSONNEL. THESE ITEMS WILL BE USED DURING EXTENDED SAR MISSIONS IN VERY REMOTE AREAS AND IN EXTREME CLIMATE. THESE ITEMS WILL HELP IN SAVING LIFE AND LIMB WHERE HELO EXTRACT IS NOT POSSIBLE AND PERSONNEL MUST STAY THE NIGHT.
NV,LAS VEGAS METRO POLICE DEPT,2YTGJS72423803,8145,011963731,SHIPPING AND STORAG,EA,2,231.65,2017-09-01 00:00:00,RESPECTFULLY REQUEST ITEMS FOR THE USE OF LAW ENFORCEMENT DUTIES. THESE ITEMS WILL BE USED TO STORE AND PROTECT DEPARTMENT OWNED TRAINING RIFLES. THESE ITEMS WILL ALSO KEEP THE RIFLES FROM DAMAGE DURING SHIPMENT.
NV,LAS VEGAS METRO POLICE DEPT,2YTGJS72548410,6515,012808163,"INFUSOR,PRESSURE,BLOOD-INTRAVENOUS BAG",EA,20,24.44,2017-09-13 00:00:00,RESPECTFULLY REQUEST ITEMS FOR USE AND ISSUE TO LAW ENFORCEMENT MEDICS DURING THE COURSE OF DUTIES. THESE ITEMS WILL BE USED BY THE DEPARTMENT MEDICS DURING SEARCH AND RESCUE MISSIONS ALONG WITH TACTICAL MEDICS DURING SWAT MISSIONS. THESE ITEMS WILL HELP IN PRESERVING LIFE AND LIMB.
NV,LAS VEGAS METRO POLICE DEPT,2YTGJS72705680,6530,015356502,"PANEL,MODULAR,MEDIC",EA,3,776.65,2017-09-29 00:00:00,RESPECTFULLY REQUEST ABOVE ITEMS FOR THE USE OF LAW ENFORCEMENT DUTIES. THE ABOVE ITEMS WILL BE USED IN DEPARTMENT RAPID RESPONSE VEHICLES FOR THE STORAGE OF MEDICAL SUPPLIES. THESE ITEMS WILL HELP IN SAVING LIFE AND LIMB DURING A MEDICAL CRISIS.
NV,LAS VEGAS METRO POLICE DEPT,2YTGJS72705687,6530,015372657,"ROLL,MINOR SURGICAL",EA,10,95.44,2017-09-29 00:00:00,RESPECTFULLY REQUEST ABOVE ITEMS FOR THE USE FOR LAW ENFORCEMENT DUTIES. THE ABOVE ITEMS WILL BE USED IN DEPARTMENT RAPID RESPONSE VEHICLES FOR THE STORAGE OF MEDICAL SUPPLIES. THESE ITEMS WILL HELP IN SAVING LIFE AND LIMB FOR CIVILIANS AND LAW ENFORCEMENT OFFICERS.
NV,LAS VEGAS MUNI COURT MARSHAL LEA,2YTGJT72423623,5120,015209328,"VISE,BENCH AND PIPE",EA,1,279.19,2017-09-22 00:00:00,FOR LAW ENFORCEMENT AGENCY USE ONLY. THIS PARTICULAR VISE WILL BE USED TO WORK ON AGENCY FIREARMS ALONG WITH FIXING ITEMS USED IN EVERYDAY USE. THE FUNCTION OF THE VISE IS ESSENTIAL FOR WORKING ON ITEMS THAT NEED TO BE MANEUVERED.
NV,SPARKS POLICE DEPT,2YTLBZ71946041,2330,DSTRAILE1,TRAILER,EA,1,75000,2017-08-24 00:00:00,ITEM WILL BE USED BY THE POLICE DEPARTMENT TO HAUL OUR BOMB TRACTOR FROM THE BOMB RANGE LOCATED 22 MILES AWAY AS NEEDED FOR SERVICE. THE ITEM WILL ALSO BE USED TO HAUL THE DEPARTMENT ARMORED VEHICLE AS NEEDED AND TO HAUL THE ARMORED SKID STEER THAT WAS REQUISITIONED TO THE DEPARTMENT.
NV,SPARKS POLICE DEPT,2YTLBZ72163717,2330,DSTRAILEQ,"TRAILER, DEMIL Q",EA,1,7000,2017-08-21 00:00:00,ITEM WILL BE USED BY OUR TRAINING DEPARTMENT TO STORE SIMULATED FIREARMS FOR SIMS TRAINING. THIS ITEM WILL STORE NON LETHAL SIMULATED FIREARMS AND OTHER RELATED EQUIPMENT TO TRAIN OFFICERS ON SHOOT OR NON SHOOT SCENARIOS.
NV,SPARKS POLICE DEPT,2YTLBZ72579622,8145,015244030,MODULAR WORKSHOP CO,EA,1,65144.62,2017-09-29 00:00:00,ITEM WILL BE USED AT THE DEPARTMENTS BOMB RANGE TO HOUSE AND WORK ON THE EARTH MOVING EQUIPMENT AND RANGE EQUIPMENT THAT IS ASSIGNED TO THE RANGE. THIS ITEM WILL ALLOW TECHS TO PERFORM REPAIRS ON EQUIPMENT AND BE PROTECTED FROM THE WEATHER.
NV,SPARKS POLICE DEPT,2YTLBZ72621863,8115,001682275,"CONTAINER,CARGO",EA,6,1324,2017-09-27 00:00:00,"ITEMS WILL BE USED BY THE POLICE DEPARTMENT TO STORE DEPARTMENT EQUIPMENT TO PROTECT EQUIPMENT FROM THE WEATHER. ITEMS WILL BE USED TO STORE POLICE MOTORCYCLES, BOMB EQUIPMENT AND EQUIPMENT OBTAINED THROUGH DRMO."
NV,WASHOE COUNTY SHERIFF DEPT,2YTNA472121680,6545,015392732,"FIRST AID KIT,INDIV",KT,2,372.87,2017-08-23 00:00:00,SUPPORT WASHOE COUNTY SHERIFF'S OFFICE. SUPPLY SWAT OPERATIONS WITH FIRST AID KIT.
