Cancelled By,RTD Ref,State,Station Name (LEA),FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Requested,Justification,Reason Cancelled
SYSTEM,2267047,MO,OSAGE COUNTY SHERIFF OFFICE,6115,219120392,"GENERATOR SET,DIESEL ENGINE",EA,2,6000,2018-11-03 08:01:58.999996,THE OSAGE COUNTY SHERIFF'S OFFICE WILL USE THESE GENERATORS IN SUPPORT OF ANTI-DRUG AND SEARCH AND RESCUE OPERATIONS.,
SYSTEM,2274335,MO,OSAGE COUNTY SHERIFF OFFICE,2340,015253088,ALL TERRAIN VEHICLE WHEELED,EA,1,9652,2018-11-15 15:47:50.000001,THE OSAGE COUNTY SHERIFF'S OFFICE WILL USE THIS VEHICLE FOR SEARCH AND RESCUE.,
SYSTEM,2274320,MO,OSAGE COUNTY SHERIFF OFFICE,2310,005802919,"AUTOMOBILE,SEDAN",EA,1,22000,2018-11-15 15:26:38.999996,THE OSAGE COUNTY SHERIFF'S OFFICE WILL USE THIS VEHICLE IN UNDERCOVER ANTI-DRUG OPERATIONS THAT WILL TAKE NARCOTICS OFF THE STREET.,
SYSTEM,2278326,MO,OSAGE COUNTY SHERIFF OFFICE,7021,DSPDA0001,PERSONAL DATA ASSISTANT,EA,5,200,2018-11-21 07:14:13.999998,THE OSAGE COUNTY SHERIFF'S OFFICE WILL USE THESE IN DAY TO DAY OPERATIONS FOR RECORD MANAGEMENT SYSTEM.,\nSales Order #: 2116127136\nRTD Screening Code: DOD
SYSTEM,2266586,MO,OSAGE COUNTY SHERIFF OFFICE,2320,008518481,"TRUCK,STAKE",EA,1,28829,2018-11-02 12:58:11.000001,THE OSAGE COUNTY SHERIFF'S OFFICE WILL CANNIBALIZE THIS VEHICLE TO KEEP OUR DAILY INTERDICTION EQUIPMENT RUNNING.,\nSales Order #: 2114737565\nRTD Screening Code: DOD
SYSTEM,2274323,MO,OSAGE COUNTY SHERIFF OFFICE,1940,DSBOAT000,SMALL CRAFT BOAT,EA,1,23429,2018-11-15 15:30:45.000003,THE OSAGE COUNTY SHERIFF'S OFFICE WILL USE THIS BOAT IN ANTIDRUG OPERATIONS AND SEARCH AND RESCUE OPERATIONS. WE HAVE THE MISSOURI RIVER AND THE OSAGE RIVER IN OUR JURISDICTION.,
SYSTEM,2269274,MO,OSAGE COUNTY SHERIFF OFFICE,6230,014145066,SPOTLIGHT,EA,6,54.58,2018-11-06 16:37:25.000003,THE OSAGE COUNTY SHERIFF'S OFFICE WILL USE THESE SPOTLIGHTS IN DAILY OPERATION TO DETER CRIMINAL ACTIVITY.,\nSales Order #: 2115599411\nRTD Screening Code: DOD
SYSTEM,2260305,MO,OSAGE COUNTY SHERIFF OFFICE,2340,015253088,ALL TERRAIN VEHICLE WHEELED,EA,1,9652,2018-10-24 09:04:55.999998,THE OSAGE COUNTY SHERIFF'S OFFICE WILL USE THIS VEHICLE FOR DRUG INTERDICTION AND SEARCH AND RESCUE OPERATIONS.,\nSales Order #: 2113922765\nRTD Screening Code: DOD
SYSTEM,2239679,MO,OSAGE COUNTY SHERIFF OFFICE,8415,015459542,"PARKA,EXTREME COLD",EA,1,116.45,2018-09-22 08:44:44.000005,THE OSAGE COUNTY SHERIFF'S OFFICE WILL USE THIS JACKET IN COLD WEATHER OPERATIONS TO KEEP A DEPUTY WARM.,\nSales Order #: 2111553196\nRTD Screening Code: DOD
SYSTEM,2224431,MO,OSAGE COUNTY SHERIFF OFFICE,6530,DSTRETCHE,MEDICAL LITTER AND STRETCHERS,EA,8,214,2018-08-20 17:52:11.000004,THE OSAGE COUNTY SHERIFF'S OFFICE WILL USE THESE IN A MASS CASUALTY EVENT.,\nSales Order #: 2108719823\nRTD Screening Code: DOD
SYSTEM,2262458,MO,OSAGE COUNTY SHERIFF OFFICE,2330,008559547,"TRAILER,VAN",EA,1,14800,2018-10-26 16:08:26.999998,THE OSAGE COUNTY SHERIFF'S OFFICE WILL USE THIS TRAILER FOR SEARCH AND RESCUE SUPPORT AND DRUG INTERDICTION.,\nSales Order #: 2114263313\nRTD Screening Code: DOD
SYSTEM,2264605,MO,PINEVILLE POLICE DEPT,5855,012468266,HEADSET ASSEMBLY,EA,10,66,2018-10-30 14:00:44,THESE ITEMS WILL BE USED BY THE PINEVILLE POLICE DEPARTMENT  FOR USE WITH OTHER ITEMS THAT WE HAVE ALREADY RECEIVED THROUGH THE LESO PROGRAM THEY WILL BE USED WITH THE NIGHT VISION GOOGLED WE HAVE RECEIVED FROM THE LESO PROGRAM.,\nSales Order #: 2114490693\nRTD Screening Code: DOD
SYSTEM,2265210,MO,PINEVILLE POLICE DEPT,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,3995,2018-10-31 12:08:57.000002,THIS ATV WILL BE USED BY THE PINEVILLE POLICE DEPARTMENT FOR PATROL USE DURING THE NUMEROUS CITY EVENTS AND SEARCH AND RESCUE INCIDENTS,Requested DTID is no longer in the inventory.
SYSTEM,2265211,MO,PINEVILLE POLICE DEPT,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,3995,2018-10-31 12:08:57.000002,THIS ATV WILL BE USED BY THE PINEVILLE POLICE DEPARTMENT DURING THE NUMEROUS CITY EVENTS THAT REQUIRE POLICE PATROL AND ALSO USED FOR RIVER PATROL AND SEARCH AND RESCUE INCIDENTS,Requested DTID is no longer in the inventory.
SYSTEM,2281524,MO,SAVANNAH POLICE DEPARTMENT,5410,DSBUILDIN,PREFABRICATED AND PORTABLE BUILDINGS,EA,1,3500,2018-11-28 21:39:26.000004,SAVANNAH POLICE DEPARTMENT NEEDS THIS STORAGE FOR ARE TACTICAL GEAR AND SHOOTING EQUIPMENT. THIS CONTAINER WILL ALLOW US TO FREE UP STORAGE IN ARE SMALL BUILDING.,\nSales Order #: 2116610438\nRTD Screening Code: DOD
SYSTEM,2293277,MO,SAVANNAH POLICE DEPARTMENT,1005,015617200,"MAGAZINE,CARTRIDGE",EA,42,13.56,2018-12-20 14:01:24.000004,"SAVANNAH POLICE DEPARTMENT WILL BE ISSUING TO OUR OFFICERS, FOR USE IN CONDUCTING SEARCH WARRANTS AND HOSTAGE STAND OFFS.",\nSales Order #: 2118172264\nRTD Screening Code: DOD
SYSTEM,2261408,MO,SAVANNAH POLICE DEPARTMENT,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,9895.66,2018-10-25 15:27:08.000001,SAVANNAH POLICE DEPT. CAN USE THIS ALL TERRAIN VEHICLE FOR EMERGENCY RESPONSE IN LARGE CROWDS. THIS VEHICLE WILL ALLOW US TO REMOVE PEOPLE WHO NEED MEDICAL ATTENTION OR ARRESTING OUT OF CONTROL SUBJECTS. THE SAVANNAH POLICE DEPT. ALSO CAN USE THIS VEHICLE IN ROUGH TERRAIN LOOKING FOR LOST CHILDREN OR WANTED SUBJECTS.,\nSales Order #: 2114074366\nRTD Screening Code: DOD
SYSTEM,2261404,MO,SAVANNAH POLICE DEPARTMENT,5410,DSBUILDIN,PREFABRICATED AND PORTABLE BUILDINGS,EA,1,3500,2018-10-25 15:10:46.000004,THE SAVANNAH POLICE DEPT. CAN USE THIS STORAGE CONTAINER TO STORE SPECIAL EQUIPMENT. THIS WILL FREE A LOT OF ROOM IN ARE SMALL BUILDING.,\nSales Order #: 2114074369\nRTD Screening Code: DOD
SYSTEM,2294003,MO,TRUMAN STATE UNIV. DPS HI_ED,1240,014111265,"SIGHT,REFLEX",EA,10,332,2018-12-21 16:13:21,THE TRUMAN STATE UNIVERSITY POLICE WOULD USE THIS ITEM FOR DEPLOYMENT ON PATROL RIFLES.  THIS WOULD ASSIST IN SIGHTING AND TARGET ACQUISITION.  THIS WOULD BE DEPLOYED FOR USE DURING ACTIVE SHOOTER SITUATIONS AND HIGH-RISK SCENARIOS.,Requested DTID is no longer in the inventory.
SYSTEM,2240153,MO,WAVERLY POLICE DEPT,6115,014706376,"GENERATOR SET,DIESE",EA,1,38418,2018-09-24 12:29:58.000001,THE WAVERLY POLICE DEPARTMENT WILL USE THIS GENERATOR TO POWER IT'S COMMAND POST CO-LOCATED WITH CITY HALL IN THE EVENT OF A NATURAL DISASTER.,\nSales Order #: 2111691373\nRTD Screening Code: DOD
SYSTEM,2287069,MO,WILLOW SPRINGS POLICE DEPT,1095,015432189,"FIRING DEVICE,NON-LETHAL",EA,4,959,2018-12-10 16:29:06,"WILLOW SPRINGS POLICE DEPARTMENT WILL USE THESE ITEMS FOR LESS LETHAL ENCOUNTERS WITH SUSPECTS, AND FOR SCHOOL RESOURCE OFFICERS.",
SYSTEM,2267789,MS,PAT HARRISON WATERWAY LE,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,7589,2018-11-05 11:24:05.999996,"THIS VEHICLE WILL BE USED BY PAT HARRISON WATERWAY DISTRICT LAW ENFORCEMENT DIVISION OFFICERS. IT WILL BE INVALUABLE FOR MAKING PATROLS, RESPONDING TO CALLS, AND ACCESSING HEAVILY WOODED AREAS OF OUR PROPERTY.  WE WOULD BE FIRST ON THE SCENE, IN SEARCH AND RESCUE, AND BETTER ABLE TO PROTECT, AND SERVE THE PUBLIC, AND PARK EMPLOYEES THAT WE ARE RESPONSIBLE FOR.",Requested DTID is no longer in the inventory.
SYSTEM,2254014,MS,PAT HARRISON WATERWAY LE,6230,DSLIGHT01,"ELECTRIC PORTABLE, HAND LIGHTING EQUIP",EA,1,11600,2018-10-15 18:38:17.999998,"THIS PORTABLE LIGHTING WOULD BE USED BY PAT HARRISON WATERWAY DISTRICT LAW ENFORCEMENT DIVISION OFFICERS TO PROVIDE EMERGENCY LIGHTING FOR OUR PARKS IN THE EVENT OF POWER OUTAGES CAUSED BY NATURAL DISASTERS SUCH AS HURRICANES, AND TORNADOS.  THEY WOULD BE INVALUABLE DURING OUR LARGE ANNUAL EVENTS SUCH AS FOURTH OF JULY FIREWORKS DISPLAY, FALL FESTIVAL, AND OTHER LARGE OUTDOOR EVENTS. THIS WOULD ALLOW US BETTER  LIGHTING FOR THE THOUSANDS OF PEOPLE WHO ATTEND THESE EVENTS TO INSURE THEIR SAFETY.",Requested DTID is no longer in the inventory.
SYSTEM,2263522,MS,PAT HARRISON WATERWAY LE,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,20400,2018-10-29 17:10:15.000001,"THIS VEHICLE WILL BE USED BY PAT HARRISON WATERWAY DISTRICT LAW ENFORCEMENT DIVISION OFFICERS. IT WILL BE INVALUABLE FOR MAKING PATROLS, RESPONDING TO CALLS, AND ACCESSING HEAVILY WOODED AREAS OF OUR PROPERTY.  WE WOULD BE FIRST ON THE SCENE, IN SEARCH AND RESCUE, AND BETTER ABLE TO PROTECT, AND SERVE THE PUBLIC, AND PARK EMPLOYEES THAT WE ARE RESPONSIBLE FOR.",Requested DTID is no longer in the inventory.
SYSTEM,2250111,MS,PAT HARRISON WATERWAY LE,2340,DSMULE000,MULE,EA,1,500,2018-10-08 20:00:42.999998,"THIS VEHICLE WOULD BE USED BY PAT HARRISON WATERWAY DISTRICT LAW ENFORCEMENT DIVISION TO FACILITATE PATROL OF OUR PARKS, AS WELL A SEARCH AND RESCUE EFFORTS.",Requested DTID is no longer in the inventory.
SYSTEM,2263523,MS,PAT HARRISON WATERWAY LE,2340,015495375,ALL TERRAIN VEHICLE WHEELED,EA,1,8000,2018-10-29 17:10:15.000001,"THIS VEHICLE WILL BE USED BY PAT HARRISON WATERWAY DISTRICT LAW ENFORCEMENT DIVISION OFFICERS. IT WILL BE INVALUABLE FOR MAKING PATROLS, RESPONDING TO CALLS, AND ACCESSING HEAVILY WOODED AREAS OF OUR PROPERTY.  WE WOULD BE FIRST ON THE SCENE, IN SEARCH AND RESCUE, AND BETTER ABLE TO PROTECT, AND SERVE THE PUBLIC, AND PARK EMPLOYEES THAT WE ARE RESPONSIBLE FOR.",Requested DTID is no longer in the inventory.
SYSTEM,2250113,MS,PAT HARRISON WATERWAY LE,2310,DSPASSMOT,PASSENGER MOTOR VEHICLES,EA,1,5900,2018-10-08 20:00:42.999998,"THESE VEHICLES WOULD BE USED BY PAT HARRISON WATERWAY DISTRICT LAW ENFORCEMENT DIVISION OFFICERS.  THE PARKS THAT WE SUPPORT ARE HAVE MANY HEAVILY WOODED AREAS, WHICH MAKE IT DIFFICULT FOR OFFICERS TO PATROL AND FACILITATE SEARCH AND RESCUES.  THESE VEHICLES WOULD MAKE THESE TASK MUCH MORE EFFICIENT  AND ALLOW US TO BE FIRST ON SCENE IN RENDERING AID TO OUR EMPLOYEES OR PUBLIC THAT WE SERVE.",Requested DTID is no longer in the inventory.
SYSTEM,2254013,MS,PAT HARRISON WATERWAY LE,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,4000,2018-10-15 18:38:17.999998,"THIS VEHICLE WOULD BE USED BY PAT HARRISON WATERWAY DISTRICT LAW ENFORCEMENT DIVISION OFFICERS.  THE PARKS THAT WE SUPPORT ARE HAVE MANY HEAVILY WOODED AREAS, WHICH MAKE IT DIFFICULT FOR OFFICERS TO PATROL AND FACILITATE SEARCH AND RESCUES.  THESE VEHICLES WOULD MAKE THESE TASK MUCH MORE EFFICIENT  AND ALLOW US TO BE FIRST ON SCENE IN RENDERING AID TO OUR EMPLOYEES OR PUBLIC THAT WE SERVE.",Requested DTID is no longer in the inventory.
SYSTEM,2290546,MT,MEAGHER CTY SHERIFF OFFICE,8340,014069299,TENT,EA,1,1891.1,2018-12-15 12:46:56.000001,THIS TENT WILL BE USED BY LAW ENFORCEMENT PERSONNEL AS WELL AS SEARCH AND RESCUE PERSONNEL WHEN CONDUCTING OVERNIGHT MISSIONS IN THE BACK COUNTRY,Requested DTID is no longer in the inventory.
SYSTEM,2294547,MT,MEAGHER CTY SHERIFF OFFICE,4220,016084514,DIVER'S SUIT,EA,4,1099.5,2018-12-24 12:06:40.999999,THESE DIVERS SUITS WILL BE WORN BY DIVE CERTIFIED LAW ENFORCEMENT PERSONNEL AS WELL AS SEARCH AND RESCUE PERSONNEL WHEN CONDUCTING OPERATIONS THAT INVOLVE COLD WATER,\nSales Order #: 2118414355\nRTD Screening Code: DOD
SYSTEM,2294544,MT,MEAGHER CTY SHERIFF OFFICE,4220,016084504,DIVER'S SUIT,EA,4,1776.59,2018-12-24 12:06:40.999999,THESE DIVERS SUITS WILL BE WORN BY DIVE CERTIFIED LAW ENFORCEMENT PERSONNEL AS WELL AS SEARCH AND RESCUE PERSONNEL WHEN CONDUCTING OPERATIONS THAT INVOLVE COLD WATER,Requested DTID is no longer in the inventory.
SYSTEM,2286660,MT,MEAGHER CTY SHERIFF OFFICE,1095,015432189,"FIRING DEVICE,NON-LETHAL",EA,4,959,2018-12-08 17:36:07.999998,THESE NON-LETHAL FIRING DEVICES WILL BE USED BY LAW ENFORCEMENT PERSONNEL WHILE CONDUCTING COUNTERDRUG OPERATIONS,\nSales Order #: 2117334903\nRTD Screening Code: DOD
SYSTEM,2257917,MT,RONAN POLICE DEPARTMENT,7021,DSLAPTOP2,LAPTOP COMPUTER,EA,6,1527,2018-10-22 16:02:46.999997,TO BE USED IN PATROL CARS FOR 6 OFFICERS. AIDS IN JOB FUNCTION AND OFFICER SAFETY BY ALLOWING VIEWING OF AVAILABLE DISPATCH AND CALL INFORMATION RELATED TO SUSPECTS. BENEFITS OFFICER PRODUCTIVITY BY ALLOWING FOR WORK IN THE FIELD INSTEAD OF HAVING TO RETURN TO THE OFFICE.,\nSales Order #: 2113825650\nRTD Screening Code: DOD
SYSTEM,2261450,MT,RONAN POLICE DEPARTMENT,7021,DSLAPTOP2,LAPTOP COMPUTER,EA,5,1527,2018-10-25 16:20:08.999998,TO BE USED IN THE FIELD TO ASSIST OFFICERS WITH THERE JOB FUNCTIONS. WILL BE USED TO RELAY INFORMATION TO AND FROM DISPATCH. WILL INCREASE OFFICER SAFETY AND PRODUCTIVITY.,Requested DTID is no longer in the inventory.
SYSTEM,2246836,NC,BERTIE COUNTY SHERIFF'S OFFICE,3510,DSWASHER6,CLOTHES WASHER,EA,1,500,2018-10-04 14:32:42.999996,THIS ITEM WOULD BE USED BY EMPLOYEES WITH THE SHERIFF'S OFFICE AND OTHER FIRST RESPONDERS THAT HAVE TO STAY LONG PERIODS OF TIME DURING WEATHER EMERGENCY INCIDENTS.,\nSales Order #: 2112548425\nRTD Screening Code: DOD
SYSTEM,2246835,NC,BERTIE COUNTY SHERIFF'S OFFICE,3510,DSDRYER00,CLOTHES DRYER,EA,1,500,2018-10-04 14:32:42.999996,THIS ITEM WOULD BE USED BY EMPLOYEES WITH THE SHERIFF'S OFFICE AND OTHER FIRST RESPONDERS THAT HAVE TO STAY LONG PERIODS OF TIME DURING WEATHER EMERGENCY INCIDENTS,\nSales Order #: 2112548478\nRTD Screening Code: DOD
SYSTEM,2262121,NC,CAMDEN COUNTY SHERIFF'S OFFICE,8405,015289067,"PARKA,WET WEATHER",EA,19,108.63,2018-10-26 10:37:17.999996,LAW ENFORCEMENT USE. RAIN GEAR FOR PATROL DEPUTIES,\nSales Order #: 2114232976\nRTD Screening Code: DOD
SYSTEM,2256068,NC,CAMDEN COUNTY SHERIFF'S OFFICE,7220,015193384,"MAT,FLOOR",EA,18,181.7,2018-10-18 10:50:52.999999,"LAW ENFORCEMENT USE. ITEM ARE RUBBER MATS TO BE USED IN CON X BOXES , AND SHOP FLOOR.",\nSales Order #: 2113444692\nRTD Screening Code: DOD
SYSTEM,2256067,NC,CAMDEN COUNTY SHERIFF'S OFFICE,7220,015193384,"MAT,FLOOR",EA,17,181.7,2018-10-18 10:50:52.999999,"LAW ENFORCEMENT USE. ITEM ARE RUBBER MATS TO BE USED IN CON X BOXES , AND SHOP FLOOR.",\nSales Order #: 2113444688\nRTD Screening Code: DOD
SYSTEM,2256072,NC,CAMDEN COUNTY SHERIFF'S OFFICE,5110,002346554,"FILE,HAND",EA,19,5.3,2018-10-18 10:50:52.999999,LAW ENFORCEMENT USE ONLY. ITEM ARE FILE FOLDERS TO BE USED IN OFFICE AND CASES,\nSales Order #: 2113444687\nRTD Screening Code: DOD
SYSTEM,2254952,NC,CAMDEN COUNTY SHERIFF'S OFFICE,2320,DSPICKUP0,PICKUP,EA,1,10000,2018-10-16 16:22:45.999995,LAW ENFORCEMENT USE AT OUR SHOOTING RANGE MOVING TARGETS AND SETTING UP,Requested DTID is no longer in the inventory.
SYSTEM,2254953,NC,CAMDEN COUNTY SHERIFF'S OFFICE,2320,DSVAN0001,"VAN, COMMERCIAL",EA,1,15000,2018-10-16 16:22:45.999995,"LAW ENFORCEMENT USE IN OUR COURTHOUSE SYSTEM, TRANSPORTING INMATES TO COURT FROM JAIL",Requested DTID is no longer in the inventory.
SYSTEM,2262118,NC,CAMDEN COUNTY SHERIFF'S OFFICE,6515,DSMEDSUPG,MEDICAL SUPPLIES,PG,64,11,2018-10-26 10:37:17.999996,LAW ENFORCEMENT USE. SUPPLIES TO BUILD FIRST AID KITS FOR SHOOTING RANGE AND PATROL VEHICLES.,\nSales Order #: 2114232142\nRTD Screening Code: DOD
SYSTEM,2256069,NC,CAMDEN COUNTY SHERIFF'S OFFICE,3920,014213780,"TRUCK,HAND",EA,2,16012,2018-10-18 10:50:52.999999,LAW ENFORCEMENT USE ONLY. HAND TRUCK (CART) TO MOVE EVIDENCE AND SUPPLIES.,\nSales Order #: 2113444693\nRTD Screening Code: DOD
SYSTEM,2264703,NC,CAMDEN COUNTY SHERIFF'S OFFICE,7110,015680399,"BOARD,MARKER",EA,2,500.28,2018-10-30 16:55:08,LAW ENFORCEMENT USE IN OUR TRAINING ROOM AND RANGE TO DRAW PLANS AND DRILLS,\nSales Order #: 2114492354\nRTD Screening Code: DOD
SYSTEM,2256070,NC,CAMDEN COUNTY SHERIFF'S OFFICE,7035,DSROUTER3,"ROUTER, DIGITAL",EA,3,4000,2018-10-18 10:50:52.999999,LAW ENFORCEMENT USE ONLY. ITEM IS IP ROUTER FOR INTERNET SERVICE,\nSales Order #: 2113444679\nRTD Screening Code: DOD
SYSTEM,2281206,NC,CAMDEN COUNTY SHERIFF'S OFFICE,7125,DSCABINSH,"CABINETS, LOCKERS, BINS, AND SHELVING",EA,1,18000,2018-11-28 14:06:10.999999,LAW ENFORCEMENT USE TO INSTALL IN OUR EVIDENCE ROOM,
SYSTEM,2260905,NC,CAROLINA BEACH POLICE DEPT,2320,014581207,TRUCK TRACTOR,EA,1,70832,2018-10-24 23:10:39.000003,ITEM NEEDED FOR TRANSPORTATION OF MOBILE COMMAND UNIT FOR THE POLICE DEPARTMENT. VEHICLE WILL ME OPERATED AND MAINTAINED BY A QUALIFIED MEMBER OF THE POLICE DEPARTMENT.,\nSales Order #: 2114056220\nRTD Screening Code: DOD
SYSTEM,2260906,NC,CAROLINA BEACH POLICE DEPT,2320,013554332,TRUCK TRACTOR,EA,1,142132,2018-10-24 23:17:28.999997,VEHICLE NEEDED FOR HAULING THE COMMAND UNIT FOR THE POLICE DEPARTMENT. VEHICLE WILL BE MAINTAINED AND OPERATED BY A CERTIFIED PERSON WITH THE POLICE DEPARTMENT.,\nSales Order #: 2114040427\nRTD Screening Code: DOD
SYSTEM,2248867,NC,CAROLINA BEACH POLICE DEPT,2320,011007672,"TRUCK,TANK",EA,1,384130,2018-10-07 09:37:23.999998,HURRICANE  DISASTER SUPPLY VEHICLE FOR LAW ENFORCEMENT FLEET.,
SYSTEM,2243645,NC,CUMBERLAND COUNTY SHERIFF DEPT,5855,015345931,"ILLUMINATOR,INTEGRATED,SMALL ARMS",EA,5,838,2018-10-01 14:58:32.000001,THE CUMBERLAND COUNTY SHERIFF'S OFFICE WILL USE SAME IN THE ILLUMINATION OF TARGETS DURING NIGHT OPERATIONS ALONG WITH USING SAME TO DESIGNATE SPECIFIC TARGETS DURING LOW LIGHT SITUATIONS.,Requested DTID is no longer in the inventory.
SYSTEM,2269675,NC,CUMBERLAND COUNTY SHERIFF DEPT,5855,015345931,"ILLUMINATOR,INTEGRATED,SMALL ARMS",EA,1,838,2018-11-09 14:00:34.999998,SAME WILL BE USED BY THE SHERIFF'S OFFICE FOR ILLUMINATION DURING NIGHT TIME OPERATIONS ALONG WITH TARGET IDENTIFICATION.,Requested DTID is no longer in the inventory.
SYSTEM,2283700,NC,CUMBERLAND COUNTY SHERIFF DEPT,5855,015997164,"ILLUMINATOR,INTEGRATED,SMALL ARMS",EA,14,2696.64,2018-12-03 12:42:58.999997,SAME WILL BE USED BY CUMBERLAND CO. SHERIFF'S OFFICE TO ILLUMINATE OBJECTS AT NIGHT ALONG WITH ILLUMINATING AND IDENTIFYING AND ILLUMINATING TARGETS.,Requested DTID is no longer in the inventory.
SYSTEM,2293980,NC,CUMBERLAND COUNTY SHERIFF DEPT,4220,200070193,DIVER'S DRESS,EA,5,1246.83,2018-12-21 15:43:02.999997,THE CUMBERLAND COUNTY SHERIFF'S OFFICE WILL THIS FOR SEARCH AND RESCUE DIVE OPERATIONS,Requested DTID is no longer in the inventory.
SYSTEM,2270588,NC,CUMBERLAND COUNTY SHERIFF DEPT,5855,015345931,"ILLUMINATOR,INTEGRATED,SMALL ARMS",EA,8,838,2018-11-13 15:44:58.999998,THE CUMBERLAND COUNTY SHERIFF'S OFFICE WILL USE THE ILLUMINATOR TO LUMINATE OBJECTS AT NIGHT ALONG WITH NIGHT TIME TARGET IDENTIFICATION.,Requested DTID is no longer in the inventory.
SYSTEM,2293426,NC,CUMBERLAND COUNTY SHERIFF DEPT,4220,200070218,DIVER'S DRESS,EA,5,1246.83,2018-12-20 16:27:08.999997,SAME TO BE USED BY CUMBERLAND COUNTY SHERIFF'S OFFICE SEARCH AND RESCUE FOR DIVE OPERATIONS.,Requested DTID is no longer in the inventory.
SYSTEM,2293424,NC,CUMBERLAND COUNTY SHERIFF DEPT,4220,200070193,DIVER'S DRESS,EA,5,1246.83,2018-12-20 16:27:08.999997,SAME WILL BE USED BY CUMBERLAND COUNTY SHERIFF'S OFFICE SEARCH AND RESCUE FOR DIVE OPERATIONS.,Requested DTID is no longer in the inventory.
SYSTEM,2292712,NC,DUNN POLICE DEPARTMENT,7025,016204860,"COMPUTER,TABLET",EA,10,475,2018-12-19 15:53:58.000004,TABLETS TO BE USED IN THE INVESTIGATION DIVISION.  WOULD BE USED IN THE FIELD.,Requested DTID is no longer in the inventory.
SYSTEM,2282637,NC,DUNN POLICE DEPARTMENT,5120,001997771,"SOCKET,SOCKET WRENCH",EA,30,30.08,2018-11-30 13:39:17.000003,BASIC TOOLS TO BE PLACED IN TRUCK OF POLICE VEHICLE TO ASSIST CITIZENS WITH MINOR VEHICLE ISSUES.,\nSales Order #: 2117149425\nRTD Screening Code: DOD
SYSTEM,2282636,NC,DUNN POLICE DEPARTMENT,6230,002997077,"LIGHT SET,GENERAL ILLUMINATION",SE,1,6037,2018-11-30 13:39:17.000003,"UNIT TO BE USED DURING POWER OUTAGES AND DURING TRAFFIC CHECKS, DWI CHECK POINTS AND OTHER EVENTS WHERE ILLUMINATION IS NEEDED.",Requested DTID is no longer in the inventory.
SYSTEM,2266247,NC,DUPLIN COUNTY SHERIFF DEPT,4910,DSJACK000,JACK,EA,1,35000,2018-11-01 22:52:15.000001,REQUESTED RESOURCE WILL BE UTILIZED BY THE DUPLIN COUNTY SO TO LIFT VEHICLES FOR NARCOTICS INSPECTIONS AFTER VEHICLE SEIZURES.,\nSales Order #: 2114864555\nRTD Screening Code: DOD
SYSTEM,2281518,NC,DUPLIN COUNTY SHERIFF DEPT,5440,015865970,"LADDER,TELE 12FT",EA,2,341.58,2018-11-28 20:59:34.999996,REQUESTED RESOURCE WILL BE UTILIZED BY THE DUPLIN COUNTY SWAT TEAM DURING HIGH RISK ENTRIES ON ELEVATED STRUCTURES.,Requested DTID is no longer in the inventory.
SYSTEM,2268784,NC,DUPLIN COUNTY SHERIFF DEPT,8415,014618356,"SHIRT,COLD WEATHER",EA,66,60.04,2018-11-06 01:42:34.999998,REQUESTED RESOURCE WILL BE UTILIZED BY THE DUPLIN COUNTY SO OFFICERS AS A COLD WEATHER GARMENT DURING INCLEMENT WEATHER.,Requested DTID is no longer in the inventory.
SYSTEM,2262494,NC,DUPLIN COUNTY SHERIFF DEPT,4440,DSDEHUMID,DEHUMIDIFIER,EA,2,500,2018-10-26 16:41:01.999997,REQUESTED RESOURCE WILL BE UTILIZED BY THE DUPLIN COUNTY SO TO PROVIDE MOISTURE CONTROL IN STORAGE CONTAINERS LOCATED AT THE SHERIFF'S OFFICE TRAINING CENTER.,\nSales Order #: 2114232140\nRTD Screening Code: DOD
SYSTEM,2248467,NC,DUPLIN COUNTY SHERIFF DEPT,2310,016231545,"UTILITY VEHICLE,OFF ROAD",EA,2,32000,2018-10-05 16:36:13.999999,REQUESTED RESOURCE WILL BE UTILIZED BY THE DUPLIN COUNTY SO FOR DRUG ERADICATION AND CRITICAL INCIDENTS IN AREAS WHERE TRADITIONAL VEHICLES CANNOT PASS.,Requested DTID is no longer in the inventory.
SYSTEM,2246340,NC,DUPLIN COUNTY SHERIFF DEPT,6545,015841582,"FIRST AID KIT,INDIV",KT,20,92.34,2018-10-03 16:39:51.000002,REQUESTED RESOURCE WILL BE UTILIZED BY THE DUPLIN COUNTY SO OFFICERS AS AN INDIVIDUAL FIRST AID KIT IN THE PATROL VEHICLES TO PROVIDE AID DURING CRITICAL INCIDENTS.,Requested DTID is no longer in the inventory.
