Cancelled By,RTD Ref,State,Station Name (LEA),FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Requested,Justification,Reason Cancelled
SYSTEM,2427646,MN,SHERBURNE COUNTY SHERIFF'S OFFICE,7025,DSSPEAKE3,"SPEAKERS, COMPUTER, SET",SE,20,86.7,2019-08-15 17:17:01.999997,THE SHERIFF'S OFFICE IS REQUESTING DESKTOP SPEAKERS FOR COMPUTERS USED BY INVESTIGATORS.  THE SPEAKERS WILL IMPROVE AUDIO WHILE REVIEWING VIDEO AND AUDIO FILES RELATED TO CRIMINAL INVESTIGATIONS.,\nSales Order #: 2136738946\nRTD Screening Code: DOD
SYSTEM,2419480,MN,SHERBURNE COUNTY SHERIFF'S OFFICE,1240,015724487,"HOLDER,OPTICAL ELEMENT",EA,4,119,2019-07-31 19:02:12.999998,THE SHERIFF'S OFFICE IS REQUESTING SCOPE RINGS FOR ATTACHING OPTICAL SIGHTS TO SNIPER RIFLES.  RIFLES ARE USED TO PROVIDE OVERWATCH AND CONDUCT SURVEILANCE.  THIS INCREASES SAFETY FOR ALL MEMBERS OF THE SWAT TEAM WHEN CONDUCTING HIGH RISK SEARCH AND ARREST WARRANTS.,Requested DTID is no longer in the inventory.
SYSTEM,2410536,MN,SHERBURNE COUNTY SHERIFF'S OFFICE,6532,015246932,"BLANKET,SURVIVAL",EA,20,45.29,2019-07-15 14:24:44.000003,"THE SHERIFF'S OFFICE UTILIZES EMERGENCY BLANKETS IN ALL SQUADS.  THE BLANKETS ARE USED DURING THE WINTER MONTHS TO SHELTER PATIENTS AND VICTIMS FROM THE COLD.  COMMON USES INCLUDE OUTDOOR MEDICAL EMERGENCIES, MOTOR VEHICLE CRASHES, STRANDED MOTORISTS, ETC.  BLANKETS ARE A CONSUMABLE ITEM IN NEED OF FREQUENT STOCKING.",\nSales Order #: 2134000347\nRTD Screening Code: DOD
SYSTEM,2410537,MN,SHERBURNE COUNTY SHERIFF'S OFFICE,6532,015246932,"BLANKET,SURVIVAL",EA,20,45.29,2019-07-15 14:24:44.000003,"THE SHERIFF'S OFFICE UTILIZES EMERGENCY BLANKETS IN ALL SQUADS.  THE BLANKETS ARE USED DURING THE WINTER MONTHS TO SHELTER PATIENTS AND VICTIMS FROM THE COLD.  COMMON USES INCLUDE OUTDOOR MEDICAL EMERGENCIES, MOTOR VEHICLE CRASHES, STRANDED MOTORISTS, ETC.  BLANKETS ARE A CONSUMABLE ITEM IN NEED OF FREQUENT STOCKING.",\nSales Order #: 2133995496\nRTD Screening Code: DOD
SYSTEM,2410534,MN,SHERBURNE COUNTY SHERIFF'S OFFICE,6532,015246932,"BLANKET,SURVIVAL",EA,20,45.29,2019-07-15 14:24:44.000003,"THE SHERIFF'S OFFICE UTILIZES EMERGENCY BLANKETS IN ALL SQUADS.  THE BLANKETS ARE USED DURING THE WINTER MONTHS TO SHELTER PATIENTS AND VICTIMS FROM THE COLD.  COMMON USES INCLUDE OUTDOOR MEDICAL EMERGENCIES, MOTOR VEHICLE CRASHES, STRANDED MOTORISTS, ETC.  BLANKETS ARE A CONSUMABLE ITEM IN NEED OF FREQUENT STOCKING.",\nSales Order #: 2134000348\nRTD Screening Code: DOD
SYSTEM,2400364,MN,STEARNS COUNTY SHERIFF OFFICE,1240,015879345,"SIGHT,REFLEX",EA,10,639,2019-06-26 04:10:06.000004,SIGHT WILL BE MOUNTED TO NEW PATROL RIFLES THAT WILL BE ISSUED TO SWAT AND PATROL OFFICERS. TO AID IN ACCURACY DURING CALL OUTS AND ACTIVE SHOOTER SITATUIONS,\nSales Order #: 2132626657\nRTD Screening Code: DOD
SYSTEM,2400363,MN,STEARNS COUNTY SHERIFF OFFICE,4220,010156762,SWIM FINS,PR,5,73.83,2019-06-26 04:10:06.000004,FINS WILL BE USED BY THE SHERIFF'S OFFICE SEARCH AND RESCUE DIVE TEAM TO REPLACE OLD WORN OUT FINS.,\nSales Order #: 2132622819\nRTD Screening Code: DOD
SYSTEM,2383698,MN,STEARNS COUNTY SHERIFF OFFICE,1240,014111265,"SIGHT,REFLEX",EA,35,332,2019-06-03 10:18:01.999999,THE STEARNS COUNTY SHERIFF'S OFFICE WILL USE THE SIGHT REFLEXES ON THE PATROL RIFLE.  THE SIGHT WILL ALLOW OFFICERS TO HAVE FASTER TARGET ACQUISITION AND FASTER MORE ACCURATE SHOT PLACEMENTS WITH THEIR PATROL RIFLES.  THIS WILL INCREASE OFFICER SAFETY BY PROVIDING THE OFFICERS TOOLS TO ENGAGE THREATS FASTER.,
SYSTEM,2400365,MN,STEARNS COUNTY SHERIFF OFFICE,1240,015403690,"SIGHT,REFLEX",EA,20,332,2019-06-26 04:10:06.000004,THESE UNITS WILL BE MOUNTED TO NEW PATROL RIFLES THAT WILL BE ISSUED TO SWAT AND PATROL OFFICERS.  USED TO ENHANCE TRAINING AND ACCURACY DURING CALLS FOR SERVICE,\nSales Order #: 2132628489\nRTD Screening Code: DOD
SYSTEM,2433147,MN,WOODBURY PD,1005,200024811,"MODIFICATION KIT, GUN",KT,31,378.79,2019-08-27 17:00:14.999996,WOODBURY PD WOULD USE THESE MOD KITS TO TRAIN PATROL OFFICER AND SWAT OPERATORS IN FORCE ON FORCE TACTICS IN A SAFE MANNER. TRAINING WILL ASSIST BOTH IN ARMED ENCOUNTERS SUCH ACTIVE SHOOTER SITUATION. CONDITION B CONFIRMED.,\nSales Order #: 2137628048\nRTD Screening Code: DOD
SYSTEM,2387863,MN,WOODBURY PD,5855,015531162,THERMAL IMAGING SYSTEM,EA,7,9225.27,2019-06-10 16:43:20.000003,"WOODBURY POLICE DEPARTMENT WOULD USE THESE SENSORS FOR SWAT SNIPERS TO BETTER IDENTIFY TARGETS DURING HOSTAGE RESCUE, BARRICADED SUBJECTS, AND ACTIVE SHOOTER SITUATIONS.",Requested DTID is no longer in the inventory.
SYSTEM,2435784,MN,WOODBURY PD,4240,015274051,"SAFETY GLASSES,REVI",EA,101,39.74,2019-09-03 17:52:22.999996,WOODBURY PD WOULD USE THESE SAFETY GLASSES FOR EACH OFFICER TO WEAR DURING FORCE ON FORCE TRAINING RELATED TO ARMED ENCOUNTERS. THE REMAINDER WILL BE USED AT THE RANGE FOR FIREARMS TRAINING RELATED TO ARMED ENCOUNTERS.,Requested DTID is no longer in the inventory.
SYSTEM,2381739,MN,WOODBURY PD,5855,015315726,"SIGHT,NIGHT VISION SNIPERSCOPE",EA,1,10089,2019-05-29 12:24:47.999998,"WOODBURY PD WOULD USE THIS NIGHT VISION DEVICE FOR SWAT SNIPERS TO SAFELY IDENTIFY TARGETS IN LOW LIGHT CONDITIONS DURING ACTIVE SHOOTER, HOSTAGE RESCUE, BARRICADED SUSPECTS OPERATIONS AS WELL AS TRAINING.",\nSales Order #: 2130404636\nRTD Screening Code: DOD
SYSTEM,2435689,MN,WOODBURY PD,5855,015051442,"IMAGE INTENSIFIER,NIGHT VISION",EA,2,66000,2019-09-03 14:42:56.999998,"WOODBURY PD WOULD USE THE NIGHT VISION DEVICES FOR SWAT OPERATORS TO USE DURING LOW LIGHT OPERATIONS SUCH ACTIVE SHOOTER, OR BARRICADED SUSPECTS. CONDITION CODE B CONFIRMED.",Requested DTID is no longer in the inventory.
SYSTEM,2387864,MN,WOODBURY PD,5855,DSTHRMIMG,THERMAL IMAGING EQUIPMENT,EA,1,500,2019-06-10 16:47:49.000002,"WOODBURY POLICE DEPARTMENT WOULD USE THIS DEVICE DURING SWAT OPERATIONS SUCH AS HOSTAGE RESCUE, BARRICADE SITUATIONS TO LOCATE SUSPECTS AND HOSTAGES WITHIN A STRUCTURE.",Requested DTID is no longer in the inventory.
SYSTEM,2415632,MN,WOODBURY PD,5855,015356166,"ILLUMINATOR,INTEGRATED,SMALL ARMS",EA,2,878,2019-07-24 13:39:37.999999,"WOODBURY POLICE DEPT. WOULD USE THE IR LASERS FOR SWAT OPERATORS TO BETTER ID AND ACQUIRE TARGETS WHILE USING NIGHT VISION EQUIPMENT DURING HOSTAGE RESCUE, BARRICADE, AND ACTIVE SHOOTER OPERATIONS.",\nSales Order #: 2134715096\nRTD Screening Code: DOD
SYSTEM,2387720,MN,WOODBURY PD,5855,015345931,"ILLUMINATOR,INTEGRATED,SMALL ARMS",EA,1,878,2019-06-10 14:31:25.999997,WOODBURY POLICE DEPARTMENT WOULD USE THIS IR AIMING DEVICE FOR SWAT OPERATORS TO BETTER ACQUIRE THEIR TARGETS IN LOW LIGHT CONDITIONS WHILE USING NIGHT VISION GOGGLES.,\nSales Order #: 2131368574\nRTD Screening Code: DOD
SYSTEM,2431043,MN,WRIGHT COUNTY SHERIFF OFFICE,5855,015583616,NIGHT VISION DEVICE,EA,25,8437,2019-08-22 17:41:20.999999,REQUESTING NIGHT VISION TO BE DEPLOYED TO MEMBERS OF OUR EMERGENCY RESPONSE TEAM FOR UTILIZATION IN SCOUTING AND TACTICAL OPERATIONS.  DEPUTIES ALSO WORK AS PATROL MEMBERS WHO CAN UTILIZE THESE DEVICES DURING THEIR NORMAL FUNCTIONS AS PATROL DEPUTIES.,
SYSTEM,2412648,MO,BERNIE POLICE DEPT,2320,DSPICKUP0,PICKUP,EA,1,35000,2019-07-17 22:31:11.000003,WILL BE USED BY THE BERNIE POLICE DEPARTMENT FOR LAW ENFORCEMENT PURPOSES OF PATROLING THE HIGHWAYS AND STREETS ENFORCING TRAFFIC LAWS AND CALLS FOR SERVICE.,Requested DTID is no longer in the inventory.
SYSTEM,2382526,MO,BERNIE POLICE DEPT,2330,DSTRAILE1,TRAILER,EA,1,2000,2019-05-30 16:51:34.000004,WILL BE USED BY THE BERNIE POLICE DEPARTMENT FOR LAW ENFORCEMENT PURPOSES OF USING AS A MOBILE COMMAND CENTER AT CRIME SCENES.  ALSO WILL BE USED ROAD SIDE AT DWI CHECKPOINTS.,\nSales Order #: 2130530844\nRTD Screening Code: DOD
SYSTEM,2382939,MO,BERNIE POLICE DEPT,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,7800,2019-05-31 12:52:53.999999,WILL BE USED FOR LAW ENFORCEMENT PURPOSES BY THE BERNIE POLICE DEPARTMENT TO PATROL AROUND CITY LAKE AND 40 ACRES OF WOODED AREA THE CITY OWNS.,Requested DTID is no longer in the inventory.
SYSTEM,2387709,MO,BERNIE POLICE DEPT,3750,DSLAWNRID,"LAWN MOWER, RIDING",EA,1,1500,2019-06-10 14:06:31,"WILL BE USED BY THE BERNIE POLICE DEPARTMENT TO KEEP THE DEPARTMENT IMPOUND LOT, PARKING LOT FREE OF WEEDS TO OPERATE AND STORE EQUIPMENT IN A SAFE MANNER ENABLING OFFICERS TO GET EQUIPMENT IN A SAFE MANNER DURING EMERGENCY SITUATIONS.  (THE MOWER WE RECEIVED OFF THE RTD SITE IN THE PAST TO DO THE JOB HAD A BAD MOTOR AND IS NOT REPAIRABLE.",Requested DTID is no longer in the inventory.
SYSTEM,2409562,MO,BERNIE POLICE DEPT,2330,DSTRAILE1,TRAILER,EA,1,40000,2019-07-11 22:46:18.999998,WILL BE USED BY THE BERNIE POLICE DEPARTMENT FOR LAW ENFORCEMENT PURPOSES OF USING AS A MOBILE COMMAND CENTER AT MAJOR CRIME SCENES AND TO BE USED DURING DWI CHECKPOINTS.,\nSales Order #: 2133774760\nRTD Screening Code: DOD
SYSTEM,2387712,MO,BERNIE POLICE DEPT,3750,DSLAWNRID,"LAWN MOWER, RIDING",EA,1,1500,2019-06-10 14:06:31,"WILL BE USED BY THE BERNIE POLICE DEPARTMENT TO KEEP THE DEPARTMENT IMPOUND LOT, PARKING LOT FREE OF WEEDS TO OPERATE AND STORE EQUIPMENT IN A SAFE MANNER ENABLING OFFICERS TO GET EQUIPMENT IN A SAFE MANNER DURING EMERGENCY SITUATIONS.  (THE MOWER WE RECEIVED OFF THE RTD SITE IN THE PAST TO DO THE JOB HAD A BAD MOTOR AND IS NOT REPAIRABLE.",Requested DTID is no longer in the inventory.
SYSTEM,2384706,MO,BERNIE POLICE DEPT,6230,DSLIGHT01,"ELECTRIC PORTABLE, HAND LIGHTING EQUIP",EA,1,1000,2019-06-04 12:23:45.999998,WILL BE USED FOR LAW ENFORCEMENT PURPOSES BY THE BERNIE POLICE DEPARTMENT FOR USE TO LIGHT UP A CRIME SCENE TO BE ABLE TO SEE TO FIND EVIDENCE AND WORK DURING THE NIGHT.,Requested DTID is no longer in the inventory.
SYSTEM,2384707,MO,BERNIE POLICE DEPT,6230,DSLIGHT01,"ELECTRIC PORTABLE, HAND LIGHTING EQUIP",EA,1,1000,2019-06-04 12:23:45.999998,WILL BE USED FOR LAW ENFORCEMENT PURPOSES BY THE BERNIE POLICE DEPARTMENT FOR USE TO LIGHT UP A CRIME SCENE TO BE ABLE TO SEE TO FIND EVIDENCE AND WORK DURING THE NIGHT.,Requested DTID is no longer in the inventory.
SYSTEM,2409561,MO,BERNIE POLICE DEPT,2330,DSTRAILE1,TRAILER,EA,1,20000,2019-07-11 22:46:18.999998,THE BERNIE POLICE DEPARTMENT WOULD UTILIZE THIS FOR LAW ENFORCEMENT PURPOSES OF A MOBILE COMMAND CENTER AT CRIME SCENES AND ROAD SIDE CHECK POINTS SUCH AS DWI AND SEAT BELT.,\nSales Order #: 2133774761\nRTD Screening Code: DOD
SYSTEM,2387711,MO,BERNIE POLICE DEPT,3750,DSLAWNRID,"LAWN MOWER, RIDING",EA,1,1500,2019-06-10 14:06:31,"WILL BE USED BY THE BERNIE POLICE DEPARTMENT TO KEEP THE DEPARTMENT IMPOUND LOT, PARKING LOT FREE OF WEEDS TO OPERATE AND STORE EQUIPMENT IN A SAFE MANNER ENABLING OFFICERS TO GET EQUIPMENT IN A SAFE MANNER DURING EMERGENCY SITUATIONS.  (THE MOWER WE RECEIVED OFF THE RTD SITE IN THE PAST TO DO THE JOB HAD A BAD MOTOR AND IS NOT REPAIRABLE.",Requested DTID is no longer in the inventory.
SYSTEM,2388885,MO,CAMDEN COUNTY SHERIFF OFFICE,2320,DSPICKUP0,PICKUP,EA,1,8450.45,2019-06-11 16:40:57.999997,"THE CAMDEN COUNTY SHERIFF'S OFFICE IS REQUESTING THIS VEHICLE IT WILL BE USED FOR DRUG AND CRIME SURVEILLANCE IN AREAS OUR COUNTY.  WHEN WORKING THESE AREAS IT IS LESS CONSPICUOUS IN THIS TYPE OF OLDER VEHICLE, COMPARED TO NEWER VEHICLES.  IT MAY ALSO BE USED WHEN HAULING EVIDENCE FROM CRIME SCENES.",Requested DTID is no longer in the inventory.
SYSTEM,2415946,MO,CROCKER POLICE DEPT,4240,015274051,"SAFETY GLASSES,REVI",EA,25,39.74,2019-07-25 11:38:45.999998,THE CROCKER POLICE DEPARTMENT CURRENTLY REQUIRES OUR OFFICERS TO QUALIFY AT THE FIRING RANGE AS WELL AS PRACTICE FIRING SEVERAL TYPES OF DUTY WEAPONS.  BEING AT THE RANGE MANDATES OFFICERS TO HAVE ADEQUATE EYE PROTECTION ON WHILE FIRING.  OBTAINING THESE BALLISTIC RESISTANCE GLASSES WOULD GREATLY ENHANCE RANGE SAFETY FOR OUR OFFICERS GIVING THEM BALLISTIC FRAGMENT PROTECTION AND EXTENSIVE FIELD OF VIEW.,Requested DTID is no longer in the inventory.
SYSTEM,2409700,MO,CROCKER POLICE DEPT,4240,015439618,"HOOK KNIFE,RESCUE",EA,10,25.56,2019-07-12 10:48:48.999997,"THE CROCKER POLICE DEPARTMENT RESPONDS TO A VARIETY OF DIFFERENT INCIDENTS, ACCIDENTS AND WEATHER RELATED EVENTS AND CATASTROPHES.  OBTAINING THE RESCUE KNIFES WOULD BE A VALUABLE TOOL TO ADD TO OUR RESPONSE VEHICLES EQUIPMENT.  HAVING THE RESCUE KNIFES ADDED TO THE PATROL MANS EQUIPMENT WOULD GREATLY ENHANCE THE OFFICERS ABILITY AND CAPABILITY IN PERFORMING RESCUES IN TIME OF CRISIS.",\nSales Order #: 2133911634\nRTD Screening Code: DOD
SYSTEM,2409361,MO,CROCKER POLICE DEPT,4240,015439618,"HOOK KNIFE,RESCUE",EA,12,25.56,2019-07-11 15:56:24.000003,"THE CROCKER POLICE DEPARTMENT RESPONDS TO A VARIETY OF DIFFERENT INCIDENTS, ACCIDENTS AND WEATHER RELATED EVENTS AND CATASTROPHES.  OBTAINING THE RESCUE HOOKS WOULD BE A VALUABLE TOOL TO ADD TO OUR RESPONSE VEHICLES EQUIPMENT.  HAVING THE RESCUE KNIFES ADDED TO THE PATROL MANS EQUIPMENT WOULD GREATLY ENHANCE THE OFFICERS ABILITY AND CAPABILITY IN PERFORMING RESCUES IN TIME OF CRISIS.",Requested DTID is no longer in the inventory.
SYSTEM,2418976,MO,CROCKER POLICE DEPT,7025,DSMONIT08,"MONITOR, COMPUTER",EA,5,50,2019-07-31 11:12:14,THE CROCKER POLICE DEPARTMENT IS CURRENTLY OPERATING OFF OF SIX YEAR OLD COMPUTERS AND MONITORS WHICH ARE HAVING SIGNIFICANT OPERATIONAL ISSUES.  THE MONITORS WILL BE USED TO UPGRADE OUR POLICE DEPARTMENTS WORKSTATION TO FURTHER PROVIDE MORE UP TO DATE IT SYSTEMS AND PROVIDE MORE EFFICIENT SYSTEMS FOR OFFICERS TO USE DURING THE PERFORMANCE OF THEIR DUTIES.  DURING EMERGENCY SITUATIONS THIS BECOMES CRITICAL TO HAVE RELIABLE COMPUTER AND MONITOR SYSTEMS TO WORK ON WITHOUT CONCERNS OF FAILURE.,\nSales Order #: 2135327455\nRTD Screening Code: GSA
SYSTEM,2406614,MO,CROCKER POLICE DEPT,7830,DSELLIPTI,ELLIPTICAL,EA,1,1000,2019-07-07 09:57:49.000003,THE CROCKER POLICE DEPARTMENT IS A SMALL RURAL POLICE DEPARTMENT AND CURRENTLY LACKS THE ABILITY TO PROVIDE FITNESS EQUIPMENT FOR OUR OFFICERS TO EXERCISE.  OBTAINING THIS ELLIPTICAL WOULD PROVIDE OUR OFFICERS WITH THE ABILITY TO EXERCISE BEFORE AND AFTER THEIR ASSIGNED SHIFT; THUS SAVING TIME AND PROVIDING THE DEPARTMENT WITH A HEALTHIER POLICE OFFICER.,\nSales Order #: 2133348417\nRTD Screening Code: DOD
SYSTEM,2406134,MO,CROCKER POLICE DEPT,7025,DSMONIT08,"MONITOR, COMPUTER",EA,9,25,2019-07-04 18:30:06.000002,THE CITY OF CROCKER POLICE DEPARTMENT IS CURRENTLY OPERATING OFF OF SIX YEAR OLD COMPUTERS AND MONITORS WHICH ARE HAVING SIGNIFICANT OPERATIONAL ISSUES. THE MONITORS WILL BE USED TO UPGRADE OUR DEPARTMENTS WORKSTATION TO FURTHER PROVIDE MORE UP TO DATE IT SYSTEMS AND PROVIDE MORE EFFICIENT SYSTEMS FOR OFFICERS TO USE DURING THE PERFORMANCE OF THEIR DUTIES.  DURING EMERGENCY SITUATIONS THIS BECOMES CRITICAL TO HAVE RELIABLE COMPUTER AND MONITOR SYSTEMS TO WORK ON WITHOUT CONCERNS OF FAILURE.,\nSales Order #: 2133354002\nRTD Screening Code: DOD
SYSTEM,2406135,MO,CROCKER POLICE DEPT,4240,015274051,"SAFETY GLASSES,REVI",EA,25,39.74,2019-07-04 18:30:06.000002,THE CROCKER POLICE DEPARTMENT CURRENTLY REQUIRES OUR OFFICERS TO QUALIFY AT THE FIRING RANGE AS WELL AS PRACTICE FIRING SEVERAL TYPES OF DUTY WEAPONS.  BEING AT THE RANGE MANDATES OFFICERS TO HAVE ADEQUATE EYE PROTECTION ON WHILE FIRING.  OBTAINING THESE BALLISTIC RESISTANCE GLASSES WOULD GREATLY ENHANCE RANGE SAFETY FOR OUR OFFICERS GIVING THEM BALLISTIC FRAGMENT PROTECTION AND EXTENSIVE FIELD OF VIEW.,\nSales Order #: 2133363549\nRTD Screening Code: DOD
SYSTEM,2406136,MO,CROCKER POLICE DEPT,7125,DSLOCKER2,"LOCKER, STORAGE",EA,9,285.02,2019-07-04 18:30:06.000002,"THE CROCKER POLICE DEPARTMENT IS SMALL RURAL POLICE DEPARTMENTS WHICH SHARES OFFICES AND BREAK AREA WITH CITY EMPLOYEES AND CURRENTLY LACKS SECURE STORAGE FOR OUR DUTY EQUIPMENT, WHICH CAUSES OFFICERS TO HAVE TO CARRY THEIR EQUIPMENT TO WORK FROM HOME AND BACK.  OBTAINING THESE LOCKERS WOULD GIVE THE OFFICERS A SECURE STORAGE FOR THEIR DUTY EQUIPMENT MAKING THEIR RESPONSE TO EMERGENCY CALL INS MORE QUICKLY AND EFFICIENTLY.",Requested DTID is no longer in the inventory.
SYSTEM,2409701,MO,CROCKER POLICE DEPT,8465,015381523,"POUCH,LEADER SET MO",EA,15,36.72,2019-07-12 10:57:44.999997,"THE CROCKER POLICE DEPARTMENT RESPONDS TO A VARIETY OF DIFFERENT INCIDENTS, ACCIDENTS AND WEATHER RELATED EVENTS AND CATASTROPHES.  OBTAINING THE LEADER POUCH WOULD ENABLE THE DEPARTMENT TO ORGANIZE EQUIPMENT AND SUPPLIES IN OUR RESPONSE VEHICLE.  THIS WOULD ENABLE THE OFFICER TO HAVE VALUABLE EQUIPMENT AND TOOLS ORGANIZED AND READILY AVAILABLE ENSURING A TIMELY RESPONSE TO EMERGENCIES.",Requested DTID is no longer in the inventory.
SYSTEM,2406900,MO,CROCKER POLICE DEPT,5805,015635905,TELEPHONE SET,EA,5,270,2019-07-08 10:17:02.000002,THE CROCKER POLICE DEPARTMENT IS CURRENTLY MOVING INTO A NEW FACILITY AND IS IN NEED OF TELEPHONES.  WITH THESE TELEPHONES THE DEPARTMENT WOULD BE ABLE TO PROVIDE COMMUNICATIONS AT EACH OF THE WORK STATIONS SAVING VALUABLE TIME FOR THE OFFICERS SO THEY WOULD NOT HAVE TO GO TO THE ONE TELEPHONE AND BE ABLE TO REMAIN AT THEIR ASSIGNED WORK STATION; THUS MAKING IT A MORE EFFICIENT AND ORGANIZED WORK ENVIRONMENT.,\nSales Order #: 2133354428\nRTD Screening Code: DOD
SYSTEM,2313891,MO,HOWELL COUNTY SHERIFF OFFICE,6515,015217976,"TOURNIQUET,NONPNEUM",EA,12,32.7,2019-02-04 08:54:07.000004,THE HOWELL COUNTY SHERIFF'S OFFICE (HCSO) IS RESPONSIBLE FOR ENFORCING THE LAWS OF THE STATE OF MISSOURI AND ANSWERING PUBLIC SAFETY CALLS FOR SERVICE.  HCSO OPERATIONS INCLUDE COUNTER-DRUG AND VIOLENT OFFENDER APPREHENSION.  THE REQUESTED PROPERTY WOULD BE UTILIZED BY THE HCSO FOR EMERGENCY FIRST AID AND RELATED TRAINING.,\nSales Order #: 2121067336\nRTD Screening Code: DOD
SYSTEM,2436748,MO,LINCOLN UNIVERSITY PD HI_ED,2320,012157631,"TRUCK,VAN",EA,1,33082,2019-09-04 17:43:22.999996,LINCOLN UNIVERSITY POLICE DEPARTMENT WILL USE THIS VEHICLE ON CAMPUS PROPERTY FOR  MONITORING DRUG  TRANSACTIONS. ALSO AS A EMERGENCY RESPONSE VEHICLE IN CASE OF A ACTIVE SHOOTER OR SHOULD A NATURAL DISASTER OCCUR.,Requested DTID is no longer in the inventory.
SYSTEM,2437378,MO,LINCOLN UNIVERSITY PD HI_ED,2320,DSTRUCK00,TRUCKS AND TRUCK TRACTORS,EA,1,32340,2019-09-05 16:24:27.999999,"LINCOLN UNIVERSITY POLICE DEPARTMENT WOULD LIKE TO REQUEST THE VEHICLE FOR ACTIVE SHOOTER  RESPONSE AND ANY OTHER NATURAL DISASTER EMERGENCY THAT MAY OCCUR IN OR AROUND THE COMMUNITY.
",Requested DTID is no longer in the inventory.
SYSTEM,2408145,MO,NEW HAVEN POLICE DEPT,2340,016272792,ALL TERRAIN VEHICLE WHEELED,EA,1,19986,2019-07-09 22:05:39.000002,"THE NEW HAVEN POLICE DEPARTMENT WOULD UTILIZE THIS ALL TERRAIN VEHICLE FOR SEARCH AND RESCUE, EVENTS SUCH AS FAIRS, AND SPECIAL OPERATIONS.",Requested DTID is no longer in the inventory.
SYSTEM,2405914,MO,NEW HAVEN POLICE DEPT,2340,DSMTRCYCL,MOTORCYCLE,EA,1,3000,2019-07-03 18:43:22.999999,"THE NEW HAVEN POLICE DEPARTMENT WOULD UTILIZE THIS MOTORCYCLE TO START A MOTORCYCLE UNIT.  THEY WOULD USE THIS UNIT TO ATTEND OFFICER FUNERALS, SPECIAL EVENTS, NARCOTICS ENFORCEMENT, AND TRAFFIC SAFETY ENFORCEMENT.",Requested DTID is no longer in the inventory.
SYSTEM,2428149,MO,NEW HAVEN POLICE DEPT,2330,DSTRAILE1,TRAILER,EA,1,3986.49,2019-08-16 17:50:27.999998,THE NEW HAVEN POLICE DEPARTMENT WOULD UTILIZE THIS K-9 TRAILER FOR THE DEPARTMENT K-9 WHEN IN TRAINING SIMULATIONS AND PUBLIC RELATIONS EVENTS.  THIS WOULD KEEP THE K-9 COOL DURING THESE EVENTS SAVING GAS ON THE PATROL VEHICLE.,Requested DTID is no longer in the inventory.
SYSTEM,2429919,MO,NEW HAVEN POLICE DEPT,2330,DSTRAILE1,TRAILER,EA,1,3986.49,2019-08-20 13:52:55.999998,THE NEW HAVEN POLICE DEPARTMENT K-9 UNIT WOULD UTILIZE THIS TRAILER FOR TRAINING TO KEEP THE DOG COOL DURING TIMES OF HOT WEATHER.  THE NEW HAVEN POLICE DEPARTMENT WOULD ALSO USE IT FOR TRAVEL TO AND FROM TRAINING FUNCTIONS.,Requested DTID is no longer in the inventory.
SYSTEM,2445404,MO,NEW HAVEN POLICE DEPT,2340,015746673,ALL TERRAIN VEHICLE WHEELED,EA,1,11365,2019-09-25 09:42:14,THE NEW HAVEN POLICE DEPARTMENT WOULD UTILIZE THESE ALL TERRAIN VEHICLES FOR SEARCH AND RESCUE OPERATIONS IN THE SURROUNDING WOODED AREAS.  THE NEW HAVEN POLICE DEPARTMENT WOULD ALSO UTILIZE THESE VEHICLES FOR CLOSE QUARTERS OPERATIONS DURING THE MANY FESTIVALS IN TOWN.,Requested DTID is no longer in the inventory.
SYSTEM,2434578,MO,NEW HAVEN POLICE DEPT,1005,200024811,"MODIFICATION KIT, GUN",KT,1,378.79,2019-08-29 21:08:46.000003,THE NEW HAVEN POLICE DEPARTMENT WOULD USE THIS MODIFICATION KIT TO CONDUCT WEAPONS TRAINING FOR THE DEPARTMENT TO INCLUDE SCENARIO TRAINING.,Requested DTID is no longer in the inventory.
SYSTEM,2408257,MO,NEW HAVEN POLICE DEPT,2330,DSTRAILE1,TRAILER,EA,1,5430,2019-07-10 09:24:50.000003,THE NEW HAVEN POLICE DEPARTMENT WOULD UTILIZE THIS UTILITY TRAILER FOR SEARCH AND RESCUE OPERATIONS. THIS TRAILER WOULD ALSO BE UTILIZED FOR A MOBILE COMMAND STATION FOR SPECIAL EVENTS AND HIGH PRIORITY CALL OUTS.,Requested DTID is no longer in the inventory.
SYSTEM,2434592,MO,NEW HAVEN POLICE DEPT,1005,200024811,"MODIFICATION KIT, GUN",KT,6,378.79,2019-08-29 21:13:35.000003,THE NEW HAVEN POLICE DEPARTMENT WOULD USE THE MODIFICATION KIT TO CONDUCT FIREARMS TRAINING TO INCLUDE CLOSE QUARTERS SCENARIO TRAINING.,Requested DTID is no longer in the inventory.
SYSTEM,2445691,MO,NEW HAVEN POLICE DEPT,2340,015746673,ALL TERRAIN VEHICLE WHEELED,EA,3,11365,2019-09-25 16:46:12,THE NEW HAVEN POLICE DEPARTMENT WOULD UTILIZE THESE OFF ROAD VEHICLES TO CONDUCT SEARCH AND RESCUE OPERATIONS IN THE WOODED AREAS AROUND THE CITY OF NEW HAVEN. THESE WOULD ALSO BE UTILIZED TO TRANSPORT PATIENTS IN CROWDED AREAS DURING SPECIAL EVENTS WITHIN THE CITY.,Requested DTID is no longer in the inventory.
