State,Station Name (LEA),Requisition ID,FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Shipped,Justification
CT,WESTPORT POLICE DEPT,2YTNLP92203214,6115,012996033,"POWER PLANT,ELECTRI",EA,1,63941,2019-08-15 00:00:00,GENERATOR WILL BE IN BAD WEATHER FOR THE POLICE DEPT. ALSO WILL BE ABLE TO TAKE ON THE ROAD TO CRIME SCENE FOR POWER.
TX,WHEELER COUNTY SHERIFF'S OFFICE,2YTNML92131579,6240,015324184,"LAMP,INCANDESCENT",EA,10,426.69,2019-08-15 00:00:00,LAMPS WILL BE USED BY THE WHEELER COUNTY SHERIFF'S OFFICE. LAMPS WILL BE CARRIED BY DEPUTIES WHILE ON PATROL. LAMPS WILL BE USED BY DEPUTIES WHO ARE RESPONDING TO EMERGENCIES.
CA,DHS/ICE ERO SRT SAN BERNARDINO,2YTP3E92110846,8415,014701137,"PULLOVER,POLAR FLEE",EA,23,39.15,2019-08-15 00:00:00,TO BE USED BY IMMIGRATION AND CUSTOMS ENFORCEMENT SPECIAL RESPONSE TEAMS FOR USE IN THE FIELD.
CA,DHS/ICE ERO SRT SAN BERNARDINO,2YTP3E92110848,8415,015030762,"SHIRT,COLD WEATHER",EA,58,33.39,2019-08-15 00:00:00,TO BE USED BY IMMIGRATION AND CUSTOMS ENFORCEMENT SPECIAL RESPONSE TEAMS FOR USE IN THE FIELD.
CA,DHS/ICE ERO SRT SAN BERNARDINO,2YTP3E92110962,8415,015030763,"SHIRT,COLD WEATHER",EA,33,33.39,2019-08-15 00:00:00,TO BE USED BY IMMIGRATION AND CUSTOMS ENFORCEMENT SPECIAL RESPONSE TEAMS FOR USE IN THE FIELD.
CA,DHS/ICE ERO SRT SAN BERNARDINO,2YTP3E92131830,2590,014532042,MOD KIT NBC,KT,20,1070.74,2019-08-15 00:00:00,TO BE USED BY IMMIGRATION AND CUSTOMS ENFORCEMENT SPECIAL RESPONSE TEAMS FOR USE IN THE FIELD.
ID,TWIN FALLS COUNTY SHERIFF'S OFFICE,2YTPTR92059949,6115,012747388,"GENERATOR SET,DIESEL ENGINE",EA,1,16160,2019-08-15 00:00:00,THE SHERIFF'S OFFICE IS IN NEED OF THIS GENERATOR TO POWER THE TRAINING FACILITY. IT WILL BE USED FOR TRAINING THE DEPUTIES AND AS A MOBILE POWER UNIT TO BE USED FOR LAW ENFORCEMENT ON REMOTE CRIME SCENES OR DISASTER SITES.
ID,TWIN FALLS COUNTY SHERIFF'S OFFICE,2YTPTR92059954,6115,012747388,"GENERATOR SET,DIESEL ENGINE",EA,1,16160,2019-08-15 00:00:00,THE SHERIFF'S OFFICE IS IN NEED OF THIS GENERATOR TO POWER THE TWO MOBILE KITCHENS THAT WE WERE PREVIOUSLY AWARDED. ALSO TO POWER THE TRAINING FACILITY. IT WILL BE USED FOR TRAINING THE DEPUTIES AND AS A MOBILE POWER UNIT TO BE USED FOR LAW ENFORCEMENT ON REMOTE CRIME SCENES OR DISASTER SITES.
WA,ANACORTES POLICE DEPT,2YTPUX92111052,7110,DSSAFE000,SAFE,EA,27,149.97,2019-08-15 00:00:00,ANACORTES POLICE DEPARTMENT POLICY MANUAL REQUIRES ALL COMMISSIONED STAFF TO SECURE DEPARTMENT ISSUED HANDGUNS IN A SAFE WHEN NOT IN THEIR IMMEDIATE CONTROL.  REQUESTED SAFES WOULD BE USED FOR COMMISSIONED STAFF TO COMPLY WITH THIS DEPARTMENT POLICY.
GA,DHS/CBP ATLANTA,2YTR5392100765,6515,012154115,"REMOVER,SKIN STAPLE",PG,1,34.57,2019-08-15 00:00:00,"US CUSTOMS AND BORDER PROTECTION (FEDERAL LAW ENFORCEMENT AGENCY) IN ATLANTA NEEDS THIS EQUIPMENT FOR THEIR DART (DISASTER ASSISTANCE AND RESPONSE TEAM) EFFORTS.  ADDITIONALLY, THIS ITEM(S) WILL ASSIST IN TACTICAL LAW ENFORCEMENT OPERATIONS AND RESPONSE AS WELL AS NARCOTICS ENFORCEMENT OPERATIONS.
"
GA,DHS/CBP ATLANTA,2YTR5392100768,6515,016184600,CHEST TUBE KIT,KT,17,159.25,2019-08-15 00:00:00,"US CUSTOMS AND BORDER PROTECTION (FEDERAL LAW ENFORCEMENT AGENCY) IN ATLANTA NEEDS THIS EQUIPMENT FOR THEIR DART (DISASTER ASSISTANCE AND RESPONSE TEAM) EFFORTS.  ADDITIONALLY, THIS ITEM(S) WILL ASSIST IN TACTICAL LAW ENFORCEMENT OPERATIONS AND RESPONSE AS WELL AS NARCOTICS ENFORCEMENT OPERATIONS.
"
GA,DHS/CBP ATLANTA,2YTR5392100793,6515,016184600,CHEST TUBE KIT,KT,5,159.25,2019-08-15 00:00:00,"US CUSTOMS AND BORDER PROTECTION (FEDERAL LAW ENFORCEMENT AGENCY) IN ATLANTA NEEDS THIS EQUIPMENT FOR THEIR DART (DISASTER ASSISTANCE AND RESPONSE TEAM) EFFORTS.  ADDITIONALLY, THIS ITEM(S) WILL ASSIST IN TACTICAL LAW ENFORCEMENT OPERATIONS AND RESPONSE AS WELL AS NARCOTICS ENFORCEMENT OPERATIONS.
"
GA,DHS/CBP ATLANTA,2YTR5392100797,7110,015025826,"DESK,FIELD",EA,1,2052.4,2019-08-15 00:00:00,"US CUSTOMS AND BORDER PROTECTION (FEDERAL LAW ENFORCEMENT AGENCY) IN ATLANTA NEEDS THIS EQUIPMENT FOR THEIR DART (DISASTER ASSISTANCE AND RESPONSE TEAM) EFFORTS.  ADDITIONALLY, THIS ITEM(S) WILL ASSIST IN TACTICAL LAW ENFORCEMENT OPERATIONS AND RESPONSE AS WELL AS NARCOTICS ENFORCEMENT OPERATIONS.
"
GA,DHS/CBP ATLANTA,2YTR5392100810,8340,005775838,TARPAULIN,EA,3,290.5,2019-08-15 00:00:00,"US CUSTOMS AND BORDER PROTECTION (FEDERAL LAW ENFORCEMENT AGENCY) IN ATLANTA NEEDS THIS EQUIPMENT FOR THEIR DART (DISASTER ASSISTANCE AND RESPONSE TEAM) EFFORTS.  ADDITIONALLY, THIS ITEM(S) WILL ASSIST IN TACTICAL LAW ENFORCEMENT OPERATIONS AND RESPONSE AS WELL AS NARCOTICS ENFORCEMENT OPERATIONS.
"
GA,DHS/CBP ATLANTA,2YTR5392131624,8465,015698803,"KIT,MODERN ARMY COM",KT,1,14414.05,2019-08-15 00:00:00,"US CUSTOMS AND BORDER PROTECTION (FEDERAL LAW ENFORCEMENT AGENCY) IN ATLANTA NEEDS THIS EQUIPMENT FOR THEIR DART (DISASTER ASSISTANCE AND RESPONSE TEAM) EFFORTS.  ADDITIONALLY, THIS ITEM(S) WILL ASSIST IN TACTICAL LAW ENFORCEMENT OPERATIONS AND RESPONSE AS WELL AS NARCOTICS ENFORCEMENT OPERATIONS.
"
GA,DHS/CBP ATLANTA,2YTR5392131625,6515,016427919,INTRAOSSEOUS INFUSI,PG,1,1687.5,2019-08-15 00:00:00,"US CUSTOMS AND BORDER PROTECTION (FEDERAL LAW ENFORCEMENT AGENCY) IN ATLANTA NEEDS THIS EQUIPMENT FOR THEIR DART (DISASTER ASSISTANCE AND RESPONSE TEAM) EFFORTS.  ADDITIONALLY, THIS ITEM(S) WILL ASSIST IN TACTICAL LAW ENFORCEMENT OPERATIONS AND RESPONSE AS WELL AS NARCOTICS ENFORCEMENT OPERATIONS.
"
GA,DHS/CBP ATLANTA,2YTR5392131626,6515,013469186,TRACTION APPARATUS,EA,7,166.08,2019-08-15 00:00:00,"US CUSTOMS AND BORDER PROTECTION (FEDERAL LAW ENFORCEMENT AGENCY) IN ATLANTA NEEDS THIS EQUIPMENT FOR THEIR DART (DISASTER ASSISTANCE AND RESPONSE TEAM) EFFORTS.  ADDITIONALLY, THIS ITEM(S) WILL ASSIST IN TACTICAL LAW ENFORCEMENT OPERATIONS AND RESPONSE AS WELL AS NARCOTICS ENFORCEMENT OPERATIONS.
"
GA,DHS/CBP ATLANTA,2YTR5392152162,4020,015005766,HELI VAC FAST ROPE,BX,1,7955.91,2019-08-15 00:00:00,"US CUSTOMS AND BORDER PROTECTION (FEDERAL LAW ENFORCEMENT AGENCY) IN ATLANTA NEEDS THIS EQUIPMENT FOR THEIR DART (DISASTER ASSISTANCE AND RESPONSE TEAM) EFFORTS.  ADDITIONALLY, THIS ITEM(S) WILL ASSIST IN TACTICAL LAW ENFORCEMENT OPERATIONS AND RESPONSE AS WELL AS NARCOTICS ENFORCEMENT OPERATIONS.
"
GA,DHS/CBP ATLANTA,2YTR5392152163,1240,014111265,"SIGHT,REFLEX",EA,44,335,2019-08-15 00:00:00,"US CUSTOMS AND BORDER PROTECTION (FEDERAL LAW ENFORCEMENT AGENCY) IN ATLANTA NEEDS THIS EQUIPMENT FOR THEIR DART (DISASTER ASSISTANCE AND RESPONSE TEAM) EFFORTS.  ADDITIONALLY, THIS ITEM(S) WILL ASSIST IN TACTICAL LAW ENFORCEMENT OPERATIONS AND RESPONSE AS WELL AS NARCOTICS ENFORCEMENT OPERATIONS.
"
GA,DHS/CBP ATLANTA,2YTR5392162297,6230,015838443,FLOODLIGHT ASSEMBLY,EA,1,1927.57,2019-08-15 00:00:00,"US CUSTOMS AND BORDER PROTECTION (FEDERAL LAW ENFORCEMENT AGENCY) IN ATLANTA NEEDS THIS EQUIPMENT FOR THEIR DART (DISASTER ASSISTANCE AND RESPONSE TEAM) EFFORTS.  ADDITIONALLY, THIS ITEM(S) WILL ASSIST IN TACTICAL LAW ENFORCEMENT OPERATIONS AND RESPONSE AS WELL AS NARCOTICS ENFORCEMENT OPERATIONS.
"
GA,DHS/CBP ATLANTA,2YTR5392182552,6130,014952839,"CHARGER,BATTERY",EA,2,2412,2019-08-15 00:00:00,"US CUSTOMS AND BORDER PROTECTION (FEDERAL LAW ENFORCEMENT AGENCY) IN ATLANTA NEEDS THIS EQUIPMENT FOR THEIR DART (DISASTER ASSISTANCE AND RESPONSE TEAM) EFFORTS.  ADDITIONALLY, THIS ITEM(S) WILL ASSIST IN TACTICAL LAW ENFORCEMENT OPERATIONS AND RESPONSE AS WELL AS NARCOTICS ENFORCEMENT OPERATIONS.
"
GA,DHS/CBP ATLANTA,2YTR5392182555,6130,014952839,"CHARGER,BATTERY",EA,2,2412,2019-08-15 00:00:00,"US CUSTOMS AND BORDER PROTECTION (FEDERAL LAW ENFORCEMENT AGENCY) IN ATLANTA NEEDS THIS EQUIPMENT FOR THEIR DART (DISASTER ASSISTANCE AND RESPONSE TEAM) EFFORTS.  ADDITIONALLY, THIS ITEM(S) WILL ASSIST IN TACTICAL LAW ENFORCEMENT OPERATIONS AND RESPONSE AS WELL AS NARCOTICS ENFORCEMENT OPERATIONS.
"
GA,DHS/CBP ATLANTA,2YTR5392223612,5350,001876289,"CLOTH,ABRASIVE",BX,6,334.86,2019-08-15 00:00:00,"US CUSTOMS AND BORDER PROTECTION (FEDERAL LAW ENFORCEMENT AGENCY) IN ATLANTA NEEDS THIS EQUIPMENT FOR THEIR DART (DISASTER ASSISTANCE AND RESPONSE TEAM) EFFORTS.  ADDITIONALLY, THIS ITEM(S) WILL ASSIST IN TACTICAL LAW ENFORCEMENT OPERATIONS AND RESPONSE AS WELL AS NARCOTICS ENFORCEMENT OPERATIONS.
"
GA,DHS/CBP ATLANTA,2YTR5392223615,5855,015583616,NIGHT VISION DEVICE,EA,30,8437,2019-08-15 00:00:00,"I HAVE CONTACTED THE SITE AND THESE APPEAR TO BE IN GOOD CONDITION.

US CUSTOMS AND BORDER PROTECTION (FEDERAL LAW ENFORCEMENT AGENCY) IN ATLANTA NEEDS THIS EQUIPMENT FOR THEIR DART (DISASTER ASSISTANCE AND RESPONSE TEAM) EFFORTS.  ADDITIONALLY, THIS ITEM(S) WILL ASSIST IN TACTICAL LAW ENFORCEMENT OPERATIONS AND RESPONSE AS WELL AS NARCOTICS ENFORCEMENT OPERATIONS.
"
WV,WEST VIRGINIA STATE POLICE,2YT03Z92223623,5130,012355470,"SAW,CIRCULAR,PORTABLE,ELECTRIC",EA,14,237.83,2019-08-16 00:00:00,TO BE UTILIZED BY THE WEST VIRGINIA STATE POLICE FOR A LAW ENFORCEMENT PURPOSE.  THESE SAWS WILL BE UTILIZED BY OUR CONSTRUCTION CREWS AND BUILDING MAINTENANCE FOR VARIOUS PROJECTS AROUND THE STATE WHICH WILL ASSIST OUR TROOPERS IN PERFORMING THEIR DUTIES.  EACH TROOP HAS A MAINTENANCE CREW WHICH WOULD BE ABLE TO UTILIZE THESE.
WV,WEST VIRGINIA STATE POLICE,2YT03Z92223624,3431,015459657,"WELDING MACHINE,INV",EA,7,8501.33,2019-08-16 00:00:00,TO BE UTILIZED BY THE WEST VIRGINIA STATE POLICE FOR A LAW ENFORCEMENT PURPOSE.  TO BE UTILIZED BY OUR TROOP MECHANICS WHILE PERFORMING WELDING JOBS TO OUR CRUISERS.  THESE ARE USED FREQUENTLY WHEN REPAIRING MUFFLER AND EXHAUST SYSTEM TO OUR CRUISERS.  EACH TROOP HAS A MECHANICS SHOP ALONG WITH BUILDING MAINTENANCE PERSONNEL.
MO,PURDY POLICE DEPT,2YT0P392203146,6545,015714470,COMBAT LIFESAVER KI,KT,6,824.38,2019-08-16 00:00:00,"THE PURDY POLICE DEPARTMENT WILL UTILIZE THESE TO BE BETTER PREPARED FOR CRITICAL INCIDENTS, DOMESTICE VIOLENCE AND OTHER TRAUMATIC INCIDENTS."
WI,BAYFIELD COUNTY SHERIFF OFFICE,2YTAY992203220,6540,015840176,"LENS INSERT,PRESCRI",PG,1,826.88,2019-08-16 00:00:00,"THIS PACKAGE OF RX INSERTS WILL ALLOW OUR SHERIFF'S DEPUTIES ,WITH NEED OF PRESCRIPTION GLASSES, TO USE BALLISTIC GOGGLES AND EYE SHIELDS BEING ISSUED TO THEM."
NC,CATAWBA COUNTY SHERIFFS OFFICE,2YTB3092152213,8415,015386742,"JACKET,COLD WEATHER",EA,15,67.08,2019-08-16 00:00:00,FOR USE BY TACTICAL AND SEARCH AND RESCUE TEAMS FOR COLD WEATHER OPERATIONS
NC,CATAWBA COUNTY SHERIFFS OFFICE,2YTB3092152215,8415,015386739,"JACKET,COLD WEATHER",EA,15,67.08,2019-08-16 00:00:00,FOR USE BY TACTICAL AND SEARCH AND RESCUE TEAMS IN COLD WEATHER OPERATIONS
NC,CATAWBA COUNTY SHERIFFS OFFICE,2YTB3092152218,8415,015386747,"JACKET,COLD WEATHER",EA,15,67.08,2019-08-16 00:00:00,FOR USE BY THE TACTICAL AND SEARCH AND RESCUE TEAMS FOR USE IN COLD WEATHER OPERATIONS
GA,CHAMBLEE POLICE DEPT               ,2YTB6392152142,6230,013813292,FLASHLIGHT,EA,16,45.93,2019-08-16 00:00:00,FOR USE BY CHAMBLEE POLICE OFFICERS AS A DUTY FLASHLIGHT ON PATROL.
GA,CHAMBLEE POLICE DEPT               ,2YTB6392152143,6230,015317037,FLASHLIGHT,EA,29,55.63,2019-08-16 00:00:00,FOR USE BY CHAMBLEE POLICE OFFICERS ON PATROL AS A DUTY FLASHLIGHT.
GA,CHAMBLEE POLICE DEPT               ,2YTB6392152146,1005,015267354,"CLEANING KIT,GUN",KT,27,105.41,2019-08-16 00:00:00,FOR USE BY CHAMBLEE POLICE OFFICERS AS A WEAPON CLEANING KIT TO CLEAN ISSUED PATROL RIFLES.
TX,BURNET POLICE DEPARTMENT,2YTBPS92009271,5855,012280937,NIGHT VISION GOGGLE,EA,8,3578,2019-08-16 00:00:00,THESE NVG CAN BE UTILIZED BY NIGHT SHIFT PATROL OFFICERS FOR SEARCHING FOR SUBJECTS THAT HAVE ELUDED POLICE IN THE DARK.  THEY CAN ALSO BE USED BY DETECTIVES PERFORMING SURVEILLANCE IN THE DARK AS WELL AS TO BE USED TO CLEAR DARK BUILDINGS WHEN THE USE OF FLASHLIGHTS MAY NOT BE TACTICALLY POSSIBLE.
TX,BURNET POLICE DEPARTMENT,2YTBPS92141960,5180,015484210,"TOOL KIT,AIRCRAFT M",KT,6,1638,2019-08-16 00:00:00,"THESE TOOL KITS WILL BE USED TO SERVICE POLICE EQUIPMENT INCLUDING WEAPONS, VEHICLES AND OTHER ITEMS."
AR,CHIDESTER POLICE DEPT,2YTCCF92182665,2540,014348598,"COVER,FITTED,VEHICU",KT,1,1359.26,2019-08-16 00:00:00,THE CHIDESTER POLICE DEPARTMENT WILL USE THIS COVER TO REPLACE ONE THAT IS LEAKING BADLY ON A DEPARTMENT OWNED HUMMER. THIS COVER WILL BE USED FOR LAW ENFORCEMENT USE ONLY.
AR,CHIDESTER POLICE DEPT,2YTCCF92243850,6230,DSLIGHT01,"ELECTRIC PORTABLE, HAND LIGHTING EQUIP",EA,1,2892,2019-08-16 00:00:00,THE CHIDESTER POLICE DEPARTMENT WOULD USE THESE LIGHTS AT CRIME SCENES OR ACCIDENT SCENES WHERE EXTRA LIGHTING IS REQUIRED. THESE LIGHTS WOULD BE USED FOR LAW ENFORCEMENT PURPOSES ONLY.
AZ,COCHISE COUNTY SHERIFF OFFICE,2YTCL592142025,4010,015665903,"CABLE,WINCH",EA,6,280.99,2019-08-16 00:00:00,"WE USE WINCH CABLES WITH WINCHES MOUNTED TO SOME OF OUR BORDER INTERDICTION VEHICLES, TACTICAL VEHICLES SUCH AS BEARCATS AND SEARCH AND RESCUE VEHICLES."
AZ,COCHISE COUNTY SHERIFF OFFICE,2YTCL592142124,3950,016107413,"WINCH,DRUM,POWER OP",EA,5,2317.13,2019-08-16 00:00:00,THE SHERIFF'S OFFICE USES WINCHES ON OUR TACTICAL VEHICLES SUCH AS OUR TWO BEARCATS TO DEFEAT FORTIFIED DOORS AND STRUCTURES. THIS ALLOWS FOR SAFER MISSION DEPLOYMENTS FOR US AND THE CITIZENRY.  WE ALSO USE THEM ON SEARCH AND RESCUE VEHICLES TO REMOVE PEOPLE AND VEHICLES FROM DANGEROUS SITUATIONS SUCH AS DOWN STEEP INCLINES.  THEY ALSO KEEP VEHICLES CONTINUING ON MISSION BY ALLOWING THEM TO TRAVEL THROUGH ROUGH TERRAIN.
AZ,COCHISE COUNTY SHERIFF OFFICE,2YTCL592152237,5855,012466805,CASE SHIPPING,EA,6,77.6,2019-08-16 00:00:00,THE SHERIFF'S OFFICE STORES MANY SENSITIVE ITEMS IN SMALL PELICAN TYPE CASES.  WE NEED 6 TO STORE ITEMS RELATED TO OUR EXPLOSIVE BREACHING PROGRAM TO SAFELY TRANSPORT THEM.
AZ,COCHISE COUNTY SHERIFF OFFICE,2YTCL592203279,3950,016107413,"WINCH,DRUM,POWER OP",EA,5,2317.13,2019-08-16 00:00:00,THE SHERIFF'S OFFICE USES VEHICLE MOUNTED WINCHES TO IMPROVE SAFETY AND ADD CAPABILITIES TO OUR MISSIONS.  WE WOULD LIKE TO MOUNT A WINCH TO TWO BEARCAT ARMORED VEHICLES TO HELP REMOVE BARRICADES AND OTHER OBSTACLES.  WE ALSO USE WINCHES IN SEARCH AND RESCUE OPERATIONS AND ON BORDER INTERDICTION VEHICLES.  THEY HELP PROVIDE RESCUE CAPABILITIES IN ROUGH AND INACCESSIBLE TERRAIN WHICH IMPROVES MISSION OUTCOMES.
OH,CONNEAUT POLICE DEPT,2YTCRK92274272,5180,014609328,"TOOL KIT,ELECTRONIC",EA,2,2002,2019-08-16 00:00:00,"THE TOOL KITS WOULD BE USED BY THE I.T. DEPARTMENT WHEN TROUBLESHOOTING AND REPAIRING COMPUTERS, AS WELL AS THE EQUIPMENT INSTALLATION AND TROUBLESHOOTING OF THE ELECTRONIC EQUIPMENT IN THE VEHICLES OF THE CONNEAUT 
POLICE DEPT"
AL,FULTONDALE POLICE DEPT,2YTEEJ92243794,8145,DSSHIPCON,SPECIALIZED SHIPPING AND STORAGE CONTAIN,EA,1,200,2019-08-16 00:00:00,WILL BE USED TO HELP TRANSPORT AMMUNITION TO THE RANGE AND TRAINING FACILITY.
AL,GURLEY POLICE DEPT,2YTEYK92274274,5180,000645178,"TOOL KIT,ELECTRONIC",EA,2,451,2019-08-16 00:00:00,THE GURLEY POLICE DEPT COULD UTILIZE THIS TOOL KIT IN OUR VEHICLE SHOP. WE ROUTINELY PERFORM OUR OWN REPAIRS AND MAINTENANCE ON OUR VEHICLES
CT,LEDYARD POLICE DEPT,2YTGMR92100751,6230,015894822,"LIGHT KIT,WEAPONS",EA,23,531.92,2019-08-16 00:00:00,TO BE USED BY LAW ENFORCEMENT AGENCY BY EQUIPPING DEPARTMENT PATROL RIFLES WITH FLASHLIGHTS.
TN,MONTEREY POLICE DEPT,2YTHX892182507,2330,001418050,"TRAILER,CARGO",EA,1,8524,2019-08-16 00:00:00,THIS TRAILER WOULD BE USED TO HAUL LARGE ITEMS FOR THE POLICE DEPARTMENT. THIS TRAILER WOULD ALLOW US TO TRANSPORT LARGE ITEMS THAT WOULD OTHERWISE NOT FIT IN A TRUCK. THIS TRAILER WOULD ALSO ME USED TO TRANSPORT EMERGENCY EQUIPMENT IN EMERGENCY SITUATIONS.
MN,RENVILLE COUNTY SHERIFF OFFICE,2YTJ5992152211,6130,015557817,"CHARGER,BATTERY",EA,2,2277.1,2019-08-16 00:00:00,WILL BE USED TO CHARGE BATTERIES FOR ROBOT
SC,RICHLAND COUNTY SHERIFF DEPT,2YTJ7M92193082,5855,015301493,BATTERY COMPARTMENT,EA,11,495.2,2019-08-16 00:00:00,"THESE ITEMS ARE BEING REQUESTED BY THE RICHLAND COUNTY SHERIFFS DEPARTMENT FOR USE BY RICHLAND COUNTY SHERIFFS DEPARTMENT DEPUTIES.  SHERIFFS DEPUTIES WILL USE THESE ITEMS DURING EMERGENCY OPERATIONS, SEARCH AND RESCUE OPERATIONS, AND NATURAL DISASTERS."
CA,SAN BENITO COUNTY SHERIFF OFFICE,2YTK0B92070564,2355,015961330,MINE RESISTANT VEHICLE,EA,1,575000,2019-08-16 00:00:00,"THIS VEHICLE WILL BE USED FOR ACTIVE SHOOTER SITUATIONS, HOSTAGE RESCUE, DOWNED OFFICER RESCUE, BARRICADED SUSPECTS AND HIGH RISK SEARCH WARRANTS. IT MAY ALSO BE USED FOR NATURAL DISASTER RESPONSE.  HQ LESO AUTHORIZED TO REQUISITION ITEM ON BEHALF OF THE LEA"
CA,SOUTH GATE POLICE DEPT             ,2YTK8P92121470,2355,015961330,MINE RESISTANT VEHICLE,EA,1,575000,2019-08-16 00:00:00,"THIS VEHICLE WILL BE USED FOR ACTIVE SHOOTER SITUATIONS, HOSTAGE RESCUE, DOWNED OFFICER RESCUE, BARRICADED SUSPECTS AND HIGH RISK SEARCH WARRANTS. IT MAY ALSO BE USED FOR NATURAL DISASTER RESPONSE.  HQ LESO AUTHORIZED TO REQUISITION ITEM ON BEHALF OF THE LEA."
ME,SANFORD POLICE DEPT,2YTKQX92243878,5130,014939096,"SAW,RECIPROCATING,PORTABLE,ELECTRIC",EA,1,124.38,2019-08-16 00:00:00,SANFORD POLICE DEPARTMENT WILL USE THIS SAWZALL TO PREPARE FIRING RANGE TARGET SYSTEMS FOR LAW ENFORCEMENT TRAINING.
ME,SANFORD POLICE DEPT,2YTKQX92243880,5130,014555579,"DRILL,ELECTRIC,PORTABLE",EA,2,197.54,2019-08-16 00:00:00,SANFORD POLICE DEPARTMENT WILL USE THESE DRILLS TO COMPLETE FACILITY MAINTENANCE AT THE POLICE STATION AND TO USE IN THE GUN ARMORY FOR WEAPONS MAINTENANCE.
ME,SANFORD POLICE DEPT,2YTKQX92243884,3438,DSMISCWEL,MISCELLANEOUS WELDING EQUIPMENT,EA,1,150,2019-08-16 00:00:00,THIS GAS REGULATOR GOES WITH THE MIG WELDER ALSO REQUESTED.  THE COMBINATION WILL ALLOW SANFORD PD TO PERFORM WELDING FUNCTIONS FOR VEHICLE MAINTENANCE AND FOR FIRING RANGE REACTIVE TARGET PRODUCTION AND MAINTENANCE.
CA,SANTA BARBARA COUNTY SHERIFF OFFICE,2YTKRA92121488,2840,001763579,"NOZZLE,TURBINE,AIRCRAFT GAS TURBINE ENGI",EA,2,2607,2019-08-16 00:00:00,THE SANTA BARBARA COUNTY SHERIFFS DEPT OPERATES 1033 LESO AIRCRAFT FOR THE PURPOSE OF GENERAL LAW ENFORCEMENT AND LIFESAVING MISSIONS. WE WILL USE THESE PARTS TO MAINTAIN OUR AIRCRAFT
CA,SANTA BARBARA COUNTY SHERIFF OFFICE,2YTKRA92121491,2840,010318758,"ROTOR,TURBINE,AIRCR",EA,1,5719,2019-08-16 00:00:00,THE SANTA BARBARA COUNTY SHERIFFS DEPT OPERATES 1033 LESO AIRCRAFT FOR THE PURPOSE OF GENERAL LAW ENFORCEMENT AND LIFESAVING MISSIONS. WE WILL USE THESE PARTS TO MAINTAIN OUR AIRCRAFT
CA,SANTA BARBARA COUNTY SHERIFF OFFICE,2YTKRA92131732,1680,012520383,PARTICLE SEPARATOR,EA,1,14708,2019-08-16 00:00:00,THE SANTA BARBARA COUNTY SHERIFFS DEPT OPERATES 1033 LESO AIRCRAFT FOR GENERAL LAW ENFORCEMENT AND LIFESAVING MISSIONS. THESE PARTS WILL BE USED TO MAINTAIN OUR AIRCRAFT.
CA,SANTA BARBARA COUNTY SHERIFF OFFICE,2YTKRA92142039,1615,010216150,"HANGER,TAIL ROTOR D",EA,18,403.13,2019-08-16 00:00:00,THE SANTA BARBARA COUNTY SHERIFFS DEPT OPERATES 1033 LESO AIRCRAFT FOR THE PURPOSE OF LIFESAVING MISSIONS AND GENERAL LAW ENFORCEMENT. WE WILL USE THESE PARTS TO MAINTAIN OUR AIRCRAFT IN AIRWORTHY CONDITION.
CA,SANTA BARBARA COUNTY SHERIFF OFFICE,2YTKRA92142040,1560,009875147,"WINDOW PANEL,AIRCRA",EA,2,280.07,2019-08-16 00:00:00,THE SANTA BARBARA COUNTY SHERIFFS DEPT OPERATES 1033 LESO AIRCRAFT FOR THE PURPOSE OF LIFESAVING MISSIONS. WE WILL USE THESE PARTS TO MAINTAIN OUR AIRCRAFT IN AIRWORTHY CONDITION.
CA,SANTA BARBARA COUNTY SHERIFF OFFICE,2YTKRA92142113,1650,009230629,"TANK,HYDRAULIC FLUI",EA,2,6754.72,2019-08-16 00:00:00,THE SANTA BARBARA COUNTY SHERIFFS DEPT OPERATES A FLEET OF 1033 LESO AIRCRAFT FOR THE PURPOSE OF LIFESAVING MISSIONS. WE WILL USE THESE PARTS TO MAINTAIN OUR AIRCRAFT IN AIRWORTHY CONDITION
CA,SANTA BARBARA COUNTY SHERIFF OFFICE,2YTKRA92142118,1615,001336226,"COOLER,OIL,TRANSMIS",EA,2,587,2019-08-16 00:00:00,THE SANTA BARBARA COUNTY SHERIFFS DEPT OPERATES 1033 LESO AIRCRAFT FOR THE PURPOSE OF LIFESAVING MISSIONS. WE WILL USE THESE PARTS TO MAINTAIN OUR AIRCRAFT IN AIRWORTHY CONDITION.
CA,SANTA BARBARA COUNTY SHERIFF OFFICE,2YTKRA92142119,1615,000190217,"SHAFT ASSEMBLY,TAIL",EA,2,1424,2019-08-16 00:00:00,THE SANTA BARBARA COUNTY SHERIFFS DEPT OPERATES 1033 LESO AIRCRAFT FOR THE PURPOSE OF LIFESAVING MISSIONS. WE WILL USE THESE PARTS TO MAINTAIN OUR AIRCRAFT IN AIRWORTHY CONDITION.
CA,SANTA BARBARA COUNTY SHERIFF OFFICE,2YTKRA92142120,1615,008732309,"SLEEVE,COLLECTIVE",EA,2,512,2019-08-16 00:00:00,THE SANTA BARBARA COUNTY SHERIFFS DEPT OPERATES 1033 LESO AIRCRAFT FOR THE PURPOSE OF LIFESAVING MISSIONS. WE WILL USE THESE PARTS TO MAINTAIN OUR AIRCRAFT IN AIRWORTHY CONDITION.
