State,Station Name (LEA),Requisition ID,FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Shipped,Justification
NJ,HACKENSACK POLICE DEPT,2YTEY400425412,5180,013897560,"TOOL KIT,VEHICULAR,SPECIAL PURPOSE",KT,10,3133,2020-02-15 00:00:00,"TO BE USED BY THIS LEA TO REPLACE WORN AND DEFECTIVE EQUIPMENT TOOLS FOR OUR DEPARTMENT VEHICLES AND HUMVEES, TO ASSIST WITH PATROL DUTIES, AND HOMELAND SECURITY MISSIONS FOR SAFE OPERATION OF VEHICLES"
NJ,HACKENSACK POLICE DEPT,2YTEY400497069,6620,011946586,"TRANSMITTER,ENGINE",EA,12,25.64,2020-03-02 00:00:00,TO BE USED BY THIS LEA TO REPLACE WORN AND DEFECTIVE EQUIPMENT ENGINE THERMOSTATS FOR OUR DEPARTMENT HUMVEES TO ASSIST WITH PATROL DUTIES AND HOMELAND SECURITY MISSIONS FOR SAFE OPERATION OF VEHICLES
NJ,HACKENSACK POLICE DEPT,2YTEY400497077,2910,014348597,"PUMP,FUEL,METERING AND DISTRIBUTING",EA,1,1056,2020-02-25 00:00:00,TO BE USED BY THIS LEA TO REPLACE WORN AND DEFECTIVE INJECTOR PUMP FOR OUR DEPARTMENT HUMVEES TO ASSIST WITH PATROL DUTIES AND HOMELAND SECURITY MISSIONS FOR SAFE OPERATION OF VEHICLES
NJ,HACKENSACK POLICE DEPT,2YTEY400497083,6110,015427901,"CONTROL,REMOTE SWIT",EA,3,242.88,2020-02-28 00:00:00,TO BE USED BY THIS LEA TO REPLACE WORN AND DEFECTIVE EQUIPMENT STARTER FOR OUR DEPARTMENT HUMVEES TO ASSIST WITH PATROL DUTIES AND HOMELAND SECURITY MISSIONS FOR SAFE OPERATION OF VEHICLES
TX,GUN BARREL CITY POLICE DEPT,2YTEYC00293008,5820,011414530,"CAMERA,HEAD,COLOR",EA,1,1204,2020-02-11 00:00:00,THE GUN BARREL CITY POLICE DEPARTMENT WILL UTILIZE THIS ITEM FOR LAW ENFORCEMENT PURPOSES ONLY. OFFICERS WILL USE THIS ITEM TO DOCUMENT INTERVIEWS. IT WILL BENEFIT OUR DEPARTMENT BECAUSE WE NEED CAMERAS.
TX,GUN BARREL CITY POLICE DEPT,2YTEYC00293009,5820,011414530,"CAMERA,HEAD,COLOR",EA,1,1204,2020-02-11 00:00:00,THE GUN BARREL CITY POLICE DEPARTMENT WILL UTILIZE THIS ITEM FOR LAW ENFORCEMENT PURPOSES ONLY. OFFICERS WILL USE THIS ITEM TO DOCUMENT INTERVIEWS. IT WILL BENEFIT OUR DEPARTMENT BECAUSE WE NEED CAMERAS.
TX,GUN BARREL CITY POLICE DEPT,2YTEYC00293012,5820,011414530,"CAMERA,HEAD,COLOR",EA,1,1204,2020-02-11 00:00:00,THE GUN BARREL CITY POLICE DEPARTMENT WILL UTILIZE THIS ITEM FOR LAW ENFORCEMENT PURPOSES ONLY. OFFICERS WILL USE THIS ITEM TO DOCUMENT INTERVIEWS. IT WILL BENEFIT OUR DEPARTMENT BECAUSE WE NEED CAMERAS.
TX,GUN BARREL CITY POLICE DEPT,2YTEYC00293014,5820,011414530,"CAMERA,HEAD,COLOR",EA,1,1204,2020-02-11 00:00:00,THE GUN BARREL CITY POLICE DEPARTMENT WILL UTILIZE THIS ITEM FOR LAW ENFORCEMENT PURPOSES ONLY. OFFICERS WILL USE THIS ITEM TO DOCUMENT INTERVIEWS. IT WILL BENEFIT OUR DEPARTMENT BECAUSE WE NEED CAMERAS.
TX,GUN BARREL CITY POLICE DEPT,2YTEYC00293015,6720,015782188,"CAMERA SYSTEM,DIGITAL",EA,1,325,2020-02-11 00:00:00,THE GUN BARREL CITY POLICE DEPARTMENT WILL UTILIZE THIS ITEM FOR LAW ENFORCEMENT PURPOSES ONLY. OFFICERS WILL USE THIS ITEM TO DOCUMENT CRIME SCENES AND INTERVIEWS. IT WILL BENEFIT OUR DEPARTMENT BECAUSE WE NEED CAMERAS.
TX,GUN BARREL CITY POLICE DEPT,2YTEYC00293018,6720,015782188,"CAMERA SYSTEM,DIGITAL",EA,1,109.86,2020-02-11 00:00:00,THE GUN BARREL CITY POLICE DEPARTMENT WILL UTILIZE THIS ITEM FOR LAW ENFORCEMENT PURPOSES ONLY. OFFICERS WILL USE THIS ITEM TO DOCUMENT CRIME SCENES AND INTERVIEWS. IT WILL BENEFIT OUR DEPARTMENT BECAUSE WE NEED CAMERAS.
TX,GUN BARREL CITY POLICE DEPT,2YTEYC00435856,3930,010543833,"TRUCK,LIFT,FORK",EA,1,100010,2020-03-07 00:00:00,"THE GUN BARREL CITY POLICE DEPARTMENT WILL UTILIZE THIS EQUIPMENT FOR LAW ENFORCEMENT PURPOSES ONLY. IT WILL BE USED TO OFF LOAD CARGO FROM TRAILERS WHEN SEARCHING FOR ILLEGAL NARCOTICS, CONTRABAND, MONEY AND PEOPLE. IT WILL BENEFIT OUR DEPARTMENT AS WE DO NOT HAVE EQUIPMENT LARGE ENOUGH TO ACCOMPLISH THIS."
TX,GUN BARREL CITY POLICE DEPT,2YTEYC00568482,6515,015212371,"DEFIBRILLATOR,AED,B",EA,1,14457.13,2020-02-28 00:00:00,"THE GUN BARREL CITY POLICE DEPARTMENT WILL UTILIZE THIS ITEM FOR LAW ENFORCEMENT PURPOSES ONLY. OFFICERS WILL USE THIS EQUIPMENT WHEN HEART ATTACK VICTIMS ARE ENCOUNTERED. THIS WILL BENEFIT OUR DEPARTMENT AS WE HAVE SEARCHED FOR THIS ITEM FOR YEARS AND, IN THE PAST, COULD HAVE USED IT. WE HAVE THE RESOURCES TO BE TRAINED AND CERTIFIED FOR THE USE OF THIS ITEM."
TX,GUN BARREL CITY POLICE DEPT,2YTEYC00568485,6515,015212371,"DEFIBRILLATOR,AED,B",EA,1,14457.13,2020-02-28 00:00:00,"THE GUN BARREL CITY POLICE DEPARTMENT WILL UTILIZE THIS ITEM FOR LAW ENFORCEMENT PURPOSES ONLY. OFFICERS WILL USE THIS EQUIPMENT WHEN HEART ATTACK VICTIMS ARE ENCOUNTERED. THIS WILL BENEFIT OUR DEPARTMENT AS WE HAVE SEARCHED FOR THIS ITEM FOR YEARS AND, IN THE PAST, COULD HAVE USED IT. WE HAVE THE RESOURCES TO BE TRAINED AND CERTIFIED FOR THE USE OF THIS ITEM."
TX,GUN BARREL CITY POLICE DEPT,2YTEYC00568498,6515,015212371,"DEFIBRILLATOR,AED,B",EA,1,14457.13,2020-02-28 00:00:00,"THE GUN BARREL CITY POLICE DEPARTMENT WILL UTILIZE THIS ITEM FOR LAW ENFORCEMENT PURPOSES ONLY. OFFICERS WILL USE THIS EQUIPMENT WHEN HEART ATTACK VICTIMS ARE ENCOUNTERED. THIS WILL BENEFIT OUR DEPARTMENT AS WE HAVE SEARCHED FOR THIS ITEM FOR YEARS AND, IN THE PAST, COULD HAVE USED IT. WE HAVE THE RESOURCES TO BE TRAINED AND CERTIFIED FOR THE USE OF THIS ITEM."
TX,GUN BARREL CITY POLICE DEPT,2YTEYC00568502,6515,015212371,"DEFIBRILLATOR,AED,B",EA,1,14457.13,2020-02-28 00:00:00,"THE GUN BARREL CITY POLICE DEPARTMENT WILL UTILIZE THIS ITEM FOR LAW ENFORCEMENT PURPOSES ONLY. OFFICERS WILL USE THIS EQUIPMENT WHEN HEART ATTACK VICTIMS ARE ENCOUNTERED. THIS WILL BENEFIT OUR DEPARTMENT AS WE HAVE SEARCHED FOR THIS ITEM FOR YEARS AND, IN THE PAST, COULD HAVE USED IT. WE HAVE THE RESOURCES TO BE TRAINED AND CERTIFIED FOR THE USE OF THIS ITEM."
TX,GUN BARREL CITY POLICE DEPT,2YTEYC00568504,6515,015212371,"DEFIBRILLATOR,AED,B",EA,1,14457.13,2020-02-28 00:00:00,"THE GUN BARREL CITY POLICE DEPARTMENT WILL UTILIZE THIS ITEM FOR LAW ENFORCEMENT PURPOSES ONLY. OFFICERS WILL USE THIS EQUIPMENT WHEN HEART ATTACK VICTIMS ARE ENCOUNTERED. THIS WILL BENEFIT OUR DEPARTMENT AS WE HAVE SEARCHED FOR THIS ITEM FOR YEARS AND, IN THE PAST, COULD HAVE USED IT. WE HAVE THE RESOURCES TO BE TRAINED AND CERTIFIED FOR THE USE OF THIS ITEM."
TX,GUN BARREL CITY POLICE DEPT,2YTEYC00568505,6515,015212371,"DEFIBRILLATOR,AED,B",EA,1,14457.13,2020-02-28 00:00:00,"THE GUN BARREL CITY POLICE DEPARTMENT WILL UTILIZE THIS ITEM FOR LAW ENFORCEMENT PURPOSES ONLY. OFFICERS WILL USE THIS EQUIPMENT WHEN HEART ATTACK VICTIMS ARE ENCOUNTERED. THIS WILL BENEFIT OUR DEPARTMENT AS WE HAVE SEARCHED FOR THIS ITEM FOR YEARS AND, IN THE PAST, COULD HAVE USED IT. WE HAVE THE RESOURCES TO BE TRAINED AND CERTIFIED FOR THE USE OF THIS ITEM."
AL,GURLEY POLICE DEPT,2YTEYK00456344,7021,DSNOTEBO1,NOTEBOOK COMPUTER,EA,6,150,2020-02-25 00:00:00,"THE GURLEY POLICE DEPT COULD UTILIZE THESE NOTEBOOK TO REPLACE OUR AGING LAPTOPS IN OUT PATROL CARS, THESE ARE USED FOR EVERYTHING FROM WRITING CITATIONS TO WRITING REPORTS"
ID,STATE POLICE HEADQUARTERS,2YTF0R00374228,5855,014684169,"ILLUMINATOR,INFRARE",EA,1,767.72,2020-02-21 00:00:00,"FOR USE BY THIS AGENCIES SWAT TEAM DURING TRACKING AND RESCUE MISSIONS, FOR USE WITH NV, AND NIGHT TIME OPERATIONS"
ID,STATE POLICE HEADQUARTERS,2YTF0R00374229,5855,014684169,"ILLUMINATOR,INFRARE",EA,1,767.72,2020-02-21 00:00:00,"FOR USE BY THIS AGENCIES SWAT TEAM DURING TRACKING AND RESCUE MISSIONS, FOR USE WITH NV, AND NIGHT TIME OPERATIONS"
ID,STATE POLICE HEADQUARTERS,2YTF0R00374230,5855,014684169,"ILLUMINATOR,INFRARE",EA,1,767.72,2020-02-21 00:00:00,"FOR USE BY THIS AGENCIES SWAT TEAM DURING TRACKING AND RESCUE MISSIONS, FOR USE WITH NV, AND NIGHT TIME OPERATIONS"
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z93526284,6650,DSBINOCUL,BINOCULARS,EA,15,50,2020-01-08 00:00:00,THE JONES COUNTY SHERIFFS OFFICE IS REQUESTING 15 PAIR OF THESE BINOCULARS TO BE USED BY INVESTIGATORS AND PATROL DEPUTIES WHILE CONDUCTING SURVEILLANCE AND DURING SEARCH AND RESCUE. ONLY CERTIFIED TRAINED PERSONNEL WOULD UTILIZE THE EQUIPMENT.
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z93526287,5830,015994848,PUBLIC ADDRESS SET,EA,1,699.99,2020-01-08 00:00:00,THE JONES COUNTY SHERIFFS OFFICE IS REQUESTING THIS SPEAKER SYSTEM  TO BE USED FOR SPECIAL EVENTS AND COMMUNITY INVOLVEMENT . ONLY CERTIFIED TRAINED PERSONNEL WOULD UTILIZE THE EQUIPMENT.
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z93536692,5130,DSSAW0002,"SAW, POWER",EA,10,457.53,2020-01-03 00:00:00,THE JONES COUNTY SHERIFFS OFFICE IS REQUESTING THESE 10 SAWS TO BE UTILIZED DURING INCLEMENT WEATHER AND SEARCH AND RESCUE ONLY CERTIFIED TRAINED PERSONNEL WOULD UTILIZE THE EQUIPMENT.
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z93536695,5120,DSSHOVEL0,SHOVEL,EA,24,17.62,2020-01-03 00:00:00,THE JONES COUNTY SHERIFFS OFFICE IS REQUESTING THESE SHOVELS  TO BE UTILIZED DURING INCLEMENT WEATHER AND SEARCH AND RESCUE ONLY CERTIFIED TRAINED PERSONNEL WOULD UTILIZE THE EQUIPMENT
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z93536698,7310,DSGRILL01,"GRILL, OUTDOOR",EA,14,310.58,2020-01-03 00:00:00,THE JONES COUNTY SHERIFFS OFFICE IS REQUESTING THESE 14 SMALL GRILLS TO BE UTILIZED DURING INCLEMENT WEATHER AND SEARCH AND RESCUE ONLY CERTIFIED TRAINED PERSONNEL WOULD UTILIZE THE EQUIPMENT
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z93536707,5130,DSSAW0002,"SAW, POWER",EA,1,5000,2020-01-03 00:00:00,THE JONES COUNTY SHERIFFS OFFICE IS REQUESTING THIS SAW TO BE USED  IN OUR MAINTENANCE SHOP FOR BUILDING SHELVES AND CONTINUING MAINTENANCE ON OUR ISSUED EQUIPMENT ONLY CERTIFIED TRAINED PERSONNEL WOULD UTILIZE THE EQUIPMENT
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z93536709,5130,DSSAW0002,"SAW, POWER",EA,3,89,2020-01-03 00:00:00,THE JONES COUNTY SHERIFFS OFFICE IS REQUESTING THESE 3 HAND SAWS TO BE USED  IN OUR MAINTENANCE SHOP FOR BUILDING SHELVES AND CONTINUING MAINTENANCE ON OUR ISSUED EQUIPMENT ONLY CERTIFIED TRAINED PERSONNEL WOULD UTILIZE THE EQUIPMENT
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z93536714,8430,015936098,"BOOTS,COMBAT",PR,5,98.13,2020-02-21 00:00:00,THE JONES COUNTY SHERIFFS OFFICE IS REQUESTING 5 PAIR OF BOOTS TO BE ISSUED TO SHERIFFS OFFICE EMPLOYEES ONLY CERTIFIED TRAINED PERSONNEL WOULD UTILIZE THE EQUIPMENT.
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z93617664,2640,DSTIREREB,TIRE REBUILDING AND TIRE AND TUBE REPAIR,EA,2,4096.4,2020-02-21 00:00:00,THE JONES COUNTY SHERIFFS OFFICE IS REQUESTING THESE TWO TIRE REPAIR KITS TO BE USED ON ISSUED EQUIPMENT AT THE SHERIFFS OFFICE ONLY CERTIFIED TRAINED PERSONNEL WOULD UTILIZE THE EQUIPMENT.
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z93617665,8405,015430384,"VEST,LOFT RAINPROOFF",EA,2,144.38,2020-01-03 00:00:00,THE JONES COUNTY SHERIFFS OFFICE IS REQUESTING THESE TWO RAIN RAINPROOF VEST FOR DEPUTIES USE ONLY CERTIFIED TRAINED PERSONNEL WOULD UTILIZE THE EQUIPMENT.
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z93617666,5130,DSIMPACT0,"IMPACT DRILL, POWER",EA,1,200,2020-01-03 00:00:00,THE JONES COUNTY SHERIFFS OFFICE IS REQUESTING THIS IMPACT DRILL TO BE USED ON ISSUED EQUIPMENT AT THE SHERIFFS OFFICE ONLY CERTIFIED TRAINED PERSONNEL WOULD UTILIZE THE EQUIPMENT.
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z93617667,3930,015123846,"SEGWAY,HT",EA,5,7142.4,2020-01-03 00:00:00,THE JONES COUNTY SHERIFFS OFFICE IS REQUESTING 5 OF THESE SEGWAYS TO BE USED AT SPECIAL EVENTS AND ROUTINE PATROL IN THE SMALL RURAL TOWNSHIPS ONLY CERTIFIED TRAINED LAW ENFORCEMENT WOULD UTILIZE THE EQUIPMENT
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z93617668,8465,014652088,"PACK,PATROL,MOLLE",EA,6,68.07,2020-01-03 00:00:00,THE JONES COUNTY SHERIFFS OFFICE IS REQUESTING THESE 6 PACKS TO BE UTILIZED IN SEARCH RESCUE RURAL SURVEILLANCE INCLEMENT WEATHER SEARCH RESCUE ONLY CERTIFIED TRAINED PERSONNEL WOULD UTILIZE THE EQUIPMENT
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z93617669,7021,DSNOTEBO1,NOTEBOOK COMPUTER,EA,1,987.26,2020-01-03 00:00:00,THE JONES COUNTY SHERIFFS OFFICE IS REQUESTING THIS COMPUTER TO BE USED BY OUR PATROL DIVISION  ONLY CERTIFIED TRAINED PERSONNEL WOULD UTILIZE THE EQUIPMENT.
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z93617671,6115,DSGENERA1,"GENERATORS AND GENERATOR SETS, ELECTRICA",EA,3,3500,2020-01-03 00:00:00,THE JONES COUNTY SHERIFFS OFFICE IS REQUESTING THESE 3 GENERATORS TO BE USED ON ISSUED EQUIPMENT AT THE SHERIFFS OFFICE RESCUE TRAILERS BOATS MOBILE COMMAND BUS  ONLY CERTIFIED TRAINED PERSONNEL WOULD UTILIZE THE EQUIPMENT.
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z93617672,6115,DSGENERA1,"GENERATORS AND GENERATOR SETS, ELECTRICA",EA,1,3500,2020-01-03 00:00:00,THE JONES COUNTY SHERIFFS OFFICE IS REQUESTING THIS GENERATOR TO BE USED ON ISSUED EQUIPMENT AT THE SHERIFFS OFFICE RESCUE TRAILERS BOATS MOBILE COMMAND BUS  ONLY CERTIFIED TRAINED PERSONNEL WOULD UTILIZE THE EQUIPMENT.
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z93617673,5965,015938749,LOUDSPEAKER,EA,1,326.67,2020-01-03 00:00:00,THE JONES COUNTY SHERIFFS OFFICE IS REQUESTING THIS LOUD SPEAKER TO BE USED AT SPECIAL EVENTS CROWD CONTROL DURING SEARCH RESCUE  ONLY CERTIFIED TRAINED PERSONNEL WOULD UTILIZE THE EQUIPMENT.
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z00129520,2330,DSTRAILE1,TRAILER,EA,1,3000,2020-01-16 00:00:00,THE JONES COUNTY SHERIFFS OFFICE IS REQUESTING THIS TRAILER TO BE USED IN INCLEMENT WEATHER MOVING HEAVY EQUIPMENT TO AND FROM LOCATIONS ONLY CERTIFIED TRAINED PERSONNEL WOULD UTILIZE THE TRAILER
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z00150006,7125,DSCABINSH,"CABINETS, LOCKERS, BINS, AND SHELVING",EA,4,2500,2020-01-23 00:00:00,THE JONES COUNTY SHERIFFS OFFICE IS REQUESTING THESE 4 BOXES TO BE USED IN OUR MAINTENANCE SHOP FOR STORAGE OF TOOLS AND EQUIPMENT ONLY CERTIFIED TRAINED PERSONNEL WOULD UTILIZE THE EQUIPMENT
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z00150007,3750,DSLAWNMOW,LAWN MOWER,EA,1,2864,2020-01-23 00:00:00,THE JONES COUNTY SHERIFFS OFFICE IS REQUESTING THIS MOWER TO BE USED FOR OUR GROUNDS MAINTENACE AT THE SHERIFFS OFFICE ONLY CERTIFIED TRAINED PERSONNEL WOULD UTILIZE THE EQUIPMENT
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z00150008,3750,DSLAWNMOW,LAWN MOWER,EA,1,2299,2020-01-23 00:00:00,THE JONES COUNTY SHERIFFS OFFICE IS REQUESTING THESE 3  MOWERS TO BE USED FOR OUR GROUNDS MAINTENACE AT THE SHERIFFS OFFICE ONLY CERTIFIED TRAINED PERSONNEL WOULD UTILIZE THE EQUIPMENT
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z00150010,8340,015511310,"VESTIBULE,TENT, BASE-X",EA,2,1286.5,2020-01-23 00:00:00,THE JONES COUNTY SHERIFFS OFFICE IS REQUESTING THESE 2 TENTS TO BE USED FOR INCLEMENT WEATHER SEARCH RESCUE AND SPECIAL EVENTS ONLY CERTIFIED TRAINED PERSONNEL WOULD UTILIZE THE EQUIPMENT
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z00160309,4220,014827394,SCOUT SWIMMERS VEST,EA,7,240.42,2020-02-27 00:00:00,THE JONES COUNTY SHERIFFS OFFICE IS REQUESTING THESE 7 VEST TO BE USED IN SEARCH RESCUE AND ROUTINE BOAT PATROL. ONLY CERTIFIED TRAINED PERSONNEL WOULD UTILIZE THE EQUIPMENT.
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z00160311,6230,014118535,"LIGHT,MARKER,DISTRE",EA,1,113.93,2020-02-21 00:00:00,THE JONES COUNTY SHERIFFS OFFICE IS REQUESTING THESE  2 MARKER LIGHTS  TO BE USED IN SEARCH RESCUE AND INCLEMENT WEATHER  ONLY CERTIFIED TRAINED PERSONNEL WOULD UTILIZE THE EQUIPMENT.
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z00160315,6760,015864676,"TRIPOD,PHOTOGRAPHIC",EA,25,49.95,2020-01-22 00:00:00,THE JONES COUNTY SHERIFFS OFFICE IS REQUESTING THESE 25 TRIPODS TO BE USED WITH SHERIFFS OFFICE CAMERAS THEY WOULD BE USED IN CRIMES SCENES SURVEILANCE AND SPECIAL EVENTS ONLY CERTIFIED TRAINED PERSONNEL WOULD UTILIZE THE EQUIPMENT.
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z00160342,4130,015657655,SMALL FIELD REFRIGERATION SYSTEM,EA,1,23250,2020-01-22 00:00:00,THE JONES COUNTY SHERIFFS IS REQUESTING THIS FREEZER UNIT TO BE USED AT THE SHERIFFS OFFICE STORING SUPPLIES FOR EVERYDAY USE AND DURING INCLEMENT WEATHER AND SPECIAL EVENTS ONLY CERTIFIED TRAINED PERSONNEL WOULD UTILIZE THE EQUIPMENT.
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z00160409,5120,008565646,PLIERS,EA,11,14.07,2020-01-22 00:00:00,THE JONES COUNTY SHERIFFS OFFICE IS REQUESTING THESE 11 PAIR OF PLIERS TO BE ISSUED TO DEPUTIES TO TILIZE DURING SEARCH RESCUE ONLY CERTIFIED TRAINED PERSONNEL WOULD UTILIZE THE EQUIPMENT
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z00160410,5120,002771478,"WRENCH,PIPE",EA,10,38.99,2020-01-22 00:00:00,THE JONES COUNTY SHERIFFS OFFICE IS REQUESTING 10 OF THESE PIPE WRENCHES TO BE USED IN OUR MAINTENACE SHOP WORKIG ON EQUIPMENT ONLY CERTIFIED TRAINED PERSONEL WOULD UTILIZE THE EQUIPMENT
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z00160411,5345,015109457,"DISK,ABRASIVE",BX,20,37.92,2020-01-22 00:00:00,THE JONES COUNTY SHERIFFS OFFICE IS REQUESTING 40 OF THE SANDING DISK TO BE USED IN MAINTAING OUR EQUIPMENT SANDING AND PAINTING ONLY CERTIFIED TRAINED PERSONNEL WOULD UTILIZE THE EQUIPMENT
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z00221304,6545,015396450,"BAG,MEDICAL AID",EA,1,371.61,2020-01-28 00:00:00,THE JONES COUNTY SHERIFF'S OFFICE IS REQUESTING THIS ITEM TO EQUIP OUR SEARCH AND RESCUE EQUIPMENT. ONLY CERTIFIED SWORN LAW ENFORCEMENT WILL HAVE ACCESS TO THESE ITEMS.
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z00221306,6545,015396450,"BAG,MEDICAL AID",EA,1,371.61,2020-01-28 00:00:00,THE JONES COUNTY SHERIFF'S OFFICE IS REQUESTING THIS ITEM TO EQUIP OUR SEARCH AND RESCUE EQUIPMENT. ONLY CERTIFIED SWORN LAW ENFORCEMENT WILL HAVE ACCESS TO THESE ITEMS.
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z00221308,4240,015994970,STRAP CUTTER COMBAT,EA,3,52.8,2020-01-28 00:00:00,THE JONES COUNTY SHERIFF'S OFFICE IS REQUESTING THIS ITEM TO EQUIP OUR SEARCH AND RESCUE EQUIPMENT. ONLY CERTIFIED SWORN LAW ENFORCEMENT WILL HAVE ACCESS TO THESE ITEMS.
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z00221310,6515,015217498,"GLOVES,TACTICAL EXA",PG,1,17.12,2020-01-28 00:00:00,THE JONES COUNTY SHERIFF'S OFFICE IS REQUESTING THIS ITEM TO EQUIP OUR SEARCH AND RESCUE EQUIPMENT. ONLY CERTIFIED SWORN LAW ENFORCEMENT WILL HAVE ACCESS TO THESE ITEMS.
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z00221314,6515,015217511,"GLOVES,TACTICAL EXA",PG,2,14.32,2020-01-28 00:00:00,THE JONES COUNTY SHERIFF'S OFFICE IS REQUESTING THIS ITEM TO EQUIP OUR SEARCH AND RESCUE EQUIPMENT. ONLY CERTIFIED SWORN LAW ENFORCEMENT WILL HAVE ACCESS TO THESE ITEMS.
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z00221320,6515,015403238,DEFIBRILLATOR AND CARDIOSCOPE,EA,1,9809.13,2020-01-28 00:00:00,THE JONES COUNTY SHERIFF'S OFFICE IS REQUESTING THIS ITEM TO EQUIP OUR SEARCH AND RESCUE EQUIPMENT. ONLY CERTIFIED SWORN LAW ENFORCEMENT WILL HAVE ACCESS TO THESE ITEMS.
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z00282710,5130,001385552,"HAMMER,ROTARY,ELECTRIC,PORTABLE",EA,2,428.92,2020-02-07 00:00:00,THE JONES COUNTY SHERIFFS OFFICE IS REQUESTING THESE 2  DEWALT  HAMMER DRILLS  TO BE USED IN OUR MAINTENANCE SHOP WORKING ON AND MAINTAINING ISSUED EQUIPMENT. ONLY CERTIFIED TRAINED PERSONNEL WOULD UTILIZE THIS EQUIPMENT.
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z00303277,5130,DSTOOL000,"HAND TOOLS, POWER DRIVEN",EA,20,1970.72,2020-02-27 00:00:00,THE JONES COUNTY SHERIFFS OFFICE IS REQUESTING THESE 20 POWER TOOLS TO BE USED IN MAINTAIN AND SERVICING THE EQUIPMENT AND VEHICLES AT THE SHERIFFS OFFICE ONLY CERTIFIED TRAINED PERSONNEL WOULD UTILIZE THE EQUIPMENT.
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z00303280,5130,DSTOOL000,"HAND TOOLS, POWER DRIVEN",EA,1,1970.72,2020-02-21 00:00:00,THE JONES COUNTY SHERIFFS OFFICE IS REQUESTING THESE HAND TOOLS TO BE USED FOR MAINTENANCE AND REPAIRS OF ISSUED VEHICLES AND EQUIPMENT ONLY CERTIFIED TRAINED PERSONNEL WOULD UTILIZE THE EQUIPMENT.
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z00384384,4720,013616687,"HOSE ASSEMBLY,NONME",EA,1,167.46,2020-02-12 00:00:00,THE JONES COUNTY SHERIFFS OFFICE IS REQUESTING THIS AIR HOSE TO BE USED ON ISSUED TRUCKS ONLY CERTIFIED TRAINED PERSONNEL WOULD UTILIZE THE EQUIPMENT
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z00384385,4930,011503807,"REEL ASSEMBLY,STATI",EA,1,216.54,2020-02-12 00:00:00,THE JONES COUNTY SHERIFFS OFFICE IS REQUESTING THIS REEL TO BE USED IN OUR MAINTENANCE SHOP WITH OUR WELDER PERFORMING MAINTENANCE ON EQUIPMENT  ONLY CERTIFIED TRAINED PERSONNEL WOULD UTILIZE THE EQUIPMENT
NC,JONES COUNTY SHERIFF OFFICE,2YTF1Z00384386,1670,002121149,"ADJUSTOR, TIE DOWN,CARGO,AIRCRAFT",EA,1,109.29,2020-02-12 00:00:00,THE JONES COUNTY SHERIFFS OFFICE IS REQUESTING THIS TIE DOWN TO BE USED IN TRANSPORTING EQUIPMENT TO AND FROM LOCATIONS  ONLY CERTIFIED TRAINED PERSONNEL WOULD UTILIZE THE EQUIPMENT
