State,Station Name (LEA),Requisition ID,FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Shipped,Justification
NJ,BERGEN COUNTY PROSECUTORS OFFICE,2YTA5P80291321,7021,016123103,"COMPUTER,DIGITAL",EA,2,3314.97,2018-02-16 00:00:00,TO BE USED BY THE LEA TO REPLACE WORN AND DEFECTIVE LAPTOP COMPUTER TO BE ATTACHED TO POLICE COMPUTER RECORDS MANAGEMENT NETWORK TO RECOVER REPORTS AND OTHER RELATED DOCUMENTS AND PROGRAMS TO ASSIST DETECTIVES WITH DAILY INVESTIGATIONS DUTIES AND HOMELAND SECURITY MISSIONS.
NJ,BOGOTA POLICE DEPT,2YTQG780670144,2320,013469317,"TRUCK,UTILITY",EA,1,89900,2018-03-15 00:00:00,"THIS LEA WILL UTILIZE THE REQUESTED VEHICLE TO ASSIST WITH EMERGENCY TRANSPORTING OF PERSONNEL AND EQUIPMENT DURING AN EMERGENT EVENT AND TO ASSIST THE RESIDENTS OF BOGOTA DURING EVACUATIONS AND OR HIGH WATER RESCUE OPERATIONS AS A RESULT OF NATURAL DISASTERS OR EXTREME WEATHER EVENTS AND WILL PROVIDE THE BOGOTA POLICE ACCESS TO AREAS OUR NORMAL PATROL VEHICLES CANT ACCESS DURING THESE TIMES_x000D_
_x000D_
"
NJ,BOGOTA POLICE DEPT,2YTQG780863622,8430,015636575,"BOOTS,COLD WEATHER",PR,2,148.75,2018-03-30 00:00:00,THE BOGOTA POLICE DEPARTMENT WILL ISSUE THESE BOOTS TO OFFICERS ASSIGNED TO PATROL.
NJ,BORDENTOWN TOWNSHIP POLICE DEPT,2YTBD780670153,7210,002827950,"BLANKET,BED",EA,2,42.23,2018-03-23 00:00:00,USED FOR RESCUE OPERATIONS FIRST RESPONSE
NJ,BORDENTOWN TOWNSHIP POLICE DEPT,2YTBD780680387,6115,012747387,"GENERATOR SET,DIESEL ENGINE",EA,1,12797.7,2018-03-20 00:00:00,TO BE USED BY THIS LEA TO PROVIDE BACKUP POWER TO THE POLICE DEPARTMENT DURING POWER OUTAGES AND BLACKOUTS WHICH WILL ENABLE CONTINUITY OF OPERATIONS FOR POLICE OPERATIONS TO MAINTAIN COMMUNICATION WITH OUR OFFICERS AND PROVIDE EMERGENCY RESPONSES TO OUR COMMUNITY FOR THE SAFETY OF ALL
NJ,BORDENTOWN TOWNSHIP POLICE DEPT,2YTBD780680388,8415,014618337,"SHIRT,COLD WEATHER",EA,3,60.14,2018-03-23 00:00:00,"TO BE ISSUED TO LEO'S OF THIS LEA TO PROTECT THEM FROM CERTAIN ENVIRONMENTAL CONDITIONS WHILE OPERATING DURING EVENTS OF INCLEMENT WEATHER, NATURAL DISASTERS, HOMELAND SECURITY RESPONSES AS WELL AS ANY OTHER AGENCY RELATED FUNCTIONS"
NJ,BORDENTOWN TOWNSHIP POLICE DEPT,2YTBD780680390,8415,014618356,"SHIRT,COLD WEATHER",EA,5,60.14,2018-03-23 00:00:00,"TO BE ISSUED TO LEO'S OF THIS LEA TO PROTECT THEM FROM CERTAIN ENVIRONMENTAL CONDITIONS WHILE OPERATING DURING EVENTS OF INCLEMENT WEATHER, NATURAL DISASTERS, HOMELAND SECURITY RESPONSES AS WELL AS ANY OTHER AGENCY RELATED FUNCTIONS"
NJ,BORDENTOWN TOWNSHIP POLICE DEPT,2YTBD780680392,8115,DSCASE003,CASE,EA,2,100,2018-03-23 00:00:00,TO BE USED BY THIS LEA TO STORE EXTRA POLICE EQUIPMENT IN THIS LEA'S PATROL VEHICLES
NJ,BORDENTOWN TOWNSHIP POLICE DEPT,2YTBD780680393,8115,DSCASE003,CASE,EA,4,50,2018-03-23 00:00:00,TO BE USED BY THIS LEA TO STORE EXTRA POLICE EQUIPMENT IN THIS LEA'S PATROL VEHICLES
NJ,BORDENTOWN TOWNSHIP POLICE DEPT,2YTBD780680395,8415,014618341,"SHIRT,COLD WEATHER",EA,4,60.14,2018-03-23 00:00:00,"TO BE ISSUED TO LEO'S OF THIS LEA TO PROTECT THEM FROM CERTAIN ENVIRONMENTAL CONDITIONS WHILE OPERATING DURING EVENTS OF INCLEMENT WEATHER, NATURAL DISASTERS, HOMELAND SECURITY RESPONSES AS WELL AS ANY OTHER AGENCY RELATED FUNCTIONS"
NJ,BORDENTOWN TOWNSHIP POLICE DEPT,2YTBD780680396,8415,014618341,"SHIRT,COLD WEATHER",EA,1,60.14,2018-03-23 00:00:00,"TO BE ISSUED TO LEO'S OF THIS LEA TO PROTECT THEM FROM CERTAIN ENVIRONMENTAL CONDITIONS WHILE OPERATING DURING EVENTS OF INCLEMENT WEATHER, NATURAL DISASTERS, HOMELAND SECURITY RESPONSES AS WELL AS ANY OTHER AGENCY RELATED FUNCTIONS"
NJ,BORDENTOWN TOWNSHIP POLICE DEPT,2YTBD780680397,8415,014618341,"SHIRT,COLD WEATHER",EA,1,60.14,2018-03-23 00:00:00,"TO BE ISSUED TO LEO'S OF THIS LEA TO PROTECT THEM FROM CERTAIN ENVIRONMENTAL CONDITIONS WHILE OPERATING DURING EVENTS OF INCLEMENT WEATHER, NATURAL DISASTERS, HOMELAND SECURITY RESPONSES AS WELL AS ANY OTHER AGENCY RELATED FUNCTIONS"
NJ,BORDENTOWN TOWNSHIP POLICE DEPT,2YTBD780680398,8415,014618341,"SHIRT,COLD WEATHER",EA,1,60.14,2018-03-23 00:00:00,"TO BE ISSUED TO LEO'S OF THIS LEA TO PROTECT THEM FROM CERTAIN ENVIRONMENTAL CONDITIONS WHILE OPERATING DURING EVENTS OF INCLEMENT WEATHER, NATURAL DISASTERS, HOMELAND SECURITY RESPONSES AS WELL AS ANY OTHER AGENCY RELATED FUNCTIONS"
NJ,BORDENTOWN TOWNSHIP POLICE DEPT,2YTBD780680399,8415,014618341,"SHIRT,COLD WEATHER",EA,1,60.14,2018-03-23 00:00:00,"TO BE ISSUED TO LEO'S OF THIS LEA TO PROTECT THEM FROM CERTAIN ENVIRONMENTAL CONDITIONS WHILE OPERATING DURING EVENTS OF INCLEMENT WEATHER, NATURAL DISASTERS, HOMELAND SECURITY RESPONSES AS WELL AS ANY OTHER AGENCY RELATED FUNCTIONS"
NJ,BORDENTOWN TOWNSHIP POLICE DEPT,2YTBD780680400,8415,014618341,"SHIRT,COLD WEATHER",EA,1,60.14,2018-03-23 00:00:00,"TO BE ISSUED TO LEO'S OF THIS LEA TO PROTECT THEM FROM CERTAIN ENVIRONMENTAL CONDITIONS WHILE OPERATING DURING EVENTS OF INCLEMENT WEATHER, NATURAL DISASTERS, HOMELAND SECURITY RESPONSES AS WELL AS ANY OTHER AGENCY RELATED FUNCTIONS"
NJ,BORDENTOWN TOWNSHIP POLICE DEPT,2YTBD780680401,8415,014618341,"SHIRT,COLD WEATHER",EA,2,60.14,2018-03-23 00:00:00,"TO BE ISSUED TO LEO'S OF THIS LEA TO PROTECT THEM FROM CERTAIN ENVIRONMENTAL CONDITIONS WHILE OPERATING DURING EVENTS OF INCLEMENT WEATHER, NATURAL DISASTERS, HOMELAND SECURITY RESPONSES AS WELL AS ANY OTHER AGENCY RELATED FUNCTIONS"
NJ,BORDENTOWN TOWNSHIP POLICE DEPT,2YTBD780680420,6545,015300929,"FIRST AID KIT,UNIVE",KT,1,96.16,2018-03-23 00:00:00,"TO BE USED BY THIS AGENCY TO OUTFIT FIELD OFFICERS WITH LIFE SAVING EQUIPMENT, SPECIFICALLY BY OUTFITTING PATROL VEHICLES WITH THESE U ITS, PATROL VEHICLES THAT ARE USED TO RESPOND TO LIFE SAVING CALLS DURING ACTS OF TERRORISM, VIOLENT CRIMES, ACTIVE SHOOTERS AND DRUG CRIMES"
NJ,BORDENTOWN TOWNSHIP POLICE DEPT,2YTBD780680421,6545,015300929,"FIRST AID KIT,UNIVE",KT,3,96.16,2018-03-23 00:00:00,"TO BE USED BY THIS AGENCY TO OUTFIT FIELD OFFICERS WITH LIFE SAVING EQUIPMENT, SPECIFICALLY BY OUTFITTING PATROL VEHICLES WITH THESE U ITS, PATROL VEHICLES THAT ARE USED TO RESPOND TO LIFE SAVING CALLS DURING ACTS OF TERRORISM, VIOLENT CRIMES, ACTIVE SHOOTERS AND DRUG CRIMES"
NJ,BORDENTOWN TOWNSHIP POLICE DEPT,2YTBD780680423,8415,DSSPCLOTA,"CLOTHING, SPECIAL PURPOSE, DEMIL A",EA,35,51.4,2018-03-23 00:00:00,"TO BE ISSUED TO LEO'S OF THIS AGENCY TO PROTECT THEM FROM CERTAIN ENVIRONMENTAL CONDITIONS WHILE OPERATING DURING EVENTS OF INCLEMENT WEATHER, NATURAL DISASTERS, HOMELAND SECURITY RESPONSES AS WELL AS ANY OTHER AGENCY RELATED FUNCTIOKN"
NJ,BORDENTOWN TOWNSHIP POLICE DEPT,2YTBD780690549,4933,013947781,"BORELIGHT SYSTEM,LASER",EA,1,649,2018-03-13 00:00:00,"TO BE USED BY THIS LEA BY OUR FIREARMS UNIT TO SIGHT POLICE RIFLES, SMALL ARMS, SUB GUNS. IN ORDER TO PROTECT THE CITIZENS OF OUR JURISDICTION AND PERFORM EFFICIENTLY"
NJ,BORDENTOWN TOWNSHIP POLICE DEPT,2YTBD780721317,5855,014643150,"SIGHT,THERMAL",EA,6,12512,2018-03-23 00:00:00,"TO BE USED BY THIS LEA FIREARMS UNIT AT OUR TRAINING FACILITY AND IN THE FIELD TO TRAIN MEMBERS OF THIS LEA IN RAPID RESPONSE TO ACTIVE SHOOTERS, HOMELAND SECURITY RESPONSE, MASS CASUALITY RESPONSE, MANDATORY FIREARMS TRAINING IN LOW LIGHT, NIGHT AND ADVERSE WEATHER SITUATIONS"
NJ,BORDENTOWN TOWNSHIP POLICE DEPT,2YTBD780794284,7021,DSLAPTOP2,LAPTOP COMPUTER,EA,6,200,2018-03-23 00:00:00,"THIS LEA WOULD UTILIZE THESE COMPUTERS IN PATROL VEHICLES TO ASSIST WITH OBTAINING INFORMATION FROM OUR CENTRAL COMMUNICATIONS AND STATE CRIMINAL JUSTICE SYSTEM TO OBTAIN MOTOR VEHICLE, CRIMINAL IDENTIFICATION, WANTED PERSON INFO IN THE COURSE OF OUR PATROL DUTIES TO ENFORCE NJ LAWS, HOMELAND SECURITY, CRIMINAL AND DRUG INTRADICTION AND TERRORIST ORGANIZATIONS"
NJ,CLIFTON POLICE DEPT,2YTCJH73595228,4240,015553741,SPECTACLE FRAME,EA,360,20,2018-01-17 00:00:00,"TO BE USED BY THIS LE AGENCY IN CONJUNCTION WITH THE LENSES PREVIOUSLY RECEIVED.  THESE FRAMES, WHEN HAVING THE LENSES INSERTED, WILL BECOME EYE PROTECTION FOR EVERY OFFICER FOR TRAINING AND SEVERE WEATHER.  THE 360 PAIRS WILL BE USED FOR EVERY OFFICER (1 FOR TRAINING AND 1 FOR DUTY USE). PLEASE CONSIDER APPROVING THIS AMOUNT AS WE HAVE THIS AMOUNT OF LENSES."
NJ,CLIFTON POLICE DEPT,2YTCJH73595229,8415,013526553,"GLOVES,DISPOSABLE",PG,24,314.09,2018-01-17 00:00:00,TO  BE USED BY THIS LE AGENCY FOR THE USE OF OFFICER'S PROTECTION DURING SITUATIONS OF COMING INTO CONTACT WITH DANGEROUS PERSONS WITH COMMUNICABLE DISEASES
NJ,CLIFTON POLICE DEPT,2YTCJH73595230,8415,013526554,"GLOVES,DISPOSABLE",PG,1,12.96,2018-01-17 00:00:00,TO  BE USED BY THIS LE AGENCY FOR THE USE OF OFFICER'S PROTECTION DURING SITUATIONS OF COMING INTO CONTACT WITH DANGEROUS PERSONS WITH COMMUNICABLE DISEASES
NJ,CLIFTON POLICE DEPT,2YTCJH73595231,6515,011498840,"GLOVES,SURGEONS`,LATEX RUBBER",PG,18,25.61,2018-01-17 00:00:00,TO  BE USED BY THIS LE AGENCY FOR THE USE OF OFFICER'S PROTECTION DURING SITUATIONS OF COMING INTO CONTACT WITH DANGEROUS PERSONS WITH COMMUNICABLE DISEASES
NJ,CLIFTON POLICE DEPT,2YTCJH73595232,8415,014478213,"GLOVES,DISPOSABLE",BX,2,12.22,2018-01-17 00:00:00,TO  BE USED BY THIS LE AGENCY FOR THE USE OF OFFICER'S PROTECTION DURING SITUATIONS OF COMING INTO CONTACT WITH DANGEROUS PERSONS WITH COMMUNICABLE DISEASES
NJ,CLIFTON POLICE DEPT,2YTCJH73605336,8465,015245250,ASSAULT PACK,EA,15,77.21,2018-01-17 00:00:00,TO BE USED BY THIS AGENCY'S TACTICAL RESPONSE TEAM IN ORDER TO CARRY GEAR TO AND FROM EMERGENCY INCIDENTS.
NJ,CLIFTON POLICE DEPT,2YTCJH73615551,5120,DSSHOVEL0,SHOVEL,EA,4,50,2018-01-17 00:00:00,TO BE USED BY THIS LE AGENCY DURING TIMES OF EXTREME WEATHER WHERE THERE IS A NEED TO EXCAVATE AN EMERGENCY VEHICLE AND OR STRANDED MOTORISTS.
NJ,CLIFTON POLICE DEPT,2YTCJH73615553,8415,DSGLOVESS,"GLOVES, SAFETY",EA,144,10,2018-01-17 00:00:00,TO BE USED BY THIS LE AGENCY DURING TIMES OF SEVERE WEATHER OR NATURAL DISASTERS WHERE OFFICER'S HANDS MUST BE PROTECTED .
NJ,CLIFTON POLICE DEPT,2YTCJH80097548,8415,015386289,"PARKA,EXTREME COLD",EA,10,116.45,2018-01-17 00:00:00,TO BE USED BY THIS LE AGENCY IN CASES OF EXTREME SEVERE WEATHER.  THESE WILL BE DEPLOYED TO PATROL OFFICERS WHEN THERE IS A NEED TO PROTECT THEM FROM SEVERE WEATHER.
NJ,CLIFTON POLICE DEPT,2YTCJH80118016,5975,014986442,"CONDUIT,NONMETALLIC,FLEXIBLE",EA,5,13.1,2018-01-17 00:00:00,TO BE USED BY THIS LE AGENCY FOR USE ON EMERGENCY PATROL VEHICLES.  THIS CONDUIT WILL SAFELY RUN WIRING IN VEHICLES AND PROTECT IT BY STOPPING THE SEVERING OF WIRES.
NJ,CLIFTON POLICE DEPT,2YTCJH80118023,8415,015386289,"PARKA,EXTREME COLD",EA,4,116.45,2018-01-17 00:00:00,TO BE USED BY THIS LE AGENCY DURING TIMES OF SEVERE WEATHER. PARKAS WILL BE DEPLOYED IN EXTREME WEATHER FOR FIRST RESPONDERS.
NJ,CLOSTER POLICE DEPT,2YTCKJ80036542,5855,015345931,"ILLUMINATOR,INTEGRATED,SMALL ARMS",EA,9,838,2018-01-09 00:00:00,THE CLOSTER PD WILL USE THESE LASER SIGHTS FOR FASTER AND MORE ACCURATE TARGET ACQUISITION IN BOTH DAY AND NIGHT SETTINGS FOR OUR PATROL RIFLES.
NJ,CRANBURY TWP POLICE DEPT,2YTQNM80383480,2540,014846928,"MAT,FLOOR",EA,6,70.83,2018-02-08 00:00:00,TO BE UTILIZED BY THIS AGENCY TO PROMOTE A CLEANER AND NEATER APPEARANCE AT OUR DEPARTMENT ENTRANCES.
NJ,DUMONT POLICE,2YTDGQ80281240,7021,DSADPCPDD,"ADP CPU, DIGITAL, DEMIL REQ",EA,3,1866,2018-02-14 00:00:00,"THE LEA WILL UTILIZE THESE COMPUTERS TO REPLACE DAMAGED EQUIPMENT AND TO FURNISH POLICE OFFICERS WITH SAME DURING THE COURSE OF THERE PATROL DUTIES. THE EQUIPMENT WILL ASSIST IN PATROL DUTIES, EXTREME WEATHER EVENTS AND HOMELAND SECURITY MISSIONS. THE COMPUTERS WILL BE USED FOR TRAINING AND PREPARING OFFICER FOR PRESENTATIONS AND SIMILAR MEDIA DURING PRE-TOUR BRIEFINGS AND DURING EXTREME WEATHER EVENTS."
NJ,DUMONT POLICE,2YTDGQ80322022,7110,DSSAFE000,SAFE,EA,1,3100,2018-02-14 00:00:00,THE LEA WILL UTILIZE THIS SAFE TO REPLACE DAMAGED EQUIPMENT AND TO FURNISH NEW HEADQUARTERS. THE EQUIPMENT REQUESTED WILL ASSIST IN PATROL DUTIES EXTREME WEATHER EVENTS AND HOMELAND SECURITY MISSIONS.  THE SAFE WILL BE USED TO STORE WEAPONS FOR SAFE KEEPING.
NJ,DUMONT POLICE,2YTDGQ80322548,7010,DSLAPTOPS,COMPUTER SYSTEMS LAPTOP,EA,7,600,2018-02-14 00:00:00,"THE LEAS WILL UTILIZE THE LAP TOPS TO REPLACE DAMAGED EQUIPMENT AND TO FURNISH A NEW HEADQUARTERS.  THE EQUIPMENT REQUESTED WILL ASSIST IN PATROL DUTIES, EXTREME WEATHER EVENTS AND HOMELAND SECURITY MISSIONS. THE LAPTOPS WILL BE USED FOR TRAINING AND DAILY REPORTS."
NJ,DUMONT POLICE,2YTDGQ80373214,5855,014643150,"SIGHT,THERMAL",EA,1,12512,2018-02-14 00:00:00,"THE LEA WILL UTILIZE THE THERMAL IMAGING DEVICE TO ASSIST IN PATROL DUTIES, EXTREME WEATHER EVENTS AND HOMELAND SECURITY MISSIONS. IT WILL ASSIST IN DAY TO DAY OPERATIONS OF THE LEA."
NJ,EDISON POLICE DEPT,2YTDNR80189126,1240,011652183,"TELESCOPE,STRAIGHT",EA,2,1646.94,2018-01-22 00:00:00,"THIS LEA WILL USE THE SCOPES FOR FIREARMS TRAINING, THIS LEA WILL USE THE SCOPES FOR LONG RANGE SURVEILLANCE."
NJ,ENGLEWOOD POLICE DEPT,2YTQFV80710543,6730,DSOVERHEA,OVERHEAD PROJECTOR,EA,1,2591,2018-03-20 00:00:00,"TO BE USED BY THIS LEA'S TRAINING UNIT TO GIVE PRESENTATIONS DURING OUR ANNUAL MANDATORY CLASS ROOM TYPE TRAINING. AS WELL AS TO GIVE PUBLIC SAFETY PRESENTATIONS AT COMMUNITY EVENTS, GOVERNMENT MEETINGS AND IN SOME INSTANCES IN OUR MUNICIPAL COURT, TO ASSIST OFFICERS WITH THEIR TESTIMONY FOR INCIDENTS AND THE AFOREMENTIONED EXAMPLES THAT OCCUR IN OUR JURISDICTION"
NJ,ENGLEWOOD POLICE DEPT,2YTQFV80710545,7021,DSLAPTOP2,LAPTOP COMPUTER,EA,11,1499,2018-03-20 00:00:00,"THE LEA WILL UTILIZE THESE LAPTOP COMPUTER'S, TO REPLACE DAMAGED EQUIPMENT AND TO ASSIST PATROL WITH DAY TO DAY OPERATIONS. . THE EQUIPMENT REQUESTED WILL ASSIST IN PATROL DUTIES, EXTREME WEATHER EVENTS AND HOMELAND SECURITY MISSIONS. THE LAPTOP COMPUTER'S, WILL BE USED FOR TRAINING AND PREPARING OFFICERS THROUGH POWER POINT PRESENTATIONS AND SIMILAR MEDIA DURING PRE-TOUR BRIEFINGS AND DURING EXTREME WEATHER EVENTS."
NJ,ENGLEWOOD POLICE DEPT,2YTQFV80710546,8430,015145153,"BOOTS,COMBAT",PR,2,72.42,2018-03-20 00:00:00,"THE LEA WILL UTILIZE THE BOOTS, COMBAT, TO REPLACE DAMAGED EQUIPMENT AND TO BE DISTRIBUTED TO MEMBERS OF THIS LEA. THE EQUIPMENT REQUESTED WILL ASSIST IN PATROL DUTIES, EXTREME WEATHER EVENTS, HOMELAND SECURITY MISSIONS AND DAY TO DAY OPERATIONS WITHIN THE LEA."
NJ,ENGLEWOOD POLICE DEPT,2YTQFV80710547,8430,015145153,"BOOTS,COMBAT",PR,2,72.42,2018-03-20 00:00:00,"THE LEA WILL UTILIZE THE BOOTS, COMBAT, TO REPLACE DAMAGED EQUIPMENT AND TO BE DISTRIBUTED TO MEMBERS OF THIS LEA. THE EQUIPMENT REQUESTED WILL ASSIST IN PATROL DUTIES, EXTREME WEATHER EVENTS, HOMELAND SECURITY MISSIONS AND DAY TO DAY OPERATIONS WITHIN THE LEA."
NJ,ENGLEWOOD POLICE DEPT,2YTQFV80741802,8415,015386768,"JACKET,COLD WEATHER",EA,1,66.88,2018-03-20 00:00:00,"THE LEA WILL UTILIZE THE JACKET, COLD WEATHER, TO REPLACE DAMAGED EQUIPMENT AND TO BE DISTRIBUTED TO MEMBERS OF THIS LEA. THE EQUIPMENT REQUESTED WILL ASSIST IN PATROL DUTIES, EXTREME WEATHER EVENTS, HOMELAND SECURITY MISSIONS AND DAY TO DAY OPERATIONS WITHIN THE LEA."
NJ,ENGLEWOOD POLICE DEPT,2YTQFV80741804,8415,015386300,"PARKA,EXTREME COLD",EA,1,116.45,2018-03-20 00:00:00,"THE LEA WILL UTILIZE THE PARKA, COLD WEATHER, TO REPLACE DAMAGED EQUIPMENT AND TO BE DISTRIBUTED TO MEMBERS OF THIS LEA. THE EQUIPMENT REQUESTED WILL ASSIST IN PATROL DUTIES, EXTREME WEATHER EVENTS, HOMELAND SECURITY MISSIONS AND DAY TO DAY OPERATIONS WITHIN THE LEA."
NJ,ENGLEWOOD POLICE DEPT,2YTQFV80741805,8415,015386315,"PARKA,EXTREME COLD",EA,1,116.45,2018-03-20 00:00:00,"THE LEA WILL UTILIZE THE PARKA, COLD WEATHER, TO REPLACE DAMAGED EQUIPMENT AND TO BE DISTRIBUTED TO MEMBERS OF THIS LEA. THE EQUIPMENT REQUESTED WILL ASSIST IN PATROL DUTIES, EXTREME WEATHER EVENTS, HOMELAND SECURITY MISSIONS AND DAY TO DAY OPERATIONS WITHIN THE LEA."
NJ,ENGLEWOOD POLICE DEPT,2YTQFV80741806,6230,009264331,FLASHLIGHT,EA,2,9.89,2018-03-20 00:00:00,"THE LEA WILL UTILIZE THE FLASHLIGHTS, TO REPLACE DAMAGED EQUIPMENT AND TO BE DISTRIBUTED TO MEMBERS OF THIS LEA. THE EQUIPMENT REQUESTED WILL ASSIST IN PATROL DUTIES, EXTREME WEATHER EVENTS, HOMELAND SECURITY MISSIONS AND DAY TO DAY OPERATIONS WITHIN THE LEA."
NJ,ENGLEWOOD POLICE DEPT,2YTQFV80741807,6720,DSDIGITA0,"CAMERA, DIGITAL",EA,1,300,2018-03-20 00:00:00,"THE LEA WILL UTILIZE THE CAMERA, DIGITAL, TO REPLACE DAMAGED EQUIPMENT AND TO BE DURING CRIMINAL INVESTIGATIONS. THE EQUIPMENT REQUESTED WILL ASSIST IN PATROL DUTIES, EXTREME WEATHER EVENTS, HOMELAND SECURITY MISSIONS AND DAY TO DAY OPERATIONS WITHIN THE LEA."
NJ,HACKENSACK POLICE DEPT,2YTEY480036478,5855,015345931,"ILLUMINATOR,INTEGRATED,SMALL ARMS",EA,10,838,2018-01-05 00:00:00,"TO BE USED BY THIS LEA TO REPLACE WORN AND DEFECTIVE EQUIPMENT RANGE FINDERS FOR OUR DEPARTMENT WEAPONS, TO ASSIST WITH PATROL DUTIES, AND HOMELAND SECURITY MISSIONS FOR SAFE OPERATION OF WEAPONS"
NJ,HACKENSACK POLICE DEPT,2YTEY480097698,2540,014379788,"BLADE,WINDSHIELD WI",EA,9,14.69,2018-01-11 00:00:00,TO BE USED BY THIS LEA TO REPLACE WORN AND DEFECTIVE EQUIPMENT WIPER BLADES FOR OUR DEPARTMENT HUMVEES TO ASSIST WITH PATROL DUTIES AND HOMELAND SECURITY MISSIONS FOR SAFE OPERATION OF VEHICLES
NJ,HACKENSACK POLICE DEPT,2YTEY480158598,1005,013826795,"RECEIVER,CARTRIDGE",EA,10,41.71,2018-01-18 00:00:00,"TO BE USED BY THIS LEA TO REPLACE WORN AND DEFECTIVE EQUIPMENT UPPER RECEIVER FOR OUR DEPARTMENT WEAPONS, TO ASSIST WITH PATROL DUTIES, AND HOMELAND SECURITY MISSIONS FOR SAFE OPERATION OF WEAPONS"
NJ,HACKENSACK POLICE DEPT,2YTEY480158600,1240,014111265,"SIGHT,REFLEX",EA,10,335,2018-02-01 00:00:00,"TO BE USED BY THIS LEA TO REPLACE WORN AND DEFECTIVE EQUIPMENT OPTICS FOR OUR DEPARTMENT WEAPONS, TO ASSIST WITH PATROL DUTIES, AND HOMELAND SECURITY MISSIONS FOR SAFE OPERATION OF WEAPONS"
NJ,HACKENSACK POLICE DEPT,2YTEY480434613,1005,009927287,"RING, BOLT",PG,120,0.94,2018-02-22 00:00:00,"TO BE USED BY THIS LEA TO REPLACE WORN AND DEFECTIVE EQUIPMENT BOLT RINGS FOR OUR DEPARTMENT WEAPONS, TO ASSIST WITH PATROL DUTIES, AND HOMELAND SECURITY MISSIONS FOR SAFE OPERATION OF WEAPONS"
NJ,HACKENSACK POLICE DEPT,2YTEY480526441,1005,009927283,"KEY,BOLT CARRIER",EA,4,138.01,2018-03-15 00:00:00,"TO BE USED BY THIS LEA TO REPLACE WORN AND DEFECTIVE EQUIPMENT BOLTS FOR OUR DEPARTMENT WEAPONS, TO ASSIST WITH PATROL DUTIES, AND HOMELAND SECURITY MISSIONS FOR SAFE OPERATION OF WEAPONS"
NJ,HACKENSACK POLICE DEPT,2YTEY480587536,1005,015263464,"SUPPRESSOR,FLASH",EA,5,116.94,2018-03-06 00:00:00,"TO BE USED BY THIS LEA TO REPLACE WORN AND DEFECTIVE EQUIPMENT BARRELS AND MUZZLE DEVISE FOR OUR DEPARTMENT WEAPONS, TO ASSIST WITH PATROL DUTIES, AND HOMELAND SECURITY MISSIONS FOR SAFE OPERATION OF WEAPONS"
NJ,HACKENSACK POLICE DEPT,2YTEY480597961,6230,015711331,FLASHLIGHT,EA,120,66.39,2018-03-08 00:00:00,"TO BE USED BY THIS LEA TO REPLACE WORN AND DEFECTIVE EQUIPMENT FLASH LIGHTS FOR OUR OFFICERS, TO ASSIST WITH PATROL DUTIES, AND HOMELAND SECURITY MISSIONS FOR SAFE OPERATION OF WEAPONS"
NJ,HARRISON TOWNSHIP POLICE DEPT,2YTE5673625804,4240,DSSAFERES,SAFETY AND RESCUE EQUIPMENT,EA,1,321.4,2018-01-19 00:00:00,SAFETY AND RESCUE EQUIPMENT WILL BE USED STRICTLY BY LEO'S.
NJ,HARRISON TOWNSHIP POLICE DEPT,2YTE5673625806,8415,003761710,"PARKA,EXTREME COLD",EA,16,101.85,2018-01-19 00:00:00,"PARKA, EXTREME COLD WILL BE WORN BY LEO'S DURING EXTREME WEATHER CONDITIONS. PARKAS WILL BE USED EXCLUSIVELY BY LEO'S."
NJ,HARRISON TOWNSHIP POLICE DEPT,2YTE5673625807,5640,015667392,"TAPE,DUCT",RO,100,237,2018-01-22 00:00:00,"TAPE, DUCT WILL BE USED EXCLUSIVELY BY LAW ENFORCEMENT OFFICERS TO SECURE ITEMS IN PATROL VEHICLES."
NJ,HARRISON TOWNSHIP POLICE DEPT,2YTE5673625810,7910,DSVACUUM1,VACUUM,EA,1,200,2018-01-19 00:00:00,VACUUM WILL BE USED TO CLEAN THE POLICE ADMIN BUILDING AND WILL BE USED EXCLUSIVELY BY LEO'S.
NJ,HARRISON TOWNSHIP POLICE DEPT,2YTE5673625811,5130,015510480,"WRENCH,IMPACT,PNEUMATIC",EA,1,624.8,2018-01-19 00:00:00,"WRENCH,IMPACT,PNEUMATIC WILL BE USED TO PERFORM MAINTENANCE ON LESO ACQUIRED VEHICLES AND WILL BE USED EXCLUSIVELY BY LEO'S."
NJ,HARRISON TOWNSHIP POLICE DEPT,2YTE5673625815,3615,DSPULPAPM,PULP AND PAPER INDUSTRIES MACHINERY,EA,1,100,2018-01-19 00:00:00,PULP AND PAPER INDUSTRIES MACHINERY WILL BE USED TO MAKE STENCILS TO MARK EQUIPMENT. ITEM WILL BE USED EXCLUSIVELY BY LEO'S.
NJ,HARRISON TOWNSHIP POLICE DEPT,2YTE5673625816,7910,DSVACUUM1,VACUUM,EA,1,200,2018-01-19 00:00:00,VACUUM WILL BE USED TO CLEAN POLICE ADMIN BUILDING AND USED EXCLUSIVELY BY LEO'S.
NJ,HARRISON TOWNSHIP POLICE DEPT,2YTE5673625817,6545,015300929,"FIRST AID KIT,UNIVE",KT,9,96.16,2018-01-19 00:00:00,FIRST AID KIT WILL BE USED BY LEO'S IN CASE OF SHOOTING OR OTHER TRAUMATIC EVENT.
