State,Station Name (LEA),Requisition ID,FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Shipped,Justification
SC,HORRY COUNTY POLICE DEPT,2YTFJN90701812,5340,014611429,"STRAP,WEBBING",EA,2,16.75,2019-03-26 00:00:00,HORRY COUNTY POLICE WILL USE IN DAILY POLICE OPERATIONS TO SECURE EQUIPMENT
SC,HORRY COUNTY POLICE DEPT,2YTFJN90701818,5180,DSTOOLKIT,"SETS, KITS, AND OUTFITS OF HAND TOOLS",EA,3,400,2019-03-26 00:00:00,HORRY COUNTY POLICE WILL USE IN DAILY POLICE OPERATIONS.
SC,HORRY COUNTY POLICE DEPT,2YTFJN90702006,8465,016007830,"PACK,ASSUALT",EA,25,64.72,2019-03-27 00:00:00,HORRY COUNTY POLICE WILL USE TO STORE POLICE GEAR
SC,HORRY COUNTY POLICE DEPT,2YTFJN90712262,5120,014812194,"CRIMPING TOOL,TERMI",EA,1,121.37,2019-03-27 00:00:00,THE HORRY COUNTY POLICE REQUEST THIS ITEM TO BE USED BY ITS PERSONNEL TO WORK ON VEHICLE EQUIPMENT INSTALLS.
SC,HORRY COUNTY POLICE DEPT,2YTFJN90712266,5120,013551734,"WRENCH,TORQUE",EA,1,207.06,2019-03-26 00:00:00,THE HORRY COUNTY POLICE DEPARTMENT REQUEST THIS ITEM TO BE USED BY ITS PERSONNEL TO SERVICE OUR PATROL CARS.
SC,HORRY COUNTY POLICE DEPT,2YTFJN90712462,3940,016051012,"SLING,CARGO,NET",EA,1,227.23,2019-03-26 00:00:00,THE HORRY COUNTY POICE DEPARTMENT REQUEST THIS ITEM TO BE USED BY ITS OFFICERS TO SECURE LOADS WITH TRANSPORTING BULK ITEMS.
SC,HORRY COUNTY POLICE DEPT,2YTFJN90712466,5130,DSTOOL000,"HAND TOOLS, POWER DRIVEN",EA,1,1679.96,2019-03-27 00:00:00,THE HORRY COUNTY POLICE DEPARTMENT REQUEST THESE ITEMS TO BE USED BY ITS OFFICERS TO REPAIR EQUIPMENT IN THE FIELD OR OFFICE SETTING.
SC,HORRY COUNTY POLICE DEPT,2YTFJN90722740,5120,002933336,"SHOVEL,HAND",EA,7,19.8,2019-03-26 00:00:00,HORRY COUNTY POLICE DEPARTMENT WILL USE IN THE BEACH PATROL UNIT TO ASSIST GETTING VEHICLES UNSTUCK ON THE BEACH.
SC,HORRY COUNTY POLICE DEPT,2YTFJN90733012,3920,014520609,"TRUCK,HAND",EA,1,122.53,2019-03-26 00:00:00,HORRY COUNTY POLICE DEPARTMENT WILL USE IN MOVING POLICE EQUIPMENT AROUND THE DEPARTMENT
SC,HORRY COUNTY POLICE DEPT,2YTFJN90743345,7310,013154571,POPCORN MACHINE,EA,1,621.46,2019-03-26 00:00:00,THE HORRY COUNTY POLICE DEPARTMENT REQUEST THIS ITEM TO BE USED BY ITS OFFICERS DURING TRAINING OPERATIONS AND MEETINGS TO PROVIDE A QUICK AND PORTABLE SNACK FOR OUR OFFICERS. WE WILL ALSO USE IT AT CONVENTIONS WHEN WE HAVE A BOTH SET UP. THIS WILL HELP US DRAW FUTURE OFFICERS TO OUR DEPARTMENT AS WELL AS SUPPLY A SNACK FOR THE OFFICERS RUNNING THE BOOTH.
SC,HORRY COUNTY POLICE DEPT,2YTFJN90743524,5130,011354347,"DRILL,ELECTRIC,PORTABLE",EA,3,596.81,2019-03-27 00:00:00,THE HORRY COUNTY POLICE DEPARTMENT REQUEST THESE ITEMS TO BE USED BY ITS OFFICERS TO HELP REPAIR OR ASSEMBLE ASSIGNED EQUIPMENT.
SC,HORRY COUNTY POLICE DEPT,2YTFJN90773809,8465,016046325,CLIMBER'S EQUIPMENT,KT,1,8069.28,2019-03-26 00:00:00,THE HORRY COUNTY POLICE DEPARTMENT REQUEST THESE ITEMS TO BE USED BY ITS OFFICERS ON THE SWAT TEAM THAT ARE PART OF THE REPELLING UNIT.
SC,HORRY COUNTY POLICE DEPT,2YTFJN90773810,4220,015357768,"LIFE PRESERVER,VEST",EA,30,241.73,2019-03-26 00:00:00,THE HORRY COUNTY POLICE DEPARTMENT REQUEST THESE ITEMS TO BE USED BY ITS OFFICERS ASSIGNED TO THE MARINE BOATING UNIT AS SAFETY DEVICES.
SC,HORRY COUNTY POLICE DEPT,2YTFJN90773812,4240,016052398,EXTRICATION TOOL,EA,2,7598.63,2019-03-26 00:00:00,THE HORRY COUNTY POLICE DEPARTMENT REQUEST THESE ITEMS TO BE USED BY ITS OFFICERS ON THE SWAT TEAM TO HELP WITH RESCUE OPERATIONS.
SC,HORRY COUNTY POLICE DEPT,2YTFJN90783935,8430,015911103,"BOOTS,HOT WEATHER",PR,10,138.52,2019-03-27 00:00:00,HORRY COUNTY POLICE DEPARTMENT WILL ISSUE TO SWAT OFFICERS FOR DAILY POLICE OPERATIONS
SC,HORRY COUNTY POLICE DEPT,2YTFJN90784054,2920,DSGENERA0,GENERATOR,EA,3,250,2019-03-26 00:00:00,THE HORRY COUNTY POLICE DEPARTMENT REQUEST THESE ITEMS TO BE USED BY ITS OFFICERS IN THE FIELD WHEN WE NEED PORTABLE POWER TO COMPLETE OUR NEEDS.
SC,HORRY COUNTY POLICE DEPT,2YTFJN90784057,3770,016188820,"POLE,ANIMAL CONTROL",EA,2,1,2019-03-27 00:00:00,THE HORRY COUNTY POLICE DEPARTMENT REQUEST THESE ITEMS TO BE USED BY ITS OFFICERS IN OUR ENVIRONMENTAL SERVICE UNIT TO CAPTURE AND CONTROL ANIMALS.
SC,HORRY COUNTY POLICE DEPT,2YTFJN90794260,8465,DSINDEQU0,INDIVIDUAL EQUIPMENT,EA,16,109.45,2019-03-27 00:00:00,THE HORRY COUNTY POLICE DEPARTMENT REQUEST THESE ITEMS TO BE USED BY ITS OFFICERS TO BE USED DURING THE COURSE OF THEIR DUTIES.
SC,HORRY COUNTY POLICE DEPT,2YTFJN90804522,6720,DSDIGITA0,"CAMERA, DIGITAL",EA,6,1855.4,2019-03-26 00:00:00,HORRY POLICE DEPARTMENT WILL USE IN DAILY POLICE OPERATION FOR CRIME SCENE DOCUMENTATION
MN,HUBBARD COUNTY SHERIFF DEPT        ,2YTFK683418746,2541,015554876,"WINDOW,VEHICULAR",EA,1,3728.73,2019-01-28 00:00:00,THESE ITEMS ARE FOR LAW ENFORCEMENT FOR LAW ENFORCEMENT PURPOSES. THESE ITEMS WOULD BE TO REPLACE THE WINDSHIELD IN THE RECENTLY ACQUIRED RG-31..
MN,HUBBARD COUNTY SHERIFF DEPT        ,2YTFK683418747,2541,015554876,"WINDOW,VEHICULAR",EA,1,3728.73,2019-01-29 00:00:00,THESE ITEMS ARE FOR LAW ENFORCEMENT FOR LAW ENFORCEMENT PURPOSES. THESE ITEMS WOULD BE TO REPLACE THE WINDSHIELD IN THE RECENTLY ACQUIRED RG-31.
OH,HUBBARD POLICE DEPT,2YTFK783357387,3695,006796914,"SAW,CHAIN",EA,1,473.08,2019-01-04 00:00:00,WOULD BE USED BY POLICE OFFICERS AS NECESSARY AT OUTDOOR SHOOTING RANGE WHICH IS A WOODED LOCATION
OH,HUBBARD POLICE DEPT,2YTFK783357389,8110,013196608,"DRUM,SHIPPING AND S",EA,4,55.71,2019-01-04 00:00:00,WOULD BE USED BY POLICE OFFICERS AS STORAGE AT OUTDOOR POLICE SHOOTING RANGE
OH,HUBBARD POLICE DEPT,2YTFK783357390,6230,002995642,"FLOODLIGHT SET,ELECTRIC",SE,1,2493,2019-01-04 00:00:00,WOULD BE USED BY POLICE OFFICERS AT OUTDOOR POLICE SHOOTING RANGE
OH,HUBBARD POLICE DEPT,2YTFK783418691,4110,DSREFRIG0,REFRIGERATOR,EA,1,75,2019-01-04 00:00:00,WOULD BE USED BY POLICE OFFICERS TO STORE URINE SPECIMENS AND EVIDENCE SPECIMENS AS NECESSARY
OH,HUBBARD POLICE DEPT,2YTFK783562843,1095,015432189,"FIRING DEVICE,NON-LETHAL",EA,14,959,2019-01-04 00:00:00,WOULD BE USED BY PATROL OFFICERS TO EFFECT ARRESTS WITH LESS LETHAL FORCE TO PREVENT INJURY TO OFFICERS AND ARRESTEES.
OH,HUBBARD POLICE DEPT,2YTFK783633841,8415,014437147,"TRUNKS,GENERAL PURP",PR,4,6.27,2019-01-04 00:00:00,WOULD BE USED BY OUR PLUS SIZE OFFICERS FOR PT.
OH,HUBBARD POLICE DEPT,2YTFK783633842,8105,015171349,"BAG,PLASTIC",BX,2,19.11,2019-01-04 00:00:00,WOULD BE USED TO STORE SHREDDED DOCUMENTS FOR DESTRUCTION AND STORAGE OF LARGE PIECES OF CRIMINAL EVIDENCE.
OH,HUBBARD POLICE DEPT,2YTFK783633843,6685,014802988,"THERMOMETER,INFRARE",EA,2,110.95,2019-01-04 00:00:00,WOULD BE USED BY PATROL OFFICERS THAT ENCOUNTER ANIMALS OR SMALL CHILDREN LEFT IN A CAR TO TEST FOR UNHEALTHY TEMPERATURES INSIDE VEHICLE.
OH,HUBBARD POLICE DEPT,2YTFK783633845,8430,015984979,"BOOTS,HOT WEATHER",PR,2,87.3,2019-01-04 00:00:00,USED BY OFFICERS AT POLICE WEAPONS RANGE FOR TRAINING AND QUALIFICATIONS AND FOR USE WHEN OFFICER ASSIGNED TO NON UNIFORM SPECIAL DUTIES.
OH,HUBBARD POLICE DEPT,2YTFK783654184,8430,015985006,"BOOTS,HOT WEATHER",PR,3,87.3,2019-01-04 00:00:00,WOULD BE USED BY OFFICERS ON SPECIAL ASSIGNMENT OR AT THE POLICE WEAPONS RANGE.
OH,HUBBARD POLICE DEPT,2YTFK783654185,8430,015985048,"BOOTS,HOT WEATHER",PR,1,87.3,2019-01-04 00:00:00,WOULD BE USED BY OFFICERS ON SPECIAL ASSIGNMENT OR AT THE POLICE WEAPONS RANGE.
OH,HUBBARD POLICE DEPT,2YTFK783654186,8430,015985052,"BOOTS,HOT WEATHER",PR,3,87.3,2019-01-04 00:00:00,WOULD BE USED BY OFFICERS ON SPECIAL ASSIGNMENT OR AT THE POLICE WEAPONS RANGE.
OH,HUBBARD POLICE DEPT,2YTFK783654187,8430,015145149,"BOOTS,COMBAT",PR,2,69.22,2019-01-04 00:00:00,WOULD BE USED BY OFFICERS ON SPECIAL ASSIGNMENT OR AT THE POLICE WEAPONS RANGE.
OH,HUBBARD POLICE DEPT,2YTFK790024345,8140,012524290,"CONTAINER ASSEMBLY,CARTRIDGE",EA,20,7.5,2019-01-04 00:00:00,WOULD BE USED BY POLICE OFFICERS AND STAFF AT POLICE SHOOTING RANGE AND ARMORY TO STORE AMMUNITION AND SHOOTING SUPPLIES
OH,HUBBARD POLICE DEPT,2YTFK790024346,8140,008282938,"CHEST,AMMUNITION",EA,20,3.88,2019-01-04 00:00:00,WOULD BE USED BY POLICE OFFICERS AND STAFF AT POLICE SHOOTING RANGE AND ARMORY TO STORE AMMUNITION AND SHOOTING SUPPLIES
OH,HUBBARD POLICE DEPT,2YTFK790024348,5110,016177463,"FILE SET,HAND",SE,2,129.22,2019-01-04 00:00:00,WOULD BE USED IN POLICE OFFICERS IN  MAINTENANCE GARAGE SERVICING POLICE  FLEET VEHICLES AND IN ARMORY AS NECESSARY
OH,HUBBARD POLICE DEPT,2YTFK790024349,8465,DSPOUCH00,INDIVIDUAL POUCH,EA,8,30,2019-01-04 00:00:00,WOULD BE USED BY POLICE OFFICERS AT SHOOTING RANGE TO STOW BRASS AND AMMUNITION
OH,HUBBARD POLICE DEPT,2YTFK790024351,5120,011276857,"WRENCH,ADJUSTABLE",EA,2,13.02,2019-01-04 00:00:00,WOULD BE USED BY POLICE OFFICERS IN POLICE MAINTENANCE GARAGE AS NECESSARY INSTALLING AND REPAIRING
OH,HUBBARD POLICE DEPT,2YTFK790681779,6545,DSMEDSETK,"REPLENISHABLE FIELD MEDICAL SETS, KITS",EA,20,10,2019-03-21 00:00:00,WOULD BE KEPT IN THE MARKED PATROL CARS TO BE USED AS GO BAGS OR TO BE KEPT ON OFFICERS PERSON TO CREATE IFAK.
OH,HUBBARD POLICE DEPT,2YTFK790691885,7125,DSCABINSH,"CABINETS, LOCKERS, BINS, AND SHELVING",EA,2,300,2019-03-21 00:00:00,WOULD BE KEPT IN SHORT TERM AND ANOTHER IN LONG TERM EVIDENCE STORAGE TO KEEP FLAMABLE EVIDENCE KEPT FOR CRIMINAL CASES SAFE UNTIL DISPOSED OF.
OH,HUBBARD POLICE DEPT,2YTFK790712228,6515,014915719,"GLOVE,PATIENT EXAMINING AND TREATMENT",PG,1,11.53,2019-03-21 00:00:00,WOULD BE USED TO PROTECT OFFICERS WHEN ACTING AS FIRST RESPONDER IN MEDICAL EMERGENCIES AND WHEN DEALING WITH ARRESTEES TO PREVENT TRANSMISSION OF DISEASE OR VIRUSES.
OH,HUBBARD POLICE DEPT,2YTFK790722528,6515,014915719,"GLOVE,PATIENT EXAMINING AND TREATMENT",PG,1,11.53,2019-03-21 00:00:00,WOULD BE USED TO PROTECT OFFICERS FROM BLOOD BORNE PATHOGENS AND DISEASE WHEN ACTING AS A MEDICAL FIRST RESPONDER OR WHEN DEALING WITH ARRESTEES LEAKING FLUIDS.
OH,HUBBARD POLICE DEPT,2YTFK790722537,6545,015396450,"BAG,MEDICAL AID",EA,4,354.54,2019-03-21 00:00:00,WOULD BE KEPT AT THE POLICE STATION ARMORY AND AT THE POLICE WEAPONS RANGE STOCKED WITH FIRST AID SUPPLIES IN THE CASE OF A MEDICAL EMERGENCY.
OH,HUBBARD POLICE DEPT,2YTFK790722538,6530,011646854,"DISPOSAL CONTAINER,",PG,1,197.75,2019-03-21 00:00:00,"WOULD BE KEPT AT POLICE STATION FOR DISPOSAL OF SHARPS TURNED IN BY THE PUBLIC, FOUND BY OFFICERS IN PUBLIC OR FOR DISPOSAL OF EVIDENCE ONCE RELEASED BY COURT."
OH,HUBBARD POLICE DEPT,2YTFK790722539,6760,014912179,"CASE,PHOTOGRAPHIC E",EA,1,86.05,2019-03-21 00:00:00,WOULD PROTECT THE POLICE DETECTIVE'S CAMERA AND CAMERA EQUIPMENT USED FOR PROCESSING FELONY CRIME SCENES.
OH,HUBBARD POLICE DEPT,2YTFK790722541,8465,015734439,"POUCH,MEDICAL,UTILI",EA,4,57.38,2019-03-21 00:00:00,WOULD BE USED TO CREATE IFAK KITS FOR PATROL OFFICERS TO BE KEPT ON THEIR PERSON OR IN THE MARKED PATROL CAR FOR USE IN TRAUMA TO OFFICER OR VICTIMS.
OH,HUBBARD POLICE DEPT,2YTFK790722542,6532,015246932,"BLANKET,SURVIVAL",EA,20,45.29,2019-03-21 00:00:00,"FOR OFFICER USE IN RESPONDING TO TRAUMAS WHERE RETENTION OF BODY HEAT IS NECESSARY, TO BE KEPT IN MARKED PATROL CARS OR IN OFFICER IFAK."
OH,HUBBARD POLICE DEPT,2YTFK790763617,7530,002421218,"ENVELOPE,MAILING",BX,3,84.68,2019-03-21 00:00:00,"WOULD BE USED FOR CORRESPONDENCE TO ARRESTEES, PUBLIC RECORD REQUESTS AND FOR STORING CRIMINAL CASE PAPERWORK."
GA,HOUSTON COUNTY SHERIFF'S OFFICE,2YTFKC90528029,3930,011580849,"TRUCK,LIFT,FORK",EA,1,72370,2019-02-27 00:00:00,THIS FORKLIFT WILL BE UTILIZED BY CERTIFIED LAW ENFORCEMENT OFFICERS AT THE IMPOUND LOT AND WAREHOUSE TO MOVE HEAVY ITEMS.
GA,HOUSTON COUNTY SHERIFF'S OFFICE,2YTFKC90579105,3750,DSLAWNRID,"LAWN MOWER, RIDING",EA,2,2990,2019-03-06 00:00:00,TO BE USED AT THE HOUSTON COUNTY SHERIFF'S OFFICE FIREARMS TRAINING FACILITY. MACHINES WILL ENABLE DEPUTIES TO MAINTAIN GROUNDS
TX,HOUSTON POLICE DEPT,2YTFKH83460066,8465,016096830,"ROPE,KERNMANTLE REP",KT,2,934.52,2019-01-09 00:00:00,THE ROPE WILL BE USED BY SWAT K9 MOUNTED AND LAKE PATROL UNITS AS A GENERAL PURPOSE ROPE TO BE USED DURING THEIR DAILY ACTIVITIES
TX,HOUSTON POLICE DEPT,2YTFKH83542223,6220,016161079,HEADLIGHT,EA,1,96.97,2019-01-09 00:00:00,ITEMS WILL BE USED ON HOUSTON POLICE HIGH WATER RESCUE VEHICLES TO REPLACE DAMAGED OR WORN COMPONENTS
TX,HOUSTON POLICE DEPT,2YTFKH83542224,6220,016161079,HEADLIGHT,EA,1,96.97,2019-01-09 00:00:00,ITEMS WILL BE USED ON HOUSTON POLICE HIGH WATER RESCUE VEHICLES TO REPLACE DAMAGED OR WORN COMPONENTS
TX,HOUSTON POLICE DEPT,2YTFKH83603206,7210,002669736,INSECT NET PROTECTO,EA,13,30.55,2019-01-09 00:00:00,ITEMS WILL BE USED BY HOUSTON POLICE OFFICERS ON SURVEILLANCE TEAMS TO MAINTAIN CONCEALMENT AND PROTECTION FROM INSECTS WHILE ON EXTENDED OPERATIONS
TX,HOUSTON POLICE DEPT,2YTFKH83603209,8340,016288855,TENT,EA,5,317.23,2019-01-09 00:00:00,ITEMS WILL BE USED BY HOUSTON POLICE OFFICERS IN THE HIGH WATER RESCUE UNIT AS TEMPORARY SHELTER IN EMERGENCY SHELTER IN PLACE SITUATIONS.
TX,HOUSTON POLICE DEPT,2YTFKH83603219,8465,016096830,"ROPE,KERNMANTLE REP",KT,4,934.52,2019-01-09 00:00:00,ROPE WILL BE USED BY HOUSTON POLICE HIGH WATER RESCUE UNIT TO REACH AND RESCUE FLOODING VICTIMS DURING CATASTROPHIC FLOODING SITUATIONS.
TX,HOUSTON POLICE DEPT,2YTFKH90024340,6220,008801624,"LIGHT,PARKING",EA,4,48.73,2019-01-09 00:00:00,ITEMS WILL BE USED ON HOUSTON POLICE HIGH WATER RESCUE VEHICLES TO REPLACE DAMAGED AND WORN PARTS.
TX,HOUSTON POLICE DEPT,2YTFKH90034633,8340,016288855,TENT,EA,10,317.23,2019-01-09 00:00:00,THE TENTS WILL BE EVALUATED FOR USE AS TEMPORARY STORAGE AREAS FOR SMALL EQUIPMENT FOR POLICE UNITS WHO MUST REMAIN IN THE FIELD FOR AN EXTENDED PERIOD OF TIME.
TX,HOUSTON POLICE DEPT,2YTFKH90034634,7530,015038449,"PAPER,XEROGRAPHIC",BX,1,99.61,2019-01-09 00:00:00,THE PAPER WILL BE USED BY HOUSTON POLICE OFFICERS TO PRINT THEIR REPORTS AND TO ASSEMBLE THEIR CASES FOR PROSECUTION IN COURT
TX,HOUSTON POLICE DEPT,2YTFKH90157282,5140,DSTOOLBOX,TOOLBOX,EA,5,1705,2019-02-04 00:00:00,TOOL BOXES WILL BE USED BY HOUSTON POLICE OFFICERS TO STORE TOOLS USED IN MAINTENANCE OF HOUSTON POLICE HIGH WATER RESCUE TRUCKS.
TX,HOUSTON POLICE DEPT,2YTFKH90157504,8115,001682275,"CONTAINER,CARGO",EA,1,1324,2019-01-22 00:00:00,ITEM WILL BE USED BY HOUSTON POLICE TO PROVIDE ADDITIONAL WEATHER RESISTANT STORAGE OF FOUND PROPERTY LOCATED AT THE HOUSTON POLICE PROPERTY ROOM
TX,HOUSTON POLICE DEPT,2YTFKH90157509,7240,000893827,"CAN,MILITARY",EA,20,20.61,2019-01-22 00:00:00,CANS WILL BE USED FOR STORE POTABLE WATER ON HOUSTON POLICE HIGH WATER RESCUE TRUCKS FOR CITIZEN AND POLICE CONSUMPTION DURING EMERGENCY SITUATIONS
TX,HOUSTON POLICE DEPT,2YTFKH90157511,5130,DSGRINDE1,"GRINDER, POWER",EA,1,236,2019-01-22 00:00:00,"GRINDER WILL BE USED BY HOUSTON POLICE OFFICERS IN REPAIR, FABRICATING, AND OUTFITTING OF HOUSTON POLICE HIGH WATER RESCUE VEHICLES."
TX,HOUSTON POLICE DEPT,2YTFKH90229536,3770,001711256,"LEASH,DOG",EA,30,35.92,2019-01-23 00:00:00,THE DOG LEASHES WILL BE USED BY THE HOUSTON POLICE CANINE UNIT DURING TRAINING AND WHILE ON PATROL FUNCTIONS
TX,HOUSTON POLICE DEPT,2YTFKH90229583,3439,013277334,WELDING ACCESSORY K,KT,5,946.95,2019-01-23 00:00:00,"THE WELDING ACCESSORY KITS WILL BE ISSUED AND USED BY HOUSTON POLICE OFFICERS WHO WELD AND MAKE REPAIRS ON POLICE DEPARTMENT EQUIPMENT.  THESE INCLUDE THE 1033 UNIT, MOUNTED PATROL, PISTOL RANGE, AND BOMB SQUAD."
TX,HOUSTON POLICE DEPT,2YTFKH90239941,5140,DSTOOLBOX,TOOLBOX,EA,2,6571.59,2019-02-05 00:00:00,TOOL BOXES WILL BE USED BY HOUSTON POLICE OFFICERS TO STORE TOOLS USED TO REPAIR HOUSTON POLICE HIGH WATER RESCUE VEHICLES
TX,HOUSTON POLICE DEPT,2YTFKH90239945,6130,013964074,NO ITEM NAME AVAILABLE,EA,20,189.08,2019-02-05 00:00:00,SOLAR BATTERY CHARGERS WILL BE USED TO MAINTAIN BATTERIES IN HOUSTON POLICE HIGH WATER RESCUE VEHICLES
TX,HOUSTON POLICE DEPT,2YTFKH90239947,2340,DSMULE000,MULE,EA,1,1,2019-02-05 00:00:00,ITEM WILL BE USED BY HOUSTON POLICE MISSING PERSONS UNIT TO FACILITATE EXPEDIENT SEARCHES OF WOODED AREAS IN MISSING PERSONS CASES.
TX,HOUSTON POLICE DEPT,2YTFKH90240358,3770,001711256,"LEASH,DOG",EA,14,35.92,2019-01-29 00:00:00,LEASHES WILL BE ISSUED TO HOUSTON POLICE CANINE UNITS FOR CONTROL OF CANINES DURING BUILDING SEARCHES FOR CRIMINALS.
TX,HOUSTON POLICE DEPT,2YTFKH90240360,3439,015082474,"ELECTRODE,WELDING",CN,10,33.16,2019-01-28 00:00:00,WELDING ELECTRODES WILL BE USED BY HOUSTON POLICE OFFICERS IN THE HIGH WATER RESCUE UNIT TO REPAIR HOUSTON POLICE HIGH WATER RESCUE VEHICLES
TX,HOUSTON POLICE DEPT,2YTFKH90281477,4930,013871147,"PARTS KIT,SEPARATOR",KT,5,312.89,2019-01-31 00:00:00,ITEMS WILL BE USED TO UPGRADE HOUSTON POLICE HIGH WATER RESCUE VEHICLES FROM OLD FUEL FILTERS TO NEW AND MORE EFFICIENT FILTERS TO ENSURE MISSION READINESS
TX,HOUSTON POLICE DEPT,2YTFKH90281495,3431,DSWELDER0,ELECTRIC ARC WELDING EQUIPMENT,EA,1,2996.14,2019-02-05 00:00:00,WELDER WILL BE USED BY HOUSTON POLICE OFFICERS TO ALTER AND REPAIR DAMAGED HOUSTON POLICE HIGH WATER RESCUE VEHICLES SO AS TO STAY MISSION READY
TX,HOUSTON POLICE DEPT,2YTFKH90281496,3431,DSWELDER0,ELECTRIC ARC WELDING EQUIPMENT,EA,1,5601.63,2019-02-05 00:00:00,WELDER WILL BE USED BY HOUSTON POLICE OFFICERS TO ALTER AND REPAIR HOUSTON POLICE HIGH WATER RESCUE VEHICLES AS NEEDED TO MAINTAIN MISSION READINESS AND CAPABILITY.
TX,HOUSTON POLICE DEPT,2YTFKH90291904,5180,002932875,"TOOL KIT,CARPENTER'S",KT,1,1222,2019-02-05 00:00:00,TOOLS WILL BE USED BY HOUSTON POLICE OFFICERS TO MAINTAIN HOUSTON POLICE PROPERTY AND BUILDINGS AS WELL AS BUILD TRAINING MODULES FOR FIRING RANGE IN ORDER TO MAINTAIN WEAPON AND TACTICAL PROFICIENCY
TX,HOUSTON POLICE DEPT,2YTFKH90291944,7830,DSBICYCEE,"BICYCLE, EXERCISE",EA,1,1800,2019-02-04 00:00:00,EXERCISE BICYCLE WILL BE USED BY HOUSTON POLICE OFFICERS TO BUILD AND MAINTAIN PHYSICAL READINESS FOR DUTY.
TX,HOUSTON POLICE DEPT,2YTFKH90292075,7025,DSSPEAKE2,"SPEAKER, COMPUTER",EA,6,30,2019-02-13 00:00:00,SPEAKERS WILL BE USED ON HOUSTON POLICE COMPUTERS TO ENHANCE AUDIO OUTPUT FOR SURVEILLANCE VIDEOS AND TRAINING VIDEOS
TX,HOUSTON POLICE DEPT,2YTFKH90292077,2340,015253088,ALL TERRAIN VEHICLE WHEELED,EA,1,9652,2019-02-13 00:00:00,VEHICLE WILL BE USED BY HOUSTON POLICE OFFICERS IN THE DIVE TEAM UNIT TO TRANSPORT HEAVY DIVE EQUIPMENT OVER DIFFICULT TERRAIN AND LONG DISTANCES WHICH CANNOT BE TRAVERSED BY AUTOMOBILE
TX,HOUSTON POLICE DEPT,2YTFKH90312812,6545,009221200,"FIRST AID KIT,GENER",KT,29,77.73,2019-02-26 00:00:00,FIRST AID KITS WILL BE PLACED INSIDE HOUSTON POLICE HIGH WATER RESCUE VEHICLES FOR TREATMENT OF MINOR INJURIES WHILE PERFORMING FLOOD RESCUES.
TX,HOUSTON POLICE DEPT,2YTFKH90312813,5133,014744980,"DRILL SET,TWIST",SE,1,167.41,2019-02-26 00:00:00,DRILL SET WILL BE USED BY HOUSTON POLICE OFFICERS TO OUTFIT AND REPAIR HOUSTON POLICE HIGH WATER RESCUE VEHICLES TO MAINTAIN MISSION READINESS
TX,HOUSTON POLICE DEPT,2YTFKH90312816,2540,001219082,"ACCESSORY KIT,VEHIC",KT,3,1731.42,2019-02-26 00:00:00,CARGO COVER KITS WILL BE USED ON HOUSTON POLICE HIGH WATER RESCUE VEHICLES TO PROVIDE PROTECTION OF VICTIMS FROM THE ELEMENTS WHILE PERFORMING RESCUES.
TX,HOUSTON POLICE DEPT,2YTFKH90312818,5110,000180952,"KNIFE SET,CRAFTSMANS",SE,20,10.06,2019-02-26 00:00:00,KNIFE SETS WILL BE USED BY HOUSTON POLICE OFFICERS IN THE CRIME SCENE UNIT TO REMOVE EVIDENCE SUCH AS CARPET OR FABRIC FOR SUBMISSION AND TESTING.
TX,HOUSTON POLICE DEPT,2YTFKH90312916,2340,DSMULE000,MULE,EA,2,14510.97,2019-02-05 00:00:00,ITEM WOULD BE USED BY HOUSTON POLICE OFFICERS ON THE DIVE TEAM TO HAUL HEAVY DIVE EQUIPMENT TO FIELD LOCATIONS NORMALLY INACCESSIBLE BY VEHICLE.
TX,HOUSTON POLICE DEPT,2YTFKH90313063,2340,DSMULE000,MULE,EA,1,14510.97,2019-02-05 00:00:00,MULE WILL BE USED BY HOUSTON POLICE OFFICERS IN THE HOUSTON POLICE BOMB SQUAD FOR MAINTENANCE OF THE EXPLOSIVES DISPOSAL RANGE TO FACILITATE SAFETY IN OPERATIONS
TX,HOUSTON POLICE DEPT,2YTFKH90374435,7910,DSSHOPVAC,SHOP VACUUM,EA,1,150,2019-02-13 00:00:00,ITEM WILL BE USED BY HOUSTON POLICE OFFICERS TO MAINTAIN CLEANLINESS OF HOUSTON POLICE HIGH WATER RESCUE VEHICLES.
TX,HOUSTON POLICE DEPT,2YTFKH90374463,6230,015493979,FLASHLIGHT,EA,10,3784.15,2019-02-13 00:00:00,"THE HIGH POWER LIGHT SYSTEMS WILL BE MOUNTED ON THE HOUSTON POLICE DEPARTMENT BOATS ASSIGNED TO THE DIVE TEAM, LAKE PATROL, AND PORT PATROL.  THE LIGHTS WILL AID IN NIGHTTIME NAVIGATION AND IN NIGHTTIME SEARCHES"
TX,HOUSTON POLICE DEPT,2YTFKH90374470,8415,016082481,"JACKET,FLYER'S",EA,3,343.63,2019-02-13 00:00:00,THE JACKETS WILL BE ASSIGNED TO THE PILOTS IN THE HOUSTON POLICE DEPARTMENTS AIR SUPPORT UNIT FOR USE WHEN THEY ARE FLYING
TX,HOUSTON POLICE DEPT,2YTFKH90384995,3770,015650978,"BLADE,CLIPPER KIT,A",EA,5,20,2019-02-11 00:00:00,THE CLIPPER BLADES WILL BE USED BY HOUSTON POLICE CANINE OFFICERS TO MAINTAIN THEIR POLICE DOGS
